idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
9150,9,7,633,21,10.03757033,3.785819065,"0,6"
9167,9,7,642,19,10.18832435,3.415711037,"0,6"
9176,9,7,619,12,9.611311899,2.869369183,"0,6"
9191,9,7,629,24,9.665146442,3.813833861,"0,6"
9225,9,7,667,19,9.27470132,3.249840146,"0,6"
9229,9,7,650,20,9.427142666,3.151401926,"0,6"
9238,9,7,660,16,9.250255563,2.992830084,"0,6"
9247,9,7,658,10,9.13382499,2.718241171,"0,6"
9265,9,7,676,19,8.754550418,2.912862406,"0,6"
9275,9,7,660,6,9.349858496,2.211295319,"0,6"
9290,9,7,629,22,11.56951941,3.862635611,"0,6"
9304,9,7,585,3,10.39345164,1.532896984,"0,6"
9306,9,7,559,34,9.829956021,4.619624488,"0,6"
9308,9,7,601,11,10.10032337,3.088416428,"0,6"
9311,9,7,632,35,10.66965861,5.132731132,"0,6"
9346,9,7,557,14,10.30436614,3.17094169,"0,6"
9347,9,7,614,9,10.33402089,2.607123592,"0,6"
9357,9,7,596,10,10.96402141,2.853196539,"0,6"
9372,9,7,673,13,9.658656348,2.537057907,"0,6"
9390,9,7,579,14,11.62892627,3.436979173,"0,6"
9394,9,7,609,9,10.12536641,2.637758535,"0,6"
9407,9,7,650,6,10.22116145,2.262497013,"0,6"
9425,9,7,654,35,9.694133511,4.877346831,"0,6"
9428,9,7,604,25,12.70553679,4.360188279,"0,6"
9437,9,7,586,19,10.764303,3.728133221,"0,6"
9447,9,7,627,22,10.27719692,3.846527116,"0,6"
9448,9,7,675,30,10.67891958,4.664281809,"0,6"
9469,9,7,634,20,9.43979812,3.500223533,"0,6"
9481,9,7,598,5,10.55612997,2.035630332,"0,6"
9483,9,7,603,14,11.13163349,2.980211553,"0,6"
9503,9,7,636,5,9.440337348,1.770443831,"0,6"
9532,9,7,612,29,10.76545945,4.733180627,"0,6"
9555,9,7,647,11,9.269576269,3.006771801,"0,6"
9613,9,7,580,6,9.856452208,2.224932987,"0,6"
9614,9,7,600,20,10.21789596,4.006331014,"0,6"
9630,9,7,653,34,9.428667828,4.508577838,"0,6"
9631,9,7,607,5,9.956881279,1.864164578,"0,6"
9633,9,7,649,6,9.065936432,2.349209459,"0,6"
9642,9,7,643,24,8.966988027,3.46954011,"0,6"
9654,9,7,643,7,9.682512566,2.444839366,"0,6"
9655,9,7,625,12,9.52341375,2.930424793,"0,6"
9673,9,7,627,4,9.372701615,1.797606166,"0,6"
9683,9,7,645,7,8.967861795,2.375943124,"0,6"
9708,9,7,661,9,9.694498374,2.73726052,"0,6"
9713,9,7,631,5,9.683387678,2.078930758,"0,6"
9728,9,7,647,10,9.927508104,2.86414685,"0,6"
9729,9,7,603,6,10.99413286,2.074153941,"0,6"
9731,9,7,654,12,9.08790426,2.713580978,"0,6"
9751,9,7,682,10,9.749380051,2.71544205,"0,6"
9752,9,7,651,13,9.151286037,3.049939335,"0,6"
9754,9,7,652,15,10.25028577,2.757621294,"0,6"
9758,9,7,713,8,9.010455715,2.346926954,"0,6"
9771,9,7,666,12,9.626005243,2.855408272,"0,6"
9784,9,7,647,8,9.281190646,2.233773132,"0,6"
9791,9,7,661,7,9.780592636,2.124806344,"0,6"
9810,9,7,579,5,11.0508962,1.964314469,"0,6"
9817,9,7,687,11,9.40909521,2.499943867,"0,6"
9825,9,7,655,7,9.662479306,2.331668544,"0,6"
9827,9,7,685,8,9.41713164,2.460414784,"0,6"
9835,9,7,656,11,10.46620456,3.178752509,"0,6"
9838,9,7,658,23,9.65281671,3.25299968,"0,6"
9846,9,7,621,16,10.12073672,3.695424605,"0,6"
9870,9,7,594,7,10.97093991,2.272037196,"0,6"
9876,9,7,641,21,8.502574864,3.12105622,"0,6"
9889,9,7,637,7,10.03900046,2.429084945,"0,6"
9893,9,7,661,8,9.972181992,2.668937902,"0,6"
9896,9,7,636,12,9.638486547,2.760876224,"0,6"
9933,9,7,670,11,9.841348951,2.673011483,"0,6"
9938,9,7,734,9,7.891869195,2.236776254,"0,6"
9941,9,7,647,16,10.31794292,3.210759018,"0,6"
9949,9,7,637,14,10.37955285,2.612806717,"0,6"
9950,9,7,697,11,8.841542398,2.707433486,"0,6"
9968,9,7,626,15,10.39387555,3.204267147,"0,6"
9969,9,7,661,10,9.645591312,2.280522816,"0,6"
9998,9,7,674,30,9.393712262,3.981622528,"0,6"
10003,9,7,667,38,8.528436275,4.615771235,"0,6"
10004,9,7,639,17,9.419824164,3.378471772,"0,6"
10023,9,7,650,26,9.2070481,3.452196755,"0,6"
10028,9,7,555,17,11.85161688,3.441254119,"0,6"
10038,9,7,548,9,10.86398804,2.591507142,"0,6"
10043,9,7,644,13,9.518261046,2.867176264,"0,6"
10047,9,7,661,19,9.43696463,3.504151435,"0,6"
10055,9,7,683,17,9.12289539,3.065503014,"0,6"
10059,9,7,707,8,8.521381841,2.435994974,"0,6"
10070,9,7,583,3,11.29758934,1.504359933,"0,6"
10088,9,7,668,6,9.897208722,2.15572519,"0,6"
10094,9,7,664,8,9.861212994,2.526293868,"0,6"
10102,9,7,585,30,11.02534845,4.799025917,"0,6"
10105,9,7,685,13,8.774149407,2.815211058,"0,6"
10109,9,7,684,10,8.976919442,2.390780703,"0,6"
10112,9,7,709,12,8.443727382,2.562249228,"0,6"
10132,9,7,696,7,8.510309915,2.271150325,"0,6"
10142,9,7,722,7,9.32758185,2.233890168,"0,6"
10143,9,7,662,11,9.633123204,2.648293104,"0,6"
10165,9,7,634,18,9.812038992,3.201314128,"0,6"
10166,9,7,711,25,8.626069408,3.447190432,"0,6"
10183,9,7,639,15,10.72805862,2.968505709,"0,6"
10184,9,7,559,10,11.29568344,2.961887861,"0,6"
10186,9,7,622,19,9.68799937,3.305254284,"0,6"
10193,9,7,679,5,9.444836503,2.078275984,"0,6"
4,9,7,618,15,9.911811059,3.005861249,"0,7"
19,9,7,667,10,9.134532962,2.561234684,"0,7"
22,9,7,693,10,8.959521085,2.466906687,"0,7"
33,9,7,647,6,9.778670226,2.291105782,"0,7"
43,9,7,645,8,9.459026759,2.389043297,"0,7"
45,9,7,613,18,9.879218301,3.177649261,"0,7"
48,9,7,654,29,9.07084594,4.106137041,"0,7"
54,9,7,575,7,9.969236031,2.242033185,"0,7"
57,9,7,632,10,9.30593193,2.330929723,"0,7"
87,9,7,605,14,10.38462842,3.007889153,"0,7"
110,9,7,586,30,10.04497078,4.299985247,"0,7"
116,9,7,615,14,9.957858919,2.782252758,"0,7"
133,9,7,656,15,9.059602717,2.831160711,"0,7"
153,9,7,670,13,8.843920664,2.651702535,"0,7"
154,9,7,592,6,9.428838272,2.037820035,"0,7"
162,9,7,613,14,9.899161709,2.469022224,"0,7"
167,9,7,621,20,9.962446982,3.26578855,"0,7"
170,9,7,616,28,9.52626915,3.631289966,"0,7"
172,9,7,579,2,9.502385625,0.932129723,"0,7"
176,9,7,631,7,9.437657194,2.384955409,"0,7"
183,9,7,584,12,9.959718177,2.608335498,"0,7"
195,9,7,632,11,9.66422194,3.147434465,"0,7"
226,9,7,608,12,9.73243506,3.065696151,"0,7"
227,9,7,625,15,9.948168636,3.12234447,"0,7"
247,9,7,635,5,9.420008644,1.900678767,"0,7"
264,9,7,612,9,9.614095605,2.736914974,"0,7"
267,9,7,628,10,9.410448437,2.718447665,"0,7"
280,9,7,645,8,8.974441902,2.298149633,"0,7"
282,9,7,613,10,8.202583965,2.506793538,"0,7"
285,9,7,634,6,9.47399687,1.803584794,"0,7"
304,9,7,644,6,8.962624773,1.837387778,"0,7"
313,9,7,627,4,9.679830356,1.803793687,"0,7"
319,9,7,649,16,10.2204302,3.460570454,"0,7"
322,9,7,603,16,9.536975131,3.443478924,"0,7"
334,9,7,604,19,10.59123705,3.793557744,"0,7"
344,9,7,624,19,9.455025576,3.283535758,"0,7"
346,9,7,652,28,10.12134451,4.24282736,"0,7"
350,9,7,613,15,9.977792334,3.354905972,"0,7"
362,9,7,615,5,9.699425065,1.815156828,"0,7"
364,9,7,657,6,8.839136524,1.749270183,"0,7"
374,9,7,614,10,11.19702273,2.753681259,"0,7"
383,9,7,612,17,10.23882893,3.114036632,"0,7"
389,9,7,644,15,10.12220675,3.266377126,"0,7"
409,9,7,636,14,9.86954274,2.906329515,"0,7"
419,9,7,637,12,10.0767123,2.622424223,"0,7"
423,9,7,633,6,9.760516465,2.180342784,"0,7"
424,9,7,573,11,11.02483373,3.17262173,"0,7"
428,9,7,609,18,10.12761327,3.264966721,"0,7"
434,9,7,622,10,8.938839564,2.562180204,"0,7"
441,9,7,645,12,9.296284185,2.742845014,"0,7"
460,9,7,610,31,9.403711424,4.248814657,"0,7"
471,9,7,627,6,10.2110885,2.227447528,"0,7"
482,9,7,647,11,9.751026721,2.701451331,"0,7"
487,9,7,632,9,9.396734731,1.994860756,"0,7"
501,9,7,652,7,9.237009957,2.271566723,"0,7"
520,9,7,606,17,10.73652442,3.804814935,"0,7"
525,9,7,608,10,10.02851912,2.38344605,"0,7"
529,9,7,633,12,10.37086535,2.993947502,"0,7"
550,9,7,615,12,9.94040837,3.150647883,"0,7"
566,9,7,625,17,9.431247808,3.299470441,"0,7"
580,9,7,623,20,9.540837176,3.503795931,"0,7"
583,9,7,660,9,9.529842643,2.509047067,"0,7"
589,9,7,640,10,10.37799701,2.376085519,"0,7"
595,9,7,648,5,9.469289076,2.051430236,"0,7"
600,9,7,663,7,8.954025855,2.367058953,"0,7"
601,9,7,635,9,9.277649015,2.642226526,"0,7"
621,9,7,626,36,9.110244518,4.510110816,"0,7"
626,9,7,549,22,11.0477305,4.41972441,"0,7"
631,9,7,643,6,9.814735996,2.241470655,"0,7"
641,9,7,657,10,10.08370961,2.471076827,"0,7"
687,9,7,615,26,10.69592656,3.86393333,"0,7"
704,9,7,568,16,10.47494952,2.907961469,"0,7"
707,9,7,611,13,10.22483426,2.840761685,"0,7"
727,9,7,609,25,10.2956981,3.99425385,"0,7"
741,9,7,625,15,10.52466246,3.268236329,"0,7"
744,9,7,632,2,9.273908698,1.389480996,"0,7"
755,9,7,608,21,10.93987693,3.521959453,"0,7"
763,9,7,588,17,11.79581443,3.530633775,"0,7"
764,9,7,559,19,10.01406009,3.509400787,"0,7"
772,9,7,575,13,12.7203597,3.094863103,"0,7"
782,9,7,626,39,8.836421954,3.826315727,"0,7"
788,9,7,652,14,10.0799564,3.029804531,"0,7"
793,9,7,599,26,10.53627191,3.870405463,"0,7"
800,9,7,611,11,10.96758146,2.829498049,"0,7"
806,9,7,608,38,11.05072572,5.158368527,"0,7"
812,9,7,628,29,9.33604673,3.833078072,"0,7"
822,9,7,691,13,8.775207991,2.580615641,"0,7"
826,9,7,505,10,10.65067573,2.702464451,"0,7"
827,9,7,644,24,10.16661807,3.913134067,"0,7"
864,9,7,686,13,8.648191647,2.793538984,"0,7"
887,9,7,570,13,11.273823,3.215588234,"0,7"
900,9,7,680,8,8.443690956,2.420541975,"0,7"
902,9,7,585,15,10.53199004,2.602559885,"0,7"
929,9,7,584,20,10.29136247,3.687075424,"0,7"
930,9,7,568,11,11.23399986,3.079797374,"0,7"
932,9,7,619,17,9.512485573,3.27670937,"0,7"
940,9,7,597,27,10.16298627,4.186343848,"0,7"
974,9,7,593,31,11.10074588,4.550371672,"0,7"
980,9,7,644,13,9.793206694,2.382177836,"0,7"
1005,9,7,598,27,11.22812282,4.171365747,"0,7"
1027,9,7,677,8,8.989101864,2.217573376,"0,7"
1036,9,7,614,4,10.19509347,1.893910596,"0,7"
1038,9,7,582,8,10.16672547,2.356931257,"0,7"
1056,9,7,618,14,9.098511651,2.946144823,"0,7"
1061,9,7,621,8,9.857559156,2.636169322,"0,7"
1066,9,7,665,9,9.835430934,2.444902267,"0,7"
1083,9,7,564,19,11.01240222,3.529958563,"0,7"
1103,9,7,592,12,11.15256887,3.202522074,"0,7"
1112,9,7,598,12,10.03846198,2.986708992,"0,7"
1116,9,7,565,5,11.7757902,2.015686275,"0,7"
1122,9,7,612,16,10.35184263,3.478813782,"0,7"
1138,9,7,647,4,8.794924439,1.64947069,"0,7"
1142,9,7,577,25,9.631064375,3.738787415,"0,7"
1147,9,7,588,25,10.63948888,4.126830096,"0,7"
1161,9,7,624,11,10.07659249,2.608196939,"0,7"
1167,9,7,622,10,10.28414008,2.451742627,"0,7"
1169,9,7,645,18,9.570395208,3.3249699,"0,7"
1173,9,7,638,12,9.687816024,2.739998064,"0,7"
1177,9,7,619,26,10.73475028,4.198756704,"0,7"
1194,9,7,552,14,10.47660619,3.502303301,"0,7"
1221,9,7,608,11,12.74068521,2.903052259,"0,7"
1235,9,7,631,8,11.22899115,2.75834897,"0,7"
1250,9,7,632,6,9.747901912,2.262500412,"0,7"
1256,9,7,649,4,8.616917813,1.831003028,"0,7"
1272,9,7,544,15,10.36005549,3.324888958,"0,7"
1274,9,7,585,33,10.44580823,4.648284773,"0,7"
1282,9,7,616,19,10.31229544,3.706498548,"0,7"
1284,9,7,683,5,8.340585541,1.946836668,"0,7"
1286,9,7,636,14,9.320279222,3.401440317,"0,7"
1291,9,7,588,8,12.33718759,2.475146744,"0,7"
1292,9,7,619,4,10.1732807,1.705305289,"0,7"
1305,9,7,592,15,11.95680165,3.352530648,"0,7"
1307,9,7,617,16,11.1403503,3.318689865,"0,7"
1316,9,7,639,9,9.568632273,2.322207782,"0,7"
1333,9,7,590,7,12.25741778,2.205773418,"0,7"
1352,9,7,575,51,11.77552705,5.934145843,"0,7"
1355,9,7,616,12,10.89242283,2.710635212,"0,7"
1360,9,7,617,29,9.465401088,3.68636629,"0,7"
1364,9,7,602,26,12.84308996,4.078331447,"0,7"
1370,9,7,589,11,11.01892678,3.188143645,"0,7"
1383,9,7,616,12,11.37849067,3.064140678,"0,7"
1396,9,7,631,13,9.423101832,2.944398235,"0,7"
1399,9,7,593,12,11.54358473,3.1188381,"0,7"
1401,9,7,580,7,12.88504523,2.100013731,"0,7"
1410,9,7,638,13,9.594382728,2.860517532,"0,7"
1421,9,7,640,7,9.41436157,2.019870533,"0,7"
1426,9,7,656,9,9.189964103,2.548838606,"0,7"
1441,9,7,646,11,9.321094299,2.390301434,"0,7"
1455,9,7,663,10,9.300345394,2.16847498,"0,7"
1459,9,7,627,8,9.981493833,2.237910406,"0,7"
1462,9,7,561,19,10.25482548,3.866519506,"0,7"
1465,9,7,624,8,9.981634038,2.36131842,"0,7"
1500,9,7,674,14,8.367467807,2.740085059,"0,7"
1507,9,7,628,15,10.15839568,2.83015834,"0,7"
1518,9,7,551,15,9.278872248,3.590032765,"0,7"
1522,9,7,575,3,7.791396985,1.656485628,"0,7"
1552,9,7,643,10,9.417103061,2.584834367,"0,7"
1555,9,7,625,12,9.283505151,2.787421629,"0,7"
1560,9,7,572,14,10.8063326,3.286777536,"0,7"
1569,9,7,613,5,10.7798201,2.052591876,"0,7"
1574,9,7,562,19,11.64663695,3.619087338,"0,7"
1585,9,7,658,11,9.259644847,2.726198243,"0,7"
1591,9,7,599,8,10.28292127,2.510894371,"0,7"
1610,9,7,610,10,10.61920163,2.71480484,"0,7"
1612,9,7,670,8,8.82606151,2.572396576,"0,7"
1620,9,7,553,9,10.69144397,2.762819548,"0,7"
1622,9,7,538,6,11.23476849,1.768131751,"0,7"
1623,9,7,591,13,9.407017594,2.793040728,"0,7"
1632,9,7,593,19,9.941253045,3.721097514,"0,7"
1643,9,7,629,15,9.464765798,2.826341193,"0,7"
1659,9,7,630,15,9.404219198,3.061612605,"0,7"
1683,9,7,581,26,11.09091436,3.935547634,"0,7"
1684,9,7,596,19,11.50089511,3.85649938,"0,7"
1695,9,7,610,14,10.30092996,2.883225158,"0,7"
1720,9,7,628,15,8.791683708,3.251058444,"0,7"
1728,9,7,647,10,9.351490824,2.531845614,"0,7"
1732,9,7,626,5,8.719084672,1.379600932,"0,7"
1733,9,7,625,19,9.005492792,3.159665058,"0,7"
1736,9,7,657,14,9.091920694,2.820063232,"0,7"
1740,9,7,591,9,9.623773907,2.094194755,"0,7"
1743,9,7,625,14,9.537704775,2.753457859,"0,7"
1748,9,7,591,12,9.926397337,2.799434226,"0,7"
1751,9,7,616,10,9.463654345,2.321697797,"0,7"
1757,9,7,579,17,10.34613636,3.244630616,"0,7"
1794,9,7,587,5,10.90708936,1.967787494,"0,7"
1811,9,7,617,5,9.828914809,2.116114187,"0,7"
1820,9,7,587,17,11.26952183,3.217904543,"0,7"
1826,9,7,568,10,12.43183707,2.97194365,"0,7"
1850,9,7,688,14,7.940659388,2.587346847,"0,7"
1855,9,7,589,7,10.09520539,2.499396313,"0,7"
1875,9,7,585,5,10.06830421,1.949563975,"0,7"
1878,9,7,626,24,9.051802729,3.40810261,"0,7"
1882,9,7,611,9,9.498954798,2.724149762,"0,7"
1884,9,7,581,10,9.681817662,2.867935129,"0,7"
1895,9,7,633,6,9.890409881,2.295451263,"0,7"
1903,9,7,614,13,9.554944411,2.564103185,"0,7"
1905,9,7,592,7,11.06360625,2.396052758,"0,7"
1912,9,7,576,17,10.22159928,3.694223803,"0,7"
1925,9,7,581,11,9.30793876,2.934764252,"0,7"
1937,9,7,651,11,9.348034229,2.717321657,"0,7"
1939,9,7,628,10,10.00752581,2.928553304,"0,7"
1940,9,7,579,20,11.34930281,3.727273051,"0,7"
1949,9,7,616,19,9.788774181,3.365533058,"0,7"
1950,9,7,604,11,10.41928018,2.679169077,"0,7"
1960,9,7,627,13,9.234944417,2.929291018,"0,7"
1962,9,7,617,28,9.652650221,3.985375032,"0,7"
1968,9,7,627,2,8.065752472,1.306729985,"0,7"
1984,9,7,584,5,11.35250431,2.182669145,"0,7"
2006,9,7,653,15,8.941810263,2.968049779,"0,7"
2033,9,7,607,13,11.47847023,3.075232508,"0,7"
2041,9,7,627,12,9.084739265,2.925640011,"0,7"
2060,9,7,614,19,8.733772672,3.128622929,"0,7"
2099,9,7,630,14,9.859778137,2.594994146,"0,7"
2116,9,7,624,16,9.61854466,3.200538209,"0,7"
2119,9,7,610,8,10.31332662,2.699671759,"0,7"
2137,9,7,594,15,11.31425085,3.228980173,"0,7"
2140,9,7,595,17,9.393077035,3.135325387,"0,7"
2141,9,7,631,4,9.966549976,1.957817363,"0,7"
2199,9,7,586,10,10.4217802,2.683714252,"0,7"
2216,9,7,608,19,9.38771355,3.323376132,"0,7"
2219,9,7,608,13,9.757499506,2.890770688,"0,7"
2221,9,7,609,24,10.09618106,3.934883279,"0,7"
2247,9,7,598,6,10.57329374,2.169152154,"0,7"
2267,9,7,589,20,10.26631989,3.663066283,"0,7"
2274,9,7,595,7,9.719338662,2.395330585,"0,7"
2284,9,7,567,16,10.91132621,3.643234343,"0,7"
2299,9,7,600,15,10.45307414,3.231646191,"0,7"
2312,9,7,560,10,9.997893665,2.824000505,"0,7"
2321,9,7,596,16,10.22268324,3.043215584,"0,7"
2331,9,7,601,9,10.01078849,2.934735431,"0,7"
2351,9,7,618,11,10.45914922,3.114337866,"0,7"
2364,9,7,604,7,10.47237702,2.370418749,"0,7"
2370,9,7,657,18,8.654766029,3.133060922,"0,7"
2371,9,7,628,9,10.10224089,2.75994584,"0,7"
2385,9,7,610,23,10.20866117,3.670533769,"0,7"
2398,9,7,654,16,8.22183307,3.29325619,"0,7"
2434,9,7,610,6,9.845230619,2.097507721,"0,7"
2438,9,7,677,7,8.476143785,2.063266914,"0,7"
2453,9,7,599,8,10.64331281,2.533415284,"0,7"
2460,9,7,582,13,10.25129993,3.178234804,"0,7"
2465,9,7,616,15,10.35227939,3.409438017,"0,7"
2471,9,7,613,18,10.63923954,3.528716707,"0,7"
2501,9,7,633,10,10.4555977,2.921321216,"0,7"
2509,9,7,622,8,9.967710268,2.404775462,"0,7"
2514,9,7,673,9,9.162372277,2.529299283,"0,7"
2521,9,7,593,15,10.92097228,3.260562052,"0,7"
2553,9,7,605,19,11.11070987,3.745412162,"0,7"
2559,9,7,603,29,10.68342254,4.6498428,"0,7"
2562,9,7,611,17,9.918958038,3.122447901,"0,7"
2579,9,7,564,13,10.15188689,3.120763025,"0,7"
2595,9,7,596,9,9.241346836,2.596380529,"0,7"
2600,9,7,674,8,9.618823657,2.438913038,"0,7"
2613,9,7,615,11,10.14797704,2.990200579,"0,7"
2633,9,7,585,16,10.92961157,3.542379228,"0,7"
2640,9,7,582,10,10.70809142,3.011517045,"0,7"
2643,9,7,592,15,10.0124705,3.153833646,"0,7"
2649,9,7,618,4,10.02922987,1.652953969,"0,7"
2677,9,7,599,12,10.15774165,3.085958077,"0,7"
2696,9,7,566,5,10.71508044,2.132864712,"0,7"
2697,9,7,586,24,10.49826261,3.617427593,"0,7"
2702,9,7,529,23,11.63523596,4.071585506,"0,7"
2703,9,7,586,16,10.67327722,2.831750016,"0,7"
2712,9,7,603,10,9.716353235,2.547362961,"0,7"
2722,9,7,626,11,9.347139237,2.862841793,"0,7"
2728,9,7,589,6,9.896605813,1.900994297,"0,7"
2763,9,7,573,6,11.03296797,2.191644684,"0,7"
2764,9,7,624,2,9.30285351,1.351257833,"0,7"
2779,9,7,546,10,10.33087964,2.877226333,"0,7"
2787,9,7,574,17,10.43843709,3.169593136,"0,7"
2793,9,7,576,16,10.62628313,3.025227773,"0,7"
2795,9,7,578,28,10.65806097,4.604203819,"0,7"
2797,9,7,608,15,10.2900399,3.315989481,"0,7"
2798,9,7,558,32,10.05283849,4.471142037,"0,7"
2804,9,7,560,20,10.97557668,3.946886898,"0,7"
2815,9,7,537,29,11.18297919,4.083641092,"0,7"
2821,9,7,583,22,10.17003083,3.581762081,"0,7"
2860,9,7,656,8,8.463498304,2.153191171,"0,7"
2911,9,7,580,20,10.55090952,3.857384556,"0,7"
2924,9,7,570,5,11.18926203,1.983918429,"0,7"
2934,9,7,537,17,10.4866954,3.485648061,"0,7"
2953,9,7,594,6,9.626690597,2.257131038,"0,7"
2956,9,7,619,5,10.91761396,2.203398165,"0,7"
2973,9,7,629,6,9.305377477,2.156199542,"0,7"
2989,9,7,655,11,9.205244815,2.563515344,"0,7"
2997,9,7,635,7,9.501116711,2.25550887,"0,7"
3000,9,7,576,10,10.36003174,2.702356327,"0,7"
3020,9,7,629,18,9.283215249,3.12080984,"0,7"
3022,9,7,603,14,9.996379968,3.380826595,"0,7"
3030,9,7,587,15,9.88681583,3.39935539,"0,7"
3044,9,7,637,21,9.725910016,3.632994175,"0,7"
3055,9,7,619,13,9.818386975,2.733713086,"0,7"
3063,9,7,588,8,9.688126361,2.222789239,"0,7"
3069,9,7,607,8,9.96552998,2.37634116,"0,7"
3076,9,7,583,23,9.94439906,3.760890632,"0,7"
3083,9,7,590,18,9.962563528,3.667207677,"0,7"
3084,9,7,624,6,9.966543803,2.135055533,"0,7"
3090,9,7,552,43,12.05222073,5.208417462,"0,7"
3095,9,7,617,16,9.250303776,3.045173162,"0,7"
3099,9,7,626,8,9.169812399,2.121978142,"0,7"
3104,9,7,644,13,8.475568616,2.567417766,"0,7"
3121,9,7,631,5,9.170033774,1.849226487,"0,7"
3146,9,7,614,8,10.89675994,2.650989094,"0,7"
3164,9,7,597,8,9.015966017,2.206055767,"0,7"
3169,9,7,631,7,9.481899631,2.413186254,"0,7"
3173,9,7,615,28,9.364561368,3.820875902,"0,7"
3186,9,7,593,9,9.159749304,2.714969113,"0,7"
3190,9,7,630,14,9.051662563,3.217851973,"0,7"
3193,9,7,656,8,9.575748716,2.477159018,"0,7"
3202,9,7,612,30,9.495999684,3.99338746,"0,7"
3227,9,7,633,7,9.501976969,2.425362591,"0,7"
3232,9,7,609,16,9.590260021,2.65837523,"0,7"
3238,9,7,592,20,10.41813475,3.696533493,"0,7"
3256,9,7,582,15,10.66691465,2.918395434,"0,7"
3257,9,7,620,26,10.30746697,3.873449883,"0,7"
3263,9,7,618,14,9.678345568,3.228853959,"0,7"
3265,9,7,655,13,9.552706942,3.055578973,"0,7"
3277,9,7,608,2,10.53965836,1.400351469,"0,7"
3284,9,7,647,8,8.061881963,2.16487993,"0,7"
3292,9,7,597,5,11.26118701,2.164776924,"0,7"
3296,9,7,572,7,12.51811943,2.41819007,"0,7"
3302,9,7,573,14,10.07486166,3.302195977,"0,7"
3303,9,7,626,16,9.626315176,3.28106424,"0,7"
3310,9,7,688,13,8.457382589,2.526531268,"0,7"
3311,9,7,617,10,9.504670537,2.788522089,"0,7"
3316,9,7,659,17,9.341737031,2.935657567,"0,7"
3322,9,7,595,12,10.01345577,3.087587234,"0,7"
3346,9,7,541,7,10.8003389,2.285033127,"0,7"
3348,9,7,617,13,9.252606894,3.052781866,"0,7"
3355,9,7,654,15,9.479263676,3.028032556,"0,7"
3359,9,7,671,8,9.35860888,2.257355869,"0,7"
3371,9,7,598,15,10.93931181,3.074259694,"0,7"
3374,9,7,610,44,10.96013888,5.553489504,"0,7"
3382,9,7,516,4,11.3533936,1.948625044,"0,7"
3389,9,7,626,12,9.201104024,2.917362415,"0,7"
3398,9,7,590,17,10.72228005,3.485782625,"0,7"
3414,9,7,599,13,9.650717463,3.220560629,"0,7"
3447,9,7,658,15,9.208021009,3.086840021,"0,7"
3465,9,7,617,11,9.795125466,2.491785813,"0,7"
3481,9,7,633,14,9.91140144,3.023620965,"0,7"
3483,9,7,627,24,10.36129862,3.702251567,"0,7"
3506,9,7,527,4,10.13729055,1.564042318,"0,7"
3508,9,7,609,10,9.932112509,2.504270862,"0,7"
3510,9,7,673,6,10.62850874,2.017215411,"0,7"
3511,9,7,660,10,9.303898221,2.519518576,"0,7"
3519,9,7,625,4,9.570047307,1.860415468,"0,7"
3528,9,7,600,13,9.899025774,3.175923458,"0,7"
3533,9,7,643,8,9.834402812,2.081547793,"0,7"
3544,9,7,537,6,12.4501275,2.228296581,"0,7"
3566,9,7,574,15,9.42938302,3.468258884,"0,7"
3583,9,7,609,24,9.343253914,3.553127295,"0,7"
3588,9,7,646,14,8.866853117,3.034364249,"0,7"
3594,9,7,528,11,9.726757508,2.781863047,"0,7"
3598,9,7,644,8,10.59536216,2.761302313,"0,7"
3621,9,7,666,6,8.862244477,1.845747005,"0,7"
3636,9,7,602,14,9.550333686,3.273434131,"0,7"
3645,9,7,567,14,11.62538751,3.485614971,"0,7"
3649,9,7,660,15,8.401798566,2.604143033,"0,7"
3653,9,7,559,22,11.56834031,3.82903977,"0,7"
3662,9,7,692,4,8.202942055,1.703302083,"0,7"
3663,9,7,615,12,10.31756732,3.191195596,"0,7"
3678,9,7,640,24,10.10115543,3.710815267,"0,7"
3696,9,7,661,1,8.247600516,0.925490196,"0,7"
3704,9,7,536,18,10.67911471,3.718792741,"0,7"
3742,9,7,553,15,12.51942282,3.547676054,"0,7"
3745,9,7,649,11,8.591316486,2.610907826,"0,7"
3746,9,7,633,16,8.702569587,2.520556013,"0,7"
3760,9,7,554,9,11.31842428,2.859826608,"0,7"
3770,9,7,612,7,10.97511218,2.554940333,"0,7"
3773,9,7,615,24,9.640546981,4.111919453,"0,7"
3781,9,7,596,18,9.985948605,3.510027378,"0,7"
3784,9,7,561,22,9.200142921,3.632050079,"0,7"
3785,9,7,612,12,9.197701266,2.683485027,"0,7"
3786,9,7,570,3,10.98911488,1.521937493,"0,7"
3787,9,7,642,10,9.450738749,2.440829174,"0,7"
3796,9,7,597,10,9.689862795,2.450359137,"0,7"
3818,9,7,555,21,10.4464744,3.66954904,"0,7"
3827,9,7,618,8,9.70692488,2.233707727,"0,7"
3834,9,7,627,8,9.070994286,2.421345548,"0,7"
3847,9,7,631,15,9.947476829,3.111314323,"0,7"
3852,9,7,637,13,9.134008512,2.261874981,"0,7"
3867,9,7,623,11,9.082895612,2.843602396,"0,7"
3874,9,7,580,18,10.42169609,3.629667579,"0,7"
3904,9,7,541,18,9.202577243,3.11338468,"0,7"
3912,9,7,658,11,9.170915865,2.772318819,"0,7"
