seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
4217,,,,,,,,16.35662,-1.4753599,-6.496714,-7.336974,-9.1653,-39.243656
4218,,,,,,,,51.73007,13.829031,6.829205,1.0559819,-8.190691,-76.98582
4219,148,3.8736503770175155,0.3921568627450981,0.007843137254901933,9,5,4,24.961586,0.7886305,-1.4263182,-5.470233,-5.957782,-51.345753
4220,,,,,,,,45.41345,13.966671,0.78994596,-3.9932683,-7.2458916,-35.993694
4221,,,,,,,,29.77073,7.7765684,-5.218755,-5.2682757,-5.802252,-29.072062
4222,,,,,,,,20.344658,-1.509327,-2.390133,-3.592833,-3.8011935,-40.82172
4223,,,,,,,,52.53726,-3.7081451,-5.938257,-11.509997,-13.621557,-124.467674
4224,,,,,,,,18.668547,-1.9257365,-3.6160455,-9.059509,-9.830249,-23.771126
4225,,,,,,,,27.673456,12.466236,4.457298,2.3266094,2.3240056,-54.942776
4226,,,,,,,,36.92718,16.924212,10.520677,3.8881118,-13.469357,-56.03896
4227,,,,,,,,33.943256,3.2973533,-3.1006656,-5.1290703,-7.684448,-59.215546
4228,,,,,,,,39.269455,2.311668,-1.4818742,-7.952987,-8.478597,-49.757084
4229,,,,,,,,36.372673,12.959521,-3.0141182,-8.606989,-11.418608,-37.495434
4230,,,,,,,,46.561268,9.437422,8.673085,2.6744568,-15.89623,-57.597286
4231,,,,,,,,35.32416,12.291095,-1.0154569,-3.5035367,-4.5958557,-38.526768
4232,,,,,,,,37.226856,23.907791,-2.6028476,-3.1960075,-11.333846,-73.16852
4233,,,,,,,,41.07188,-1.4807914,-2.6903455,-8.103017,-17.90556,-83.54665
4234,,,,,,,,27.732494,12.544271,-11.668074,-14.008782,-32.734505,-50.402374
4235,,,,,,,,44.26062,12.705639,3.424619,-11.593258,-19.738894,-100.684395
4236,,,,,,,,42.68848,-0.39321858,-15.647455,-18.816513,-23.247782,-114.75122
4237,,,,,,,,22.517008,5.889645,5.7746077,3.227652,-4.815849,-40.021282
4238,,,,,,,,52.180523,-9.550796,-19.759888,-21.12744,-31.86203,-93.44981
4239,,,,,,,,40.392838,7.3956447,5.3260484,1.6895032,-5.347835,-41.823765
4240,,,,,,,,34.181732,1.8832395,0.84177446,-5.6414604,-10.16533,-35.978935
4241,,,,,,,,33.21337,5.633375,-2.2148147,-5.6320357,-14.16857,-46.47539
4242,,,,,,,,31.136206,6.87517,0.0107370615,-0.071305856,-8.163101,-60.188004
4243,,,,,,,,43.11876,19.913187,10.16973,-0.44404644,-10.381399,-42.429447
4244,,,,,,,,25.796633,9.171019,2.8447611,-6.8684015,-9.925063,-43.13209
4245,,,,,,,,54.009666,1.8886311,1.8026661,-0.5771391,-4.4881206,-58.020733
4246,,,,,,,,33.207672,-12.952486,-17.015501,-20.627687,-21.845058,-66.846504
4247,,,,,,,,59.861286,9.135088,9.133291,-4.394126,-8.701623,-69.97798
4248,,,,,,,,20.839535,-1.2228781,-6.782556,-10.192436,-12.599902,-49.074936
4249,,,,,,,,41.826412,7.1064515,1.4572893,-7.6784725,-14.711759,-47.535454
4250,,,,,,,,33.78442,2.3700821,-0.7568113,-7.2819433,-33.149734,-87.24297
4251,,,,,,,,44.280266,1.3125496,-4.087414,-6.0456247,-7.5145326,-51.729595
4252,,,,,,,,43.588318,11.913342,-6.5341024,-8.638618,-9.156772,-40.3523
4253,168,4.1245917160730405,0.3921568627450981,0.0039215686274509665,8,2,2,12.722294,2.4362025,1.4040962,-2.5190961,-11.294031,-55.55727
4254,,,,,,,,56.676796,-17.767073,-18.200256,-18.439026,-18.847881,-74.04329
4255,,,,,,,,37.056385,4.342935,1.3689071,-5.31723,-16.083607,-80.58494
4256,,,,,,,,37.345886,10.316629,-0.88241696,-18.428915,-21.16048,-50.145237
4257,,,,,,,,30.827597,14.621669,7.764215,-8.197881,-8.30399,-66.07023
4258,,,,,,,,10.004923,7.358367,2.3101053,-0.4939507,-4.9551973,-30.441236
4259,,,,,,,,55.784164,20.137833,12.70308,-11.299628,-25.466269,-60.936497
4260,,,,,,,,29.620691,1.5028118,-0.98062325,-2.128655,-6.8361783,-50.11358
4261,,,,,,,,33.668835,6.6374936,1.6217268,-1.1637921,-6.290259,-49.593998
4262,,,,,,,,32.65688,2.7640872,-10.387668,-10.555431,-13.113319,-98.470245
4263,,,,,,,,34.80746,1.650429,-13.839132,-16.55394,-16.85474,-61.241356
4264,,,,,,,,17.406956,5.4640656,-0.73855907,-1.0563352,-8.413543,-19.336206
4265,,,,,,,,35.135292,15.40752,6.723738,-7.633521,-9.1662655,-69.214165
4266,,,,,,,,36.740643,11.8310585,9.226994,2.2175217,-19.74231,-90.78581
4267,,,,,,,,29.042795,10.645098,-2.644796,-4.219521,-6.143972,-27.863466
4268,,,,,,,,36.591988,7.2286773,-1.9234984,-10.268224,-14.175209,-32.395496
4269,,,,,,,,31.212461,13.008594,12.309416,-15.282665,-15.468028,-57.415752
4270,,,,,,,,55.085197,13.924942,-4.1998487,-12.251684,-12.423017,-79.18796
4271,,,,,,,,38.52831,11.755705,-2.5642939,-10.369842,-11.059495,-84.54409
4272,,,,,,,,17.609324,2.4940534,0.3028893,-3.3909328,-9.201567,-32.055668
4273,,,,,,,,25.511276,5.2543545,-4.6557183,-6.893415,-7.2065544,-30.370373
4274,,,,,,,,40.6228,6.241436,0.20945099,-11.955265,-12.243605,-50.60286
4275,,,,,,,,32.108517,5.3949227,-8.399323,-10.479683,-16.410315,-55.22418
4276,,,,,,,,13.917498,1.1367091,-2.3342829,-8.21006,-12.970001,-53.33301
4277,,,,,,,,31.305552,3.3099017,-3.6442344,-5.2509737,-5.578776,-46.66581
4278,,,,,,,,24.348509,9.687181,-5.5206065,-16.012794,-17.19125,-92.49318
4279,,,,,,,,44.50878,23.380552,12.84452,10.014763,-11.692231,-61.024193
4280,,,,,,,,18.214369,9.361255,0.8951804,-0.5547627,-5.445307,-32.41167
4281,,,,,,,,33.12068,8.258454,-3.2546306,-4.531744,-8.382949,-66.76956
4282,,,,,,,,29.373178,2.1715095,-9.902084,-10.002255,-11.369958,-43.45206
4283,,,,,,,,54.96125,1.2582544,-2.9944577,-4.1890564,-6.491359,-47.81895
4284,,,,,,,,39.466846,7.347074,3.0689223,2.248974,-4.0299654,-44.046898
4285,139,3.868577263321934,0.3921568627450981,0.007843137254901933,7,9,2,20.255728,0.49393815,-2.595469,-11.511321,-12.675115,-37.573677
4286,,,,,,,,30.648512,3.1990843,-6.081305,-9.419301,-11.274292,-23.463326
4287,,,,,,,,37.530533,-0.84037256,-10.122192,-13.595521,-15.096063,-54.887848
4288,,,,,,,,53.8632,13.72099,2.297558,-6.746538,-8.113237,-60.697865
4289,,,,,,,,36.145912,16.277567,10.44543,-0.8604218,-7.846895,-57.546947
4290,,,,,,,,27.568167,18.90228,0.62378514,-2.3315835,-5.177242,-77.46421
4291,,,,,,,,26.48133,0.7719358,-1.4946144,-3.1266122,-9.426777,-25.094824
4292,,,,,,,,33.861534,18.513973,-6.8475323,-7.5500817,-10.3006315,-67.68464
4293,,,,,,,,51.41742,22.610096,21.216314,-4.7111726,-19.045563,-50.098385
4294,,,,,,,,25.594397,-4.1380825,-6.46083,-9.007165,-10.383262,-39.36679
4295,,,,,,,,26.634727,15.895758,-4.152528,-9.466453,-20.06378,-80.52164
4296,,,,,,,,34.52794,10.775568,2.6687446,-4.9950113,-9.907738,-87.995384
4297,,,,,,,,37.618446,4.067288,2.471919,1.6023669,-6.768715,-39.07904
4298,,,,,,,,37.61762,1.0904343,0.70211196,-2.268787,-10.45445,-68.392876
4299,,,,,,,,55.217365,12.069647,-5.59634,-7.4359574,-10.365916,-51.34599
4300,,,,,,,,26.155743,3.3066232,-5.3748546,-8.298361,-11.962946,-37.031467
4301,,,,,,,,53.85051,17.475866,-2.3493967,-7.859254,-16.580738,-34.06344
4302,,,,,,,,33.31147,8.254013,6.6681533,-0.9101453,-11.744861,-49.931267
4303,,,,,,,,24.602486,7.4909773,6.3248987,-0.40023705,-4.917787,-43.02523
4304,,,,,,,,27.677166,1.1037848,-4.3796945,-5.9038534,-6.330032,-49.548378
4305,,,,,,,,47.184605,19.397478,6.7791634,0.124506764,-12.65174,-46.82017
4306,,,,,,,,26.556835,-2.4233909,-4.5547915,-10.162064,-10.402692,-35.874416
4307,,,,,,,,27.647362,1.6067029,-4.0653315,-4.2940435,-5.059574,-53.031494
4308,,,,,,,,29.512312,4.765328,4.7335796,3.1484346,-13.546596,-59.92944
4309,,,,,,,,42.774635,9.272904,-1.9928582,-2.4842277,-9.708881,-53.230824
4310,,,,,,,,49.110504,11.577177,6.721316,3.4331794,-2.6005569,-49.28951
4311,,,,,,,,32.300903,3.4193118,-0.8308753,-3.1659818,-9.048143,-30.700768
4312,,,,,,,,29.86568,3.5555677,0.37754178,-1.302716,-3.1130512,-40.920547
4313,,,,,,,,37.545494,4.0248423,-1.044871,-7.3994985,-7.4246044,-40.40328
4314,,,,,,,,27.829775,11.458098,-5.658479,-11.869193,-12.773136,-21.539034
4315,,,,,,,,20.041784,1.958056,-1.129307,-2.3041286,-6.161605,-44.05525
4316,,,,,,,,33.05898,8.903303,6.9491262,-4.743558,-6.9676414,-52.869923
4317,140,3.908358141246278,0.3921568627450981,0.0039215686274509665,7,8,5,17.34192,12.073114,5.530822,0.93417424,-0.29112542,-32.97093
4318,,,,,,,,29.23324,8.315234,4.4797297,-6.2456336,-9.7069,-40.506386
4319,,,,,,,,31.657959,8.692878,3.6692755,0.24369046,-7.21328,-37.23792
4320,,,,,,,,19.259653,-2.6588545,-6.0558333,-7.7999787,-10.427092,-50.2546
4321,,,,,,,,45.0186,22.695656,-2.003,-2.0059516,-2.8707066,-31.063463
4322,137,3.796345801635811,0.3921568627450981,0.007843137254901933,2,8,2,32.419754,11.991616,-1.004645,-5.2902927,-8.954887,-57.916916
4323,,,,,,,,30.868492,7.9921055,1.0170512,-4.471814,-12.619358,-52.38866
4324,,,,,,,,24.101933,4.0814247,2.237222,-4.3456674,-14.779124,-42.380535
4325,,,,,,,,20.923853,7.1452346,6.2815237,6.049498,2.124676,-27.448484
4326,,,,,,,,29.146528,19.070988,12.098528,-1.8784894,-12.790041,-78.22485
4327,,,,,,,,55.930977,12.923003,5.0875244,2.3620076,-12.536205,-62.871548
4328,,,,,,,,43.165592,7.0216312,5.5638223,-9.917906,-12.920283,-138.27692
4329,,,,,,,,21.455736,5.7058816,-6.089088,-7.902984,-9.710738,-34.604496
4330,,,,,,,,27.52046,2.2537293,-0.9192786,-1.0546161,-8.372913,-41.89818
4331,133,3.834973321521046,0.3921568627450981,0.0039215686274509665,7,6,7,14.805821,5.795886,3.1627972,-6.637959,-7.085697,-13.924427
4332,,,,,,,,16.999414,2.2308888,0.94944143,-1.9563084,-2.4765062,-51.54654
4333,,,,,,,,30.518747,10.154615,2.0202065,-4.0958614,-11.236288,-30.367462
4334,112,3.8471747499073254,0.3921568627450981,0.03137254901960784,7,5,3,9.2185955,6.5659356,-0.9849029,-4.814158,-5.1441493,-30.703909
4335,,,,,,,,40.799606,1.7432617,-3.0894682,-6.430002,-10.422803,-86.61815
4336,,,,,,,,22.82427,5.7548842,2.909965,-2.35771,-5.112284,-25.099318
4337,,,,,,,,44.191387,-3.521184,-5.4850035,-7.2431464,-12.737138,-33.855656
4338,,,,,,,,25.33361,3.5450766,-0.58137125,-14.616513,-15.159749,-69.32726
4339,,,,,,,,23.691284,2.3667126,-2.5221467,-9.64791,-10.983275,-68.913445
4340,,,,,,,,31.449305,9.431744,8.724296,2.3699832,-8.010659,-47.226303
4341,,,,,,,,34.118477,3.1727605,2.8364322,-9.138018,-20.226141,-45.899117
4342,,,,,,,,45.396435,21.310335,7.26824,1.6022714,-30.622751,-125.884315
4343,,,,,,,,34.25395,7.924891,0.05196798,-0.05543503,-3.3490202,-22.789766
4344,,,,,,,,43.178726,10.955835,2.354271,-2.3298204,-5.566617,-68.721634
4345,,,,,,,,36.837833,14.558295,1.1697128,-4.555225,-11.0192585,-50.485
4346,,,,,,,,19.149275,-0.07072918,-0.9214745,-10.745838,-11.375287,-28.726467
4347,,,,,,,,59.845158,7.836096,0.172001,-1.3350973,-2.5365968,-44.320965
4348,,,,,,,,26.153633,12.193861,2.625598,-2.5412242,-14.252607,-53.57673
4349,,,,,,,,21.372587,12.051386,-0.37666303,-0.95680225,-6.1103945,-26.19402
4350,119,3.4294695002931554,0.3921568627450981,0.0039215686274509665,9,3,3,27.167046,5.415122,4.983203,-3.2986975,-9.459446,-36.103645
4351,,,,,,,,20.602425,8.107855,0.51192474,-3.2564654,-12.095071,-18.30371
4352,,,,,,,,39.58728,-1.0685084,-5.1504807,-16.083342,-25.262463,-101.18437
4353,,,,,,,,22.501894,14.133971,-5.4282055,-5.763161,-13.115532,-49.952347
4354,,,,,,,,30.287588,-0.04168105,-6.4218903,-10.420611,-15.884354,-36.66568
4355,,,,,,,,11.939497,4.214187,1.6752646,-5.4761457,-10.682285,-43.104492
4356,,,,,,,,37.650047,13.723485,-2.7875051,-6.6210732,-8.653532,-46.06651
4357,,,,,,,,31.887396,5.6203737,3.2328577,-3.639948,-16.451221,-45.941547
4358,,,,,,,,26.822115,10.604433,3.0994744,-2.261695,-6.7468557,-58.509674
4359,,,,,,,,33.604637,13.011347,7.2352114,-13.917404,-17.291882,-64.86783
4360,,,,,,,,56.44914,22.25196,17.452517,3.376577,-11.916146,-54.75785
4361,,,,,,,,57.48574,-1.5290008,-4.3883667,-6.376902,-6.625105,-37.487938
4362,,,,,,,,20.228233,0.029281855,-4.9166675,-5.842561,-6.455743,-22.41851
4363,138,3.79042481279314,0.3921568627450981,0.0039215686274509665,7,8,2,25.584938,-7.1605535,-8.636052,-11.977651,-12.689599,-24.054977
4364,,,,,,,,34.53877,6.8012385,1.5445187,-6.2063513,-6.8623023,-43.350716
4365,,,,,,,,37.72189,-2.5555592,-3.0381858,-4.364119,-11.231517,-26.470797
4366,,,,,,,,13.550986,-1.1133662,-2.0059423,-8.024466,-10.369426,-29.447906
4367,,,,,,,,45.083393,-1.0834506,-1.1391076,-1.5990642,-2.8698747,-38.161358
4368,,,,,,,,41.11764,10.190371,2.7613502,-3.3555536,-16.019619,-52.66932
4369,,,,,,,,30.989023,21.062521,5.6920815,1.1598817,-21.43303,-78.03928
4370,,,,,,,,33.690884,6.6606436,0.09817359,-9.72586,-12.500898,-46.76471
4371,,,,,,,,39.07742,18.514742,5.6610985,-12.155189,-15.900155,-52.603172
4372,,,,,,,,37.67745,5.799214,-2.1166596,-10.848175,-11.642417,-84.891174
4373,115,3.7458494267282165,0.3921568627450981,0.023529411764705882,3,9,3,11.333521,6.8030896,2.2227812,1.5980195,-6.90961,-33.60231
4374,,,,,,,,34.95552,12.442999,11.971506,4.389534,-5.5445824,-34.203217
4375,,,,,,,,32.39518,0.2685728,-4.491683,-14.938107,-17.82248,-49.279903
4376,,,,,,,,36.248123,9.235731,-0.62881005,-1.6127725,-17.892563,-50.47003
4377,,,,,,,,18.165619,12.125196,-2.6427534,-3.0769668,-4.2495456,-48.2047
4378,,,,,,,,17.368834,2.5024328,1.9066693,-0.9848312,-1.7215878,-40.25564
4379,,,,,,,,35.427746,-4.010054,-4.31029,-4.869725,-8.53108,-23.508293
4380,,,,,,,,55.88499,20.919216,0.33740786,0.031007983,-0.87688744,-62.224163
4381,,,,,,,,28.43391,-3.4673057,-12.331163,-14.094821,-16.807482,-45.768875
4382,,,,,,,,12.408203,3.6559308,-3.7779074,-4.936769,-7.2586875,-25.803043
4383,,,,,,,,26.471498,-2.6587358,-6.7726684,-9.278008,-9.6509075,-38.56288
4384,,,,,,,,21.75366,6.9965377,0.09561798,-0.16166258,-14.333447,-57.21411
4385,,,,,,,,27.5862,-1.6873162,-7.1334586,-8.777916,-9.060996,-36.69785
4386,,,,,,,,20.031769,8.444376,5.3850565,-5.6554275,-5.825878,-23.607471
4387,,,,,,,,25.620628,4.3182516,2.4585056,-0.9855579,-6.5875683,-28.745272
4388,,,,,,,,21.363964,0.9272058,-0.28523785,-3.3233724,-10.322228,-36.240715
4389,,,,,,,,39.16273,22.9734,5.2377944,0.4178676,-1.1160583,-31.062126
4390,,,,,,,,18.740435,1.8309281,1.4307549,-6.074235,-8.230798,-23.0146
4391,,,,,,,,42.266094,18.514206,15.123987,-1.4633927,-17.400564,-50.311672
4392,,,,,,,,36.310432,-3.479251,-3.7754211,-8.922624,-12.150372,-33.91287
4393,,,,,,,,29.270939,-7.1286006,-7.2998943,-9.815728,-11.524208,-32.844986
4394,,,,,,,,16.078508,-0.4782737,-0.90980613,-8.615661,-8.676423,-34.790657
4395,,,,,,,,21.278645,3.8660278,-5.6071796,-6.3351912,-8.476898,-22.349117
4396,,,,,,,,42.51535,9.617892,-1.8505198,-2.7407908,-14.500671,-57.18101
4397,,,,,,,,43.0323,12.531756,3.5698256,-6.277192,-9.495657,-41.43305
4398,,,,,,,,36.495422,12.063864,1.7211602,-5.0989904,-12.438405,-42.798233
4399,,,,,,,,32.684082,5.4066772,-0.67801607,-4.459249,-5.7073565,-39.5955
4400,,,,,,,,31.345057,9.022061,-4.5219965,-13.6538725,-23.278728,-86.11374
4401,,,,,,,,35.335228,7.471292,3.2740033,-5.5297303,-7.572181,-62.979332
4402,,,,,,,,11.723611,10.568314,3.5227208,-2.0213192,-2.1273818,-32.669624
4403,,,,,,,,28.546295,15.948351,-0.686813,-9.271406,-21.864182,-86.50305
4404,,,,,,,,34.79378,5.229156,1.2204754,-4.2334256,-15.431143,-28.751295
4405,,,,,,,,25.368273,5.268312,3.4598315,0.33812448,-5.3756194,-31.074541
4406,,,,,,,,34.109425,5.768015,-3.5617397,-11.3878565,-11.749097,-27.402727
4407,,,,,,,,26.725906,18.635004,9.007307,4.7132053,-1.482537,-51.51208
4408,,,,,,,,20.391565,2.831517,-2.0507596,-6.339008,-6.489683,-33.96124
4409,,,,,,,,52.85009,-2.1897223,-4.3143644,-5.446228,-10.342082,-46.385063
4410,,,,,,,,30.637342,4.4695053,-8.492427,-11.586726,-12.404502,-30.236868
4411,,,,,,,,35.846447,5.468168,3.222097,-11.621861,-12.03131,-49.451786
4412,,,,,,,,22.843933,4.539802,3.9320974,-2.181768,-6.8967857,-25.943935
4413,,,,,,,,45.498047,12.055989,6.7447686,-2.7145889,-17.595505,-43.45161
4414,,,,,,,,41.405323,0.7711762,-2.9895325,-4.66617,-8.5355625,-80.21405
4415,,,,,,,,44.917473,17.80037,10.129151,-7.506795,-7.6684875,-35.164288
4416,,,,,,,,25.800951,12.907648,-2.5250685,-7.547954,-14.985078,-35.135014
4417,,,,,,,,50.80356,1.8964682,-4.313717,-9.922407,-11.24171,-29.088503
4418,,,,,,,,32.65132,2.6747794,-1.3782219,-6.864294,-6.904308,-56.829353
4419,,,,,,,,33.6898,-1.792944,-4.682411,-6.637056,-9.889074,-39.168068
4420,,,,,,,,24.788458,7.6001816,3.8950324,-3.214711,-9.176899,-27.842966
4421,152,4.049960959746523,0.3921568627450981,0.007843137254901933,7,4,3,13.805141,5.0452123,4.889989,-4.316294,-5.5595164,-24.271889
4422,,,,,,,,27.596367,0.68837273,0.23171118,-6.643298,-7.15553,-46.508118
4423,,,,,,,,46.87271,1.3908777,-1.4311013,-4.863111,-6.225301,-34.748703
4424,,,,,,,,50.499973,8.243123,-0.9799721,-3.8969038,-8.555358,-61.014183
4425,,,,,,,,27.709084,10.261099,-2.7923055,-7.3992786,-8.545024,-33.540928
4426,,,,,,,,40.32159,5.590355,4.527984,-7.7579503,-14.990709,-37.83013
4427,,,,,,,,23.213589,9.834027,9.524727,-1.1885293,-5.1836557,-38.287018
4428,,,,,,,,26.79178,2.3459885,0.16499954,-2.2404099,-8.443707,-32.468296
4429,,,,,,,,35.807743,4.332626,-0.727053,-3.8861723,-20.034698,-92.34811
4430,,,,,,,,40.41731,7.588486,-1.040725,-11.020297,-14.755804,-27.087
4431,,,,,,,,44.23186,13.570862,4.0748653,-7.1095986,-9.545307,-31.366674
4432,,,,,,,,45.08248,13.552258,8.730994,-14.347531,-20.157915,-103.05603
4433,,,,,,,,48.49632,-0.18616556,-1.6214424,-2.134122,-2.542357,-43.60202
4434,,,,,,,,16.612019,-0.49443185,-2.7974668,-4.008264,-8.216973,-32.30692
4435,,,,,,,,23.742752,7.0659432,6.0116262,2.5882344,-1.0782678,-45.980705
4436,,,,,,,,16.32176,-2.8697484,-5.143701,-6.5734487,-9.124486,-33.505203
4437,,,,,,,,35.139523,20.69699,13.923849,-3.4890473,-20.80289,-34.745087
4438,,,,,,,,14.494676,6.3592687,2.4435508,-3.3633933,-8.268826,-32.730114
4439,,,,,,,,46.321648,-4.315478,-6.1470704,-7.670269,-8.162643,-36.192066
4440,,,,,,,,29.903835,1.946809,-1.6148168,-5.494272,-13.064384,-56.51705
4441,,,,,,,,23.718378,5.7914042,5.097625,1.369894,1.302573,-45.99365
4442,,,,,,,,47.897118,15.913271,11.258169,-9.066287,-31.802788,-107.70067
4443,,,,,,,,29.496828,14.179096,-2.5953856,-6.524381,-12.979634,-39.59196
4444,,,,,,,,45.694866,6.6885223,4.4429197,1.3576868,-7.84369,-55.83347
4445,,,,,,,,25.56123,4.525689,2.259594,0.51624227,-0.43851858,-44.95813
4446,,,,,,,,50.640327,14.930122,9.350336,0.056151867,-18.598219,-75.24344
4447,,,,,,,,21.502506,3.6744974,0.88059306,-8.196621,-10.663369,-38.311886
4448,,,,,,,,23.016731,-1.7492739,-2.5470924,-3.352582,-19.24578,-30.372835
4449,,,,,,,,31.33806,4.7934303,0.5584002,-2.432789,-5.239479,-75.65609
4450,,,,,,,,17.109966,1.8924923,0.42778835,-1.9245819,-5.4229794,-35.1055
4451,,,,,,,,35.994366,12.839586,7.6114264,3.4976845,-7.8672495,-27.840906
4452,,,,,,,,34.97947,1.852555,-3.5146077,-4.089204,-5.1199255,-74.15611
4453,,,,,,,,32.041203,14.004545,5.106633,-2.0767472,-2.1271138,-23.662687
4454,,,,,,,,36.837242,5.2402625,0.5504408,-3.4121728,-6.363813,-30.11648
4455,,,,,,,,54.085297,2.8505096,-0.0040607452,-2.4322057,-4.696561,-40.004
4456,108,3.671237582918671,0.3921568627450981,0.11372549019607843,9,4,2,19.691875,4.9214354,-2.3637693,-6.608589,-7.3305116,-57.36283
4457,,,,,,,,33.70677,10.810425,7.5078106,6.107597,-10.73324,-31.782698
4458,,,,,,,,23.718609,11.786331,3.5696979,-4.3484397,-6.824696,-45.105167
4459,,,,,,,,24.37354,2.5376563,-2.0786257,-4.1720266,-6.0487604,-36.278255
4460,,,,,,,,24.128382,11.055421,6.5298185,-10.183046,-12.654699,-36.686134
4461,,,,,,,,31.275824,14.358705,-1.3310211,-2.0161085,-18.401371,-62.736084
4462,,,,,,,,70.11881,17.33829,10.357269,-20.485046,-32.40343,-82.075226
4463,,,,,,,,42.578,5.1850715,4.665761,3.5596616,-14.147177,-32.1599
4464,,,,,,,,15.958171,3.1774802,0.45735773,-6.419365,-8.965626,-26.812464
4465,,,,,,,,42.405445,20.288622,-0.85937524,-3.4352217,-11.014734,-66.24752
4466,,,,,,,,31.8118,-0.4376315,-0.7452376,-0.9986156,-5.8341255,-38.34205
4467,,,,,,,,28.730324,-7.277248,-7.6284204,-8.06874,-10.002298,-53.789368
4468,,,,,,,,8.027425,-0.9451283,-1.3552349,-3.4088178,-10.3839445,-50.42782
4469,,,,,,,,57.829468,14.370087,2.766175,-7.694535,-37.307262,-118.62306
4470,,,,,,,,22.69094,-1.1433114,-3.413776,-10.641446,-11.459564,-34.405437
4471,,,,,,,,34.64437,14.187158,-12.23292,-19.062675,-22.871538,-90.30696
4472,,,,,,,,50.732624,10.859207,-7.5991564,-17.526506,-21.489117,-68.23889
4473,,,,,,,,45.488476,6.6579995,-9.704739,-14.676729,-16.536255,-26.597044
4474,,,,,,,,31.121334,8.111792,-0.9142553,-2.9905887,-7.6010633,-43.178883
4475,,,,,,,,30.043997,16.578302,4.9573507,-1.6558045,-20.889477,-71.38259
4476,110,3.606611042814072,0.3921568627450981,0.0039215686274509665,2,8,2,15.348707,11.061324,8.5942745,7.946002,-13.617781,-26.703901
4477,,,,,,,,80.62964,7.2295856,5.0047135,-1.57783,-20.904924,-59.092087
4478,,,,,,,,19.737476,4.587329,4.486811,-1.0206838,-4.806839,-42.395508
4479,,,,,,,,33.394512,0.75273013,-0.08438349,-2.8661547,-9.312874,-83.892525
4480,,,,,,,,43.333755,21.250776,-10.754521,-14.753996,-19.386223,-56.030087
4481,,,,,,,,50.189854,15.62266,11.899251,-8.36426,-10.567722,-80.65893
4482,,,,,,,,27.002861,3.4105525,-10.093009,-12.198722,-16.593561,-61.78493
4483,,,,,,,,29.383324,0.669456,-3.5043085,-3.8982472,-11.657558,-57.503357
4484,,,,,,,,15.2489805,-1.4149108,-1.5417902,-1.5745451,-4.3861985,-20.378654
4485,,,,,,,,40.57611,12.978827,3.5912254,2.716041,-2.7936068,-43.18712
4486,,,,,,,,29.11995,-5.5970325,-6.310969,-9.535077,-12.424986,-44.399765
4487,,,,,,,,25.645235,6.9220753,4.029777,1.7164457,-1.6407381,-47.205956
4488,,,,,,,,27.403912,7.369484,-1.017442,-1.4010879,-12.304681,-83.16232
4489,,,,,,,,34.938637,14.522853,7.533747,-2.763026,-9.370919,-40.92605
4490,,,,,,,,25.936808,2.7524438,-10.4495535,-10.637737,-17.45415,-89.267876
4491,,,,,,,,43.164284,1.6396133,0.19855657,-20.955011,-27.388153,-97.23253
4492,,,,,,,,24.309332,-2.942099,-6.4389553,-7.079686,-11.069406,-31.473686
4493,,,,,,,,43.371475,3.8018026,1.864474,-2.1633308,-11.992881,-36.172382
4494,,,,,,,,36.84328,6.6717634,1.9188546,-7.22021,-14.684968,-31.202248
4495,,,,,,,,37.226074,13.717788,6.1952043,-4.684875,-4.940718,-71.42413
4496,,,,,,,,33.04082,11.918111,4.122139,1.15115,-6.280892,-27.939981
4497,,,,,,,,73.90914,3.6813521,2.1082976,1.9072019,-8.031409,-70.70667
4498,,,,,,,,20.442034,0.8249507,-0.20632495,-3.020987,-3.9242628,-18.285301
4499,,,,,,,,36.826874,14.978579,-5.6980143,-9.996107,-15.962539,-53.477688
4500,,,,,,,,35.47505,6.767814,6.0063396,-1.1487042,-1.2722815,-49.334057
4501,,,,,,,,32.04125,-1.9878198,-5.771024,-11.742185,-24.13089,-41.74381
4502,,,,,,,,29.577562,21.465384,15.67728,2.8036478,-21.304016,-83.764496
4503,,,,,,,,34.380318,1.1098549,-4.047371,-5.8685393,-8.468561,-56.057243
4504,,,,,,,,16.658766,-4.143648,-4.858844,-6.779338,-11.826797,-35.5643
4505,,,,,,,,53.52571,7.144065,6.4435287,-4.048277,-8.081861,-69.463646
4506,,,,,,,,19.153189,8.081879,4.2760916,1.5123367,-12.719389,-87.98431
4507,,,,,,,,29.134874,0.03259468,-1.1153178,-5.6177235,-6.726016,-31.4844
4508,,,,,,,,36.038746,-13.916692,-19.05603,-19.663935,-25.722942,-68.26894
4509,,,,,,,,76.289795,19.829222,-2.8944907,-10.739064,-23.325949,-81.0203
4510,,,,,,,,37.821495,21.301632,10.849551,-33.45266,-37.99123,-119.946526
4511,,,,,,,,28.322725,4.561132,-2.5742092,-10.16445,-20.347317,-66.17304
4512,,,,,,,,40.111294,19.758476,-0.50237,-15.964358,-29.86789,-94.44273
4513,,,,,,,,60.83931,9.992301,-0.05907181,-10.022375,-23.320042,-44.8292
4514,,,,,,,,27.868137,9.756256,5.926983,-2.3421772,-11.155411,-48.78787
4515,,,,,,,,62.80253,6.4139223,-9.268285,-10.337711,-11.055759,-66.78353
