idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
5459,9,7,82,13,6.869699558,3.52977558,"0,6"
5492,9,7,79,24,6.532961409,4.397063086,"0,6"
5501,9,7,85,10,6.921353104,3.031410598,"0,6"
5503,9,7,74,10,7.187058513,3.153704424,"0,6"
5518,9,7,84,11,5.837234813,3.149444456,"0,6"
5522,9,7,80,31,6.569913834,4.937979046,"0,6"
5523,9,7,81,21,7.027156638,4.270599038,"0,6"
5539,9,7,79,8,7.14582657,2.780195795,"0,6"
5544,9,7,76,9,6.128973928,2.875753416,"0,6"
5558,9,7,81,12,7.022731258,3.256392288,"0,6"
5559,9,7,87,11,7.250002585,3.170725863,"0,6"
5572,9,7,82,21,6.510347249,4.029403654,"0,6"
5589,9,7,81,12,6.833200269,3.284551938,"0,6"
5595,9,7,82,16,7.202197537,3.814200787,"0,6"
5614,9,7,81,15,6.162419124,3.717851819,"0,6"
5645,9,7,84,7,7.16282427,2.568642419,"0,6"
5658,9,7,84,19,6.309296949,4.05880269,"0,6"
5664,9,7,82,9,7.126615643,2.850662118,"0,6"
5672,9,7,75,12,6.267523071,2.895108497,"0,6"
5704,9,7,82,8,5.912784031,2.207756067,"0,6"
5705,9,7,79,9,6.865601646,2.923996885,"0,6"
5727,9,7,79,12,6.841908986,3.202925422,"0,6"
5745,9,7,79,28,6.875373255,4.897943452,"0,6"
5746,9,7,80,5,6.220329805,2.225589529,"0,6"
5765,9,7,80,25,6.940396544,4.533504644,"0,6"
5797,9,7,80,13,6.913825586,3.458988036,"0,6"
5803,9,7,77,12,6.684372106,3.298251375,"0,6"
5806,9,7,75,10,6.064559757,2.869752369,"0,6"
5817,9,7,78,11,6.677764696,3.018112693,"0,6"
5860,9,7,79,13,7.054091006,3.341344468,"0,6"
5865,9,7,77,12,6.354691117,3.15457474,"0,6"
5869,9,7,80,12,6.878312875,3.229987329,"0,6"
5874,9,7,82,8,6.888439295,2.825663681,"0,6"
5878,9,7,82,6,6.928786993,2.389526036,"0,6"
5893,9,7,78,14,7.108533029,3.587418743,"0,6"
5898,9,7,83,33,6.611378585,4.830444589,"0,6"
5901,9,7,78,11,7.00617951,3.164324393,"0,6"
5918,9,7,74,22,5.681092974,4.02361541,"0,6"
5924,9,7,76,6,6.723525695,2.372150347,"0,6"
5937,9,7,79,11,6.861519218,3.159514171,"0,6"
5940,9,7,80,15,5.908166889,3.602957049,"0,6"
5943,9,7,81,23,6.899230743,4.349413869,"0,6"
5979,9,7,80,13,6.29311213,3.382015897,"0,6"
5992,9,7,77,15,6.461012522,3.371609536,"0,6"
6010,9,7,78,11,6.382647805,3.028339807,"0,6"
6019,9,7,81,13,6.736558662,3.561889783,"0,6"
6036,9,7,78,9,6.196425902,2.821813204,"0,6"
6051,9,7,80,9,6.69510773,2.883670501,"0,6"
6073,9,7,80,11,6.705309,2.925248374,"0,6"
6078,9,7,72,15,5.928418321,3.607529824,"0,6"
6100,9,7,81,3,5.847252137,1.72753444,"0,6"
6162,9,7,77,14,6.264164265,3.027656703,"0,6"
6166,9,7,79,5,6.005011364,2.058954244,"0,6"
6205,9,7,79,12,6.686353861,3.180089925,"0,6"
6263,9,7,81,15,7.208108766,3.838176069,"0,6"
6272,9,7,76,3,6.266043307,1.729789652,"0,6"
6294,9,7,79,11,6.901528507,3.207972575,"0,6"
6295,9,7,84,8,6.587432257,2.793616054,"0,6"
6301,9,7,83,13,6.546854168,3.415251768,"0,6"
6310,9,7,77,8,5.590901325,2.648252454,"0,6"
6334,9,7,77,10,6.803110083,3.120918249,"0,6"
6345,9,7,83,16,6.78391929,3.723268688,"0,6"
6368,9,7,83,5,6.30473236,2.023134176,"0,6"
6376,9,7,78,9,6.06094512,2.879000318,"0,6"
6379,9,7,82,10,6.764707019,3.077387109,"0,6"
6382,9,7,75,13,6.065424414,2.774905397,"0,6"
6439,9,7,77,12,7.082986965,3.418031207,"0,6"
6459,9,7,78,7,6.886251061,2.582194376,"0,6"
6460,9,7,78,12,6.046286922,3.251141225,"0,6"
6479,9,7,80,15,7.06916889,3.500047783,"0,6"
6491,9,7,79,15,6.975294459,3.596762609,"0,6"
6520,9,7,84,19,6.409646469,4.066963515,"0,6"
6542,9,7,78,7,7.012504896,2.638356064,"0,6"
6577,9,7,79,9,6.396861014,2.837519806,"0,6"
6589,9,7,78,13,6.814974353,3.18080798,"0,6"
6599,9,7,78,12,7.067703565,3.44843489,"0,6"
6625,9,7,77,10,6.957073852,2.8816379,"0,6"
6634,9,7,74,9,6.319912935,2.699868281,"0,6"
6641,9,7,77,13,6.767911716,3.502720424,"0,6"
6643,9,7,75,15,7.093963731,3.549667366,"0,6"
6661,9,7,79,8,6.414762146,2.683284439,"0,6"
6679,9,7,78,12,6.896684704,3.191067888,"0,6"
6699,9,7,80,20,7.013889664,3.899031317,"0,6"
6717,9,7,79,5,6.89172146,2.009121835,"0,6"
6734,9,7,83,14,6.133999011,3.317445412,"0,6"
6741,9,7,81,11,7.098742247,3.234281481,"0,6"
6751,9,7,77,9,7.110777217,2.703727474,"0,6"
6765,9,7,75,6,6.804793977,2.334466688,"0,6"
6769,9,7,74,9,6.26194207,2.805103275,"0,6"
6779,9,7,81,8,7.281600054,2.733040747,"0,6"
6787,9,7,83,12,7.223279253,3.097617246,"0,6"
6790,9,7,80,12,6.201542639,3.185892586,"0,6"
6813,9,7,78,6,6.595662247,2.350187932,"0,6"
6820,9,7,71,12,5.919372401,3.258533292,"0,6"
6821,9,7,84,16,6.763607754,3.786186675,"0,6"
6838,9,7,81,24,5.934919374,4.128163974,"0,6"
6842,9,7,84,14,7.054644733,3.545740008,"0,6"
6850,9,7,75,16,6.363117002,3.498498607,"0,6"
6886,9,7,79,9,7.188029906,2.840111981,"0,6"
6893,9,7,79,30,6.649126869,5.271101749,"0,6"
6922,9,7,77,6,7.08147998,2.308391992,"0,6"
6950,9,7,80,9,6.222594046,2.838909636,"0,6"
6964,9,7,80,11,6.732265495,3.184212304,"0,6"
6993,9,7,76,14,6.253295018,3.563970243,"0,6"
7016,9,7,79,9,5.915784735,2.619088242,"0,6"
7023,9,7,79,14,6.995778372,3.396472377,"0,6"
7053,9,7,78,24,6.662959754,4.488774499,"0,6"
7056,9,7,78,14,5.716858925,3.476425798,"0,6"
7061,9,7,80,13,6.383984912,3.097820792,"0,6"
7069,9,7,78,10,6.666615917,2.87131674,"0,6"
7071,9,7,79,15,6.730969014,3.474399148,"0,6"
7087,9,7,79,12,6.509490897,3.275399668,"0,6"
7094,9,7,80,11,6.124094139,2.925624241,"0,6"
7108,9,7,82,8,6.355329979,2.388071085,"0,6"
7110,9,7,73,20,5.620140089,3.223553266,"0,6"
7148,9,7,78,8,5.986353827,2.7681136,"0,6"
7155,9,7,77,12,6.583475171,3.2965164,"0,6"
7157,9,7,78,26,6.412906296,4.720682609,"0,6"
7171,9,7,82,7,6.415069005,2.325744787,"0,6"
7180,9,7,84,11,7.03271096,3.260267253,"0,6"
7201,9,7,78,18,6.778288155,3.597594138,"0,6"
7217,9,7,83,8,6.670423394,2.681940113,"0,6"
7233,9,7,86,25,6.17015924,4.286435962,"0,6"
7239,9,7,84,13,6.844532697,3.256793686,"0,6"
7241,9,7,83,11,6.657521986,2.867144082,"0,6"
7245,9,7,83,6,6.758395465,2.427181714,"0,6"
7251,9,7,79,16,6.947569893,3.720225382,"0,6"
7252,9,7,76,12,6.715463858,3.26844807,"0,6"
7256,9,7,81,15,5.907859732,3.554081538,"0,6"
7258,9,7,74,9,5.871611107,2.858492678,"0,6"
7264,9,7,84,11,5.320591758,2.654284981,"0,6"
7269,9,7,77,10,7.091285922,3.116228559,"0,6"
7310,9,7,78,15,6.422790783,3.720357662,"0,6"
7312,9,7,76,16,6.748620831,3.812908325,"0,6"
7335,9,7,84,12,7.100406928,3.135931093,"0,6"
7365,9,7,84,9,7.096147511,2.833579608,"0,6"
7381,9,7,80,6,6.982416538,2.198360159,"0,6"
7407,9,7,77,18,6.813123686,3.88887351,"0,6"
7416,9,7,80,10,6.520388277,2.919957445,"0,6"
7447,9,7,78,7,6.76297335,2.518996645,"0,6"
7468,9,7,79,16,6.634370445,3.769445546,"0,6"
7478,9,7,80,6,5.861445197,2.357081325,"0,6"
7492,9,7,85,29,6.767456105,4.610147109,"0,6"
7505,9,7,78,10,6.714156116,2.799552334,"0,6"
7511,9,7,77,8,6.57623674,2.814708443,"0,6"
7518,9,7,79,14,6.694546088,3.4235923,"0,6"
7529,9,7,79,15,6.507625433,3.694298734,"0,6"
7538,9,7,82,9,6.724516022,2.635562545,"0,6"
7545,9,7,78,12,6.594907919,3.053356099,"0,6"
7627,9,7,77,26,6.376354821,4.774659176,"0,6"
7667,9,7,77,7,6.988783236,2.623696469,"0,6"
7680,9,7,79,16,6.561574206,3.591857167,"0,6"
7683,9,7,79,8,6.619106012,2.716127238,"0,6"
7690,9,7,79,6,6.345722115,2.259072018,"0,6"
7702,9,7,77,10,6.890112379,3.096986667,"0,6"
7713,9,7,82,10,7.219621689,2.97591511,"0,6"
7714,9,7,74,17,5.914444487,3.660953922,"0,6"
7727,9,7,79,10,7.049141508,3.044657999,"0,6"
7733,9,7,81,11,7.104899729,3.003755179,"0,6"
7742,9,7,77,10,6.737104246,2.710615355,"0,6"
7755,9,7,76,6,7.084332991,2.40043569,"0,6"
7756,9,7,81,9,6.560807754,2.585351929,"0,6"
7757,9,7,79,12,7.30039894,3.252730199,"0,6"
7773,9,7,84,7,7.362129684,2.610778239,"0,6"
7774,9,7,83,10,6.612120568,3.107887054,"0,6"
7791,9,7,82,18,7.298753534,4.103426424,"0,6"
7798,9,7,81,5,5.933242616,2.158462865,"0,6"
7805,9,7,85,29,6.994284479,5.140235627,"0,6"
7811,9,7,84,12,7.171486537,3.320494305,"0,6"
7822,9,7,80,11,6.160894147,3.188782723,"0,6"
7853,9,7,82,13,6.310448547,3.499168902,"0,6"
7890,9,7,80,3,6.367586605,1.462029999,"0,6"
7893,9,7,64,17,6.164634785,3.938381606,"0,6"
7922,9,7,86,7,5.28978908,2.069663341,"0,6"
7936,9,7,80,8,7.010394874,2.759268746,"0,6"
7940,9,7,80,16,6.860880419,3.840375158,"0,6"
7947,9,7,79,18,7.039523725,3.928458653,"0,6"
7975,9,7,81,8,6.697252789,2.797689495,"0,6"
8015,9,7,79,15,6.956282444,3.638254183,"0,6"
8030,9,7,78,14,5.94423399,3.323181774,"0,6"
8036,9,7,74,16,5.855662323,3.822384947,"0,6"
8066,9,7,79,12,6.608561083,3.28989926,"0,6"
8073,9,7,78,12,6.061191237,3.150123119,"0,6"
8085,9,7,84,26,6.550099711,4.851774469,"0,6"
8111,9,7,77,20,6.818244516,4.048781743,"0,6"
8127,9,7,73,11,6.7921229,3.231915051,"0,6"
8141,9,7,77,15,6.922340678,3.747162966,"0,6"
8155,9,7,76,13,6.421940717,3.224559732,"0,6"
8165,9,7,77,7,6.841441444,2.492396743,"0,6"
8199,9,7,76,6,7.029049407,2.22125623,"0,6"
8220,9,7,78,6,7.057313564,2.272358685,"0,6"
8231,9,7,76,10,7.246830698,3.006134955,"0,6"
8238,9,7,70,9,6.186751481,2.683063775,"0,6"
8244,9,7,79,21,6.575797082,4.266057482,"0,6"
8271,9,7,79,10,6.925334753,2.848325219,"0,6"
8287,9,7,82,14,6.050710985,2.823287027,"0,6"
8301,9,7,83,12,7.179225872,3.185593291,"0,6"
8308,9,7,78,26,6.433382039,4.639663181,"0,6"
8315,9,7,81,17,6.554942725,3.912573999,"0,6"
8316,9,7,79,7,5.885004631,2.608385614,"0,6"
8321,9,7,81,12,7.288678132,3.390717138,"0,6"
8322,9,7,79,8,6.762328653,2.725820265,"0,6"
8329,9,7,80,9,6.969553162,2.878757261,"0,6"
8363,9,7,85,14,7.377237766,3.719762367,"0,6"
8393,9,7,79,10,6.759570657,3.106639836,"0,6"
8404,9,7,75,12,6.295817985,3.289845502,"0,6"
8408,9,7,77,3,6.292330086,1.700826404,"0,6"
8409,9,7,77,19,6.830831117,4.265879036,"0,6"
8416,9,7,80,10,6.671969056,2.618536237,"0,6"
8424,9,7,82,13,6.332133681,3.130834116,"0,6"
8439,9,7,81,20,7.250513776,4.127592099,"0,6"
8440,9,7,76,11,6.320147751,3.073254045,"0,6"
8448,9,7,77,7,6.170619077,2.561663963,"0,6"
8484,9,7,79,10,5.568819384,2.944823882,"0,6"
8492,9,7,78,9,6.198012853,2.990884524,"0,6"
8503,9,7,80,16,6.000158911,3.896162802,"0,6"
8510,9,7,83,19,6.872595731,4.145012706,"0,6"
8514,9,7,76,29,7.096010977,5.189690487,"0,6"
8518,9,7,76,14,6.078385832,3.414452401,"0,6"
8525,9,7,81,8,6.990886581,2.799826984,"0,6"
8547,9,7,81,16,6.778587632,3.693345325,"0,6"
8555,9,7,81,8,6.755731472,2.798868338,"0,6"
8558,9,7,83,6,6.952324049,2.177205317,"0,6"
8563,9,7,78,13,6.662413868,3.422471368,"0,6"
8581,9,7,81,15,6.756195841,3.725923607,"0,6"
8592,9,7,76,7,6.100628667,2.606890582,"0,6"
8601,9,7,65,10,6.737445499,3.124710213,"0,6"
8608,9,7,80,14,6.19324954,3.189291483,"0,6"
8620,9,7,76,16,6.430310768,3.648791492,"0,6"
8626,9,7,77,11,6.513046676,3.071594757,"0,6"
8630,9,7,76,11,6.360420434,2.951907222,"0,6"
8641,9,7,69,11,6.837943981,3.315444501,"0,6"
8654,9,7,72,12,5.861311386,3.229934955,"0,6"
8669,9,7,79,14,6.856253512,3.4908944,"0,6"
8671,9,7,68,17,6.764315988,3.889213586,"0,6"
8745,9,7,81,6,6.649836888,2.148622405,"0,6"
8750,9,7,83,20,6.59518541,4.106844841,"0,6"
8751,9,7,83,8,7.041799733,2.820134124,"0,6"
8776,9,7,78,9,6.437794498,2.530299282,"0,6"
8802,9,7,76,7,6.953319389,2.601422141,"0,6"
8837,9,7,71,7,7.047379612,2.645751311,"0,6"
8847,9,7,83,3,6.910281304,1.72080469,"0,6"
8851,9,7,79,15,7.084796443,3.681864279,"0,6"
8899,9,7,78,12,7.013982849,3.420444222,"0,6"
8902,9,7,79,7,5.776314842,2.513701019,"0,6"
8953,9,7,81,13,6.671992106,3.169503373,"0,6"
8971,9,7,81,10,6.349403518,3.097282112,"0,6"
8998,9,7,86,13,6.064057641,3.121075929,"0,6"
8999,9,7,78,8,6.396047174,2.742648767,"0,6"
9002,9,7,76,9,5.961019087,2.341127204,"0,6"
9041,9,7,80,11,6.953561566,3.260010166,"0,6"
9051,9,7,78,6,6.692047419,2.387153237,"0,6"
9061,9,7,77,19,6.74932608,4.018427373,"0,6"
9066,9,7,85,13,5.780046282,2.86508097,"0,6"
9070,9,7,79,17,6.491757409,3.903095706,"0,6"
9081,9,7,81,9,5.42163635,2.650466942,"0,6"
9114,9,7,80,11,5.98445378,3.011322986,"0,6"
9119,9,7,83,7,5.993995458,2.36139006,"0,6"
9122,9,7,78,12,6.358711976,3.158270299,"0,6"
9127,9,7,78,10,6.355978456,2.665954345,"0,6"
9128,9,7,82,15,6.290076279,3.613712191,"0,6"
9132,9,7,82,7,6.929658107,2.434138212,"0,6"
9176,9,7,75,15,6.451173488,3.450911318,"0,6"
9225,9,7,80,9,6.317582551,2.769260606,"0,6"
9229,9,7,79,19,6.101360926,3.819211237,"0,6"
9238,9,7,79,10,6.348955419,2.706305736,"0,6"
9247,9,7,81,26,6.379832941,4.475856889,"0,6"
9265,9,7,82,15,6.045331764,3.442773218,"0,6"
9290,9,7,83,16,6.52290555,3.900937889,"0,6"
9304,9,7,81,3,6.554480522,1.522563855,"0,6"
9357,9,7,82,25,6.544598719,4.605147313,"0,6"
9372,9,7,79,18,5.997901722,3.875785691,"0,6"
9407,9,7,79,14,6.993094853,3.71685687,"0,6"
9425,9,7,78,17,7.114651776,3.94663752,"0,6"
9447,9,7,78,25,6.986844341,4.638945511,"0,6"
9503,9,7,84,16,6.340910904,3.639285412,"0,6"
9555,9,7,82,9,6.287707933,2.560610149,"0,6"
9630,9,7,74,17,6.170944306,4.007183093,"0,6"
9633,9,7,88,29,6.690592591,4.396074933,"0,6"
9654,9,7,76,22,6.556372531,4.126545008,"0,6"
9655,9,7,81,11,6.628476542,3.247833099,"0,6"
9673,9,7,84,13,6.778647753,3.273556278,"0,6"
9683,9,7,80,14,6.244568266,3.331390437,"0,6"
9708,9,7,78,15,6.06180395,3.396517655,"0,6"
9713,9,7,80,6,6.238105175,2.362405801,"0,6"
9728,9,7,72,16,6.258662586,3.787969381,"0,6"
9731,9,7,87,10,5.896216343,2.901311533,"0,6"
9751,9,7,78,7,6.889746322,2.442148794,"0,6"
9754,9,7,78,13,5.988986432,3.290600363,"0,6"
9758,9,7,76,8,6.436401668,2.472573121,"0,6"
9771,9,7,76,7,6.854013493,2.59678327,"0,6"
9784,9,7,79,24,6.860680922,4.460949361,"0,6"
9791,9,7,79,10,6.971215603,2.828761492,"0,6"
9817,9,7,80,7,7.06393388,2.641327128,"0,6"
9825,9,7,74,10,6.676783558,2.989197519,"0,6"
9827,9,7,76,19,6.847193584,3.95740683,"0,6"
9835,9,7,77,15,6.869340248,3.434168049,"0,6"
9838,9,7,81,7,6.184295075,2.633931137,"0,6"
9846,9,7,80,26,6.208027693,4.440902472,"0,6"
9870,9,7,81,6,6.364199659,2.438310784,"0,6"
9889,9,7,76,30,6.775452674,5.088655013,"0,6"
9893,9,7,79,8,6.710869605,2.725044399,"0,6"
9933,9,7,79,15,6.896468403,3.620417134,"0,6"
9938,9,7,81,9,6.764896843,2.824596748,"0,6"
9941,9,7,78,18,6.509187308,3.785343759,"0,6"
9949,9,7,84,12,7.339331719,3.414659579,"0,6"
9950,9,7,77,15,6.39122452,3.615569306,"0,6"
9969,9,7,79,8,6.828722387,2.628984042,"0,6"
9998,9,7,76,14,6.167714927,3.572891226,"0,6"
10003,9,7,83,5,6.159101629,2.232571441,"0,6"
10023,9,7,83,7,6.804980423,2.529426965,"0,6"
10043,9,7,81,13,6.879829715,3.106068028,"0,6"
10047,9,7,78,7,6.254079484,2.64279104,"0,6"
10055,9,7,80,13,7.126023268,3.339641091,"0,6"
10059,9,7,84,14,6.923000463,3.35656724,"0,6"
10088,9,7,78,11,6.523232075,3.140086957,"0,6"
10094,9,7,80,10,5.832415482,2.81642625,"0,6"
10105,9,7,80,10,6.970183105,3.145283844,"0,6"
10109,9,7,80,4,7.024355936,1.565555816,"0,6"
10112,9,7,84,18,5.087858613,3.421230951,"0,6"
10132,9,7,79,7,5.81957349,2.535071946,"0,6"
10142,9,7,80,9,6.41217244,2.674274039,"0,6"
10143,9,7,79,11,7.132386834,3.293349584,"0,6"
10193,9,7,84,3,6.886092498,1.732050808,"0,6"
4,9,7,79,20,6.287783753,4.060321785,"0,7"
19,9,7,83,12,7.051343531,3.349930996,"0,7"
22,9,7,85,7,7.246515556,2.47662816,"0,7"
33,9,7,83,6,6.74255424,2.398458431,"0,7"
43,9,7,80,25,6.878128417,4.277784319,"0,7"
45,9,7,80,15,7.14985421,3.807948142,"0,7"
54,9,7,81,6,6.778884828,2.345612771,"0,7"
57,9,7,79,7,7.012448973,2.545605557,"0,7"
87,9,7,80,9,7.290688631,2.732717178,"0,7"
110,9,7,81,30,7.331956461,5.262302369,"0,7"
116,9,7,82,9,6.458265152,2.831942803,"0,7"
133,9,7,80,14,6.745316914,3.362035597,"0,7"
153,9,7,81,10,7.172443958,2.99451761,"0,7"
162,9,7,80,12,5.999900038,3.122462676,"0,7"
170,9,7,79,14,6.242146931,3.577940874,"0,7"
172,9,7,80,1,6.808842657,1,"0,7"
176,9,7,80,5,6.387734546,2.201411591,"0,7"
183,9,7,68,11,6.989914193,3.249773896,"0,7"
227,9,7,79,19,6.895982259,4.030596172,"0,7"
247,9,7,77,8,7.145560778,2.657756163,"0,7"
264,9,7,85,22,6.823114705,4.442263209,"0,7"
267,9,7,77,9,6.726795734,2.955213562,"0,7"
280,9,7,81,12,7.089691766,3.16227766,"0,7"
285,9,7,77,11,6.950264351,3.16223146,"0,7"
304,9,7,79,6,6.21000173,1.928343399,"0,7"
313,9,7,76,12,7.203700617,3.260696472,"0,7"
319,9,7,83,14,7.142878629,3.554548829,"0,7"
334,9,7,77,19,6.460415057,4.144092482,"0,7"
344,9,7,78,15,6.91287684,3.565277462,"0,7"
350,9,7,78,11,6.171198497,2.57695104,"0,7"
362,9,7,76,11,6.262438142,3.101876502,"0,7"
364,9,7,76,7,6.959612163,2.420189335,"0,7"
374,9,7,82,15,6.296289406,3.313458627,"0,7"
383,9,7,81,19,7.126126856,4.151844918,"0,7"
389,9,7,83,17,7.076031313,3.827195829,"0,7"
409,9,7,85,21,7.081789438,4.395476687,"0,7"
419,9,7,80,14,7.249548634,3.507862318,"0,7"
423,9,7,80,13,7.254308402,3.504895242,"0,7"
428,9,7,81,27,6.292644138,4.389368863,"0,7"
441,9,7,79,21,6.99899482,4.141672207,"0,7"
460,9,7,78,16,6.733590275,3.479381792,"0,7"
471,9,7,80,10,7.021427084,2.850613564,"0,7"
482,9,7,81,7,6.654748285,2.307645718,"0,7"
487,9,7,78,5,7.290785661,2.045567032,"0,7"
501,9,7,82,19,7.184426106,4.170910411,"0,7"
520,9,7,76,9,6.380511466,2.683129689,"0,7"
525,9,7,80,19,7.170199768,4.212148082,"0,7"
529,9,7,81,16,7.201928487,3.945248116,"0,7"
550,9,7,78,10,6.436733777,3.026076595,"0,7"
566,9,7,75,9,6.398083383,2.84669149,"0,7"
580,9,7,79,8,6.40400682,2.65288828,"0,7"
583,9,7,82,11,7.191643662,3.261021887,"0,7"
589,9,7,80,16,6.949391394,3.760232228,"0,7"
595,9,7,78,9,6.943422701,2.980505674,"0,7"
600,9,7,80,14,6.775924769,3.544236838,"0,7"
601,9,7,79,12,7.058028278,3.290679812,"0,7"
621,9,7,82,11,7.258626495,3.190822094,"0,7"
641,9,7,78,5,7.234500196,2.190823545,"0,7"
687,9,7,79,12,6.917292463,3.38646922,"0,7"
707,9,7,79,8,7.278597234,2.718410893,"0,7"
727,9,7,79,7,7.060108815,2.555999493,"0,7"
741,9,7,80,22,7.070641523,4.507180823,"0,7"
744,9,7,77,8,6.472041429,2.634876834,"0,7"
755,9,7,82,22,7.342317031,4.408204228,"0,7"
782,9,7,78,15,6.924930584,3.586192497,"0,7"
788,9,7,79,12,6.494381685,3.292929291,"0,7"
793,9,7,77,12,6.98411225,3.30779374,"0,7"
800,9,7,76,20,6.396079634,4.26352429,"0,7"
806,9,7,81,12,6.332037748,3.371607256,"0,7"
812,9,7,81,17,6.440804896,3.448807248,"0,7"
822,9,7,81,5,6.960935651,2.198307692,"0,7"
827,9,7,83,14,7.261203411,3.679516124,"0,7"
864,9,7,83,11,7.197866957,3.209884771,"0,7"
900,9,7,81,10,6.726243598,2.989346713,"0,7"
902,9,7,79,8,6.719679649,2.729031414,"0,7"
932,9,7,84,13,7.368586753,3.450164788,"0,7"
940,9,7,78,19,7.068594545,4.127375995,"0,7"
980,9,7,81,13,6.235312616,3.343329878,"0,7"
1005,9,7,84,22,7.221066835,4.540172262,"0,7"
1027,9,7,84,12,7.244759206,3.380166955,"0,7"
1036,9,7,79,13,6.974465428,3.479313282,"0,7"
1038,9,7,79,18,6.464510515,3.764730392,"0,7"
1056,9,7,77,15,5.908798072,3.25743582,"0,7"
1061,9,7,79,10,7.169031825,3.055327313,"0,7"
1112,9,7,75,17,6.377877712,3.783854488,"0,7"
1122,9,7,81,5,6.871194798,2.15771819,"0,7"
1138,9,7,80,6,6.657074992,2.22783758,"0,7"
1142,9,7,76,32,6.543809128,5.196472053,"0,7"
1161,9,7,80,23,7.147262968,4.496401227,"0,7"
1167,9,7,78,8,7.134543764,2.708458563,"0,7"
1169,9,7,86,10,7.004570376,2.617091077,"0,7"
1173,9,7,81,5,6.967956537,2.230817671,"0,7"
1177,9,7,76,9,6.601966317,2.725572012,"0,7"
1221,9,7,81,16,6.676256079,3.85219421,"0,7"
1235,9,7,79,30,6.974824834,5.044308101,"0,7"
1250,9,7,77,8,6.957458471,2.59431846,"0,7"
1256,9,7,75,15,6.033512713,3.65806898,"0,7"
1284,9,7,83,8,7.200788115,2.620910795,"0,7"
1286,9,7,78,6,6.139775214,2.436774518,"0,7"
1292,9,7,80,5,7.225196205,2.234316952,"0,7"
1305,9,7,81,14,6.509746043,3.481228842,"0,7"
1307,9,7,82,15,7.162608491,3.815019187,"0,7"
1316,9,7,83,5,7.440967472,2.234316952,"0,7"
1355,9,7,81,8,7.138627319,2.769543813,"0,7"
1360,9,7,78,26,6.825799712,4.82684885,"0,7"
1370,9,7,78,13,6.315201386,3.590360455,"0,7"
1383,9,7,80,11,6.952601653,3.214126834,"0,7"
1396,9,7,77,7,6.255276896,2.592880561,"0,7"
1399,9,7,82,20,6.892081834,4.331744896,"0,7"
1401,9,7,83,9,6.251296521,2.822783126,"0,7"
1410,9,7,78,8,7.375078832,2.703716098,"0,7"
1421,9,7,81,8,7.098952384,2.645097312,"0,7"
1426,9,7,80,8,5.631068046,2.690213228,"0,7"
1441,9,7,80,13,6.987379187,3.519554863,"0,7"
1455,9,7,81,4,6.993616027,1.982526514,"0,7"
1459,9,7,79,19,7.078643199,4.045601273,"0,7"
1465,9,7,78,12,7.245453307,3.351656674,"0,7"
1500,9,7,81,9,6.727702146,2.926896051,"0,7"
1507,9,7,79,22,7.320230509,4.513250175,"0,7"
1522,9,7,88,4,6.938307815,1.896531568,"0,7"
1552,9,7,80,11,7.018162848,3.243661195,"0,7"
1555,9,7,79,14,7.140247164,3.657911325,"0,7"
1569,9,7,72,13,7.342765246,3.437003783,"0,7"
1585,9,7,78,14,7.134138514,3.596093399,"0,7"
1610,9,7,80,23,7.140873894,4.605825173,"0,7"
1612,9,7,83,9,6.633437371,2.921668639,"0,7"
1623,9,7,79,7,6.848561253,2.425089922,"0,7"
1643,9,7,81,10,7.271701799,2.942067839,"0,7"
1659,9,7,79,9,7.339348482,2.880175248,"0,7"
1684,9,7,77,20,6.701654441,3.965440866,"0,7"
1695,9,7,80,13,6.628447541,3.384663604,"0,7"
1720,9,7,76,13,6.646206204,3.31595006,"0,7"
1728,9,7,81,6,7.266951308,2.253073427,"0,7"
1732,9,7,80,10,6.352861292,2.740452652,"0,7"
1733,9,7,81,12,6.443420089,3.176250295,"0,7"
1736,9,7,80,15,6.456708822,3.334860089,"0,7"
1740,9,7,81,9,6.390750477,2.748261483,"0,7"
1743,9,7,78,8,6.545918016,2.70781971,"0,7"
1748,9,7,78,13,6.771437401,3.408052973,"0,7"
1751,9,7,79,9,6.789708837,2.788734408,"0,7"
1794,9,7,79,26,6.627070415,4.383931373,"0,7"
1811,9,7,79,11,7.1568982,3.26991106,"0,7"
1850,9,7,87,10,6.155218964,3.034620182,"0,7"
1855,9,7,80,22,6.724646377,4.328269599,"0,7"
1878,9,7,83,6,6.469162053,2.298858851,"0,7"
1882,9,7,74,11,6.592414641,2.867530247,"0,7"
1895,9,7,80,6,7.076192139,2.446298273,"0,7"
1903,9,7,78,11,6.718096891,3.200350807,"0,7"
1905,9,7,82,8,6.855506547,2.756064928,"0,7"
1937,9,7,82,9,6.895672269,2.929716235,"0,7"
1939,9,7,80,12,6.621427823,3.273203919,"0,7"
1949,9,7,79,11,6.607928085,3.096504956,"0,7"
1950,9,7,84,6,6.948981985,2.425904668,"0,7"
1960,9,7,79,6,6.968252277,2.261473799,"0,7"
1962,9,7,80,15,7.030778711,3.73583085,"0,7"
1968,9,7,84,2,6.643777315,1.414213562,"0,7"
1984,9,7,79,22,6.916422016,4.306035927,"0,7"
2006,9,7,83,12,7.136579369,3.403894461,"0,7"
2033,9,7,83,8,6.694988284,2.485365084,"0,7"
2041,9,7,79,9,6.542229661,2.971677145,"0,7"
