seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
4826,,,,,,,,8.945376,2.4402487,-1.6908646,-1.845551,-2.5818057,-31.400768
4827,,,,,,,,15.080504,5.3582034,0.70309186,-2.1783187,-3.115718,-22.237192
4828,,,,,,,,8.718462,1.9438705,-1.5223093,-1.739908,-2.28646,-13.171637
4829,,,,,,,,27.488535,-0.7115036,-1.8470101,-2.6418893,-4.2254033,-26.137867
4830,,,,,,,,10.467219,-1.042218,-1.6178885,-2.6941695,-8.073327,-37.386074
4831,,,,,,,,16.46174,0.8631616,-2.0593176,-2.2646585,-6.0165443,-19.275185
4832,,,,,,,,10.983412,-4.637467,-5.239049,-6.1833344,-10.969105,-39.304657
4833,,,,,,,,20.962276,0.67879725,-2.343965,-5.3387775,-6.928522,-19.6055
4834,,,,,,,,7.364075,6.28736,5.9014406,-2.5601864,-5.2629137,-16.005095
4835,,,,,,,,26.258524,3.0222917,-5.1314926,-10.45721,-10.602088,-49.609455
4836,,,,,,,,8.209827,2.2828395,-0.2573629,-0.6724783,-4.1507773,-27.595839
4837,,,,,,,,12.903484,5.099167,2.8216622,-0.48670977,-3.8428159,-22.85308
4838,,,,,,,,12.381477,5.055312,-1.9252963,-2.2276714,-3.0157678,-19.142962
4839,,,,,,,,21.355913,1.6409465,-1.3333762,-4.353759,-9.319864,-20.466726
4840,,,,,,,,15.2542095,5.4578943,-1.0335424,-6.7305026,-7.0525513,-31.920818
4841,,,,,,,,40.865406,13.890802,11.403343,6.983146,-7.064213,-37.0377
4842,,,,,,,,3.974628,-1.4393972,-3.2096965,-4.2075124,-6.1563683,-49.252514
4843,,,,,,,,20.592472,2.552379,2.4743245,0.3082441,-1.61927,-64.212265
4844,,,,,,,,12.675818,2.3461666,1.9421616,0.6110673,-6.026105,-23.570961
4845,,,,,,,,7.975501,5.8399262,2.573453,-5.6029787,-9.353188,-48.271645
4846,,,,,,,,11.000016,6.7681193,1.5459425,-3.5442224,-12.555999,-28.207685
4847,,,,,,,,8.112084,5.337247,5.044989,-1.3778449,-5.0056067,-62.659214
4848,,,,,,,,6.029589,0.268997,-2.4955723,-5.6470776,-6.970415,-20.462711
4849,,,,,,,,26.60701,12.759949,5.4928293,3.9490619,-1.4469098,-70.20665
4850,,,,,,,,6.9961214,-0.59035724,-1.2430187,-3.9171643,-6.0756226,-29.50328
4851,,,,,,,,12.6152935,1.436945,-2.6503563,-6.4511833,-8.309466,-15.496476
4852,,,,,,,,28.106056,7.9041386,4.171072,-0.9154173,-1.3695211,-50.301025
4853,,,,,,,,8.66115,0.5009509,-2.8241177,-3.9999197,-7.710807,-36.56051
4854,,,,,,,,31.462854,3.2701561,-0.40372938,-4.3904405,-6.0386324,-58.65033
4855,,,,,,,,26.339111,8.552465,5.998549,0.419395,-1.0303377,-47.584454
4856,,,,,,,,8.911194,-0.43679318,-0.46837816,-11.679932,-15.391715,-31.383183
4857,,,,,,,,24.39953,8.972205,4.9567733,0.9243393,-3.0572555,-25.664083
4858,,,,,,,,15.321443,6.8042917,5.1529303,-6.266659,-10.952485,-62.93901
4859,,,,,,,,11.090695,3.7736058,-0.0826267,-7.821963,-9.69129,-38.013355
4860,,,,,,,,3.921896,2.020107,-3.2602549,-8.056207,-8.577978,-26.406254
4861,,,,,,,,11.526224,-1.2212121,-1.9014629,-7.0964212,-7.4706435,-43.70169
4862,,,,,,,,14.472904,5.6375213,-0.93481517,-5.3900847,-6.6045423,-23.129225
4863,,,,,,,,22.871376,15.712717,-1.4346707,-6.6010904,-8.267111,-52.686707
4864,,,,,,,,15.276705,6.6113496,3.0196826,-7.626722,-13.992708,-73.9879
4865,,,,,,,,10.379215,0.48961723,-1.6133513,-7.7933316,-9.872832,-42.58209
4866,,,,,,,,14.611972,12.218592,3.7489493,-9.526011,-12.651541,-84.87625
4867,,,,,,,,43.831512,20.42448,4.822957,4.526021,-3.4190564,-36.128002
4868,,,,,,,,10.745026,4.1702332,0.28464603,-10.3975525,-12.154739,-56.410393
4869,,,,,,,,14.297371,5.592668,-1.6767529,-3.6437747,-8.417187,-55.10971
4870,,,,,,,,19.060902,11.3661375,2.514296,-2.258377,-3.1317565,-60.93681
4871,,,,,,,,24.280836,10.369974,5.5535173,2.5316117,-6.1489863,-16.74416
4872,,,,,,,,11.410251,-0.13522914,-2.6055777,-5.155426,-6.28537,-35.532463
4873,,,,,,,,5.8906837,3.358867,-4.5728498,-8.677186,-10.054969,-26.904888
4874,,,,,,,,15.436298,8.92877,2.194478,0.8933654,-1.8984187,-39.640175
4875,,,,,,,,19.853306,11.780535,-4.394825,-4.6278253,-9.375799,-55.115738
4876,,,,,,,,10.570626,3.4913077,-2.5714326,-8.204656,-8.537929,-54.781162
4877,,,,,,,,24.022284,3.6034565,-0.29056758,-5.9443874,-6.6812096,-21.67753
4878,,,,,,,,4.2146597,3.8447902,1.4479162,-10.429839,-10.809022,-44.76216
4879,,,,,,,,13.689072,1.3243245,-1.3105695,-3.527997,-4.930395,-23.002735
4880,,,,,,,,12.541882,-0.56350976,-5.5477405,-5.684855,-8.063295,-41.30874
4881,,,,,,,,15.065763,5.1837835,-1.4230782,-10.439737,-14.097243,-81.998024
4882,,,,,,,,9.928315,3.6007874,-2.04526,-5.929796,-6.225064,-19.910332
4883,,,,,,,,23.756035,-3.8158443,-4.027725,-8.462854,-15.2774515,-81.46183
4884,,,,,,,,11.70356,2.1691394,-2.896711,-4.610171,-6.965047,-29.656096
4885,,,,,,,,9.905596,6.3865633,4.533462,2.028452,-4.0568495,-35.429653
4886,,,,,,,,15.307777,3.2261574,0.57905877,-2.9321399,-7.0794597,-18.792912
4887,,,,,,,,5.4527626,1.4158022,-0.724465,-4.29875,-4.5730667,-20.805925
4888,,,,,,,,24.708883,4.2766566,-1.1303554,-4.684504,-10.769595,-60.8595
4889,,,,,,,,29.122446,14.693501,5.977645,0.86405677,-6.343861,-64.84648
4890,,,,,,,,16.010403,6.1645775,-3.117185,-4.1178694,-7.6081924,-16.398462
4891,,,,,,,,18.555437,0.5695777,-7.3678336,-7.711183,-13.356763,-68.81471
4892,,,,,,,,27.476673,8.293897,1.6931558,0.919817,-3.7550702,-59.716778
4893,,,,,,,,14.448561,9.954322,-1.4306518,-2.147578,-5.646082,-47.79123
4894,,,,,,,,9.975479,3.5478916,1.8085351,-3.1618185,-3.595024,-45.038822
4895,,,,,,,,17.128052,2.1100283,-2.673811,-3.7387867,-4.408349,-52.172676
4896,,,,,,,,16.406767,5.7425776,-1.9019358,-5.378196,-8.293973,-16.81815
4897,,,,,,,,14.9427185,4.775321,0.21628886,-6.215177,-6.653916,-62.628437
4898,,,,,,,,11.810473,4.103545,-4.814078,-6.32853,-6.398045,-40.49492
4899,,,,,,,,15.184285,4.7147446,-3.530443,-4.8931413,-6.397958,-52.280975
4900,,,,,,,,6.463865,-1.5946277,-1.8461299,-1.9436847,-2.4253943,-21.538445
4901,,,,,,,,13.339755,0.6935841,-1.0191312,-1.241604,-2.9979901,-41.387627
4902,,,,,,,,6.805949,-0.17395511,-1.4329442,-2.2574134,-2.4100475,-22.552729
4903,,,,,,,,10.464473,-0.079621375,-2.2291245,-5.382626,-5.598179,-29.913364
4904,,,,,,,,8.827533,-0.15202284,-2.633851,-7.864797,-9.39669,-29.409298
4905,,,,,,,,29.679089,7.300251,3.1028306,-0.49375114,-3.0894382,-24.125433
4906,,,,,,,,20.826656,3.1893597,1.9243934,-0.90828884,-3.7448106,-37.292152
4907,,,,,,,,14.281252,6.570459,-0.93464494,-1.3593525,-4.070077,-59.46148
4908,,,,,,,,2.127828,1.8978853,0.7719624,-4.25828,-4.8672924,-57.591934
4909,,,,,,,,10.909899,10.456569,-1.8679456,-4.05528,-7.189923,-56.979706
4910,,,,,,,,15.992615,2.882152,-0.6807782,-1.7526166,-3.9146724,-29.534252
4911,,,,,,,,19.027485,1.3124297,-0.45064282,-1.0520328,-3.2863457,-52.93253
4912,,,,,,,,12.544476,5.1574564,3.77138,-1.2174093,-1.6591675,-39.4379
4913,,,,,,,,10.703568,1.4868635,-0.29557806,-2.0404084,-3.262383,-26.052624
4914,,,,,,,,13.237194,4.015859,-1.0939437,-1.1625215,-4.4918337,-33.795364
4915,,,,,,,,10.463203,-1.0004226,-3.7029352,-4.764514,-5.9961567,-35.694416
4916,126,3.726639657554095,0.3921568627450981,0.0039215686274509665,9,4,4,6.4425445,2.0990071,-1.1389824,-2.4247346,-3.474103,-25.867773
4917,,,,,,,,13.097927,3.730228,-0.76582533,-3.476801,-13.330955,-51.927937
4918,,,,,,,,3.0760586,-1.23052,-1.7505114,-4.2382,-4.7529955,-17.347855
4919,,,,,,,,25.153456,3.9191732,-4.2377677,-7.992261,-8.366056,-32.784122
4920,,,,,,,,6.575,0.5658015,-1.7613477,-2.726577,-4.0291586,-12.687405
4921,,,,,,,,11.634466,-1.1614811,-5.447713,-6.8682184,-11.882799,-22.113968
4922,,,,,,,,20.714226,8.785862,7.912533,-1.130476,-5.40464,-18.139837
4923,,,,,,,,24.369423,5.326386,-2.5901506,-3.104023,-4.514698,-18.40523
4924,,,,,,,,8.843992,1.201048,-3.8908346,-4.623007,-6.721469,-18.769062
4925,,,,,,,,13.782844,0.937029,-1.5816339,-2.7269437,-7.331937,-31.964058
4926,,,,,,,,28.333345,11.646183,3.9700918,2.525834,-2.0773304,-71.696465
4927,,,,,,,,9.752117,-2.3042576,-5.399481,-5.478413,-7.222514,-44.33328
4928,,,,,,,,19.014608,5.8283787,1.3569969,-6.641154,-7.5958095,-44.622753
4929,,,,,,,,11.965532,0.48498735,-0.7497338,-4.691686,-8.1767025,-23.729078
4930,,,,,,,,18.55707,0.40411443,0.04291457,-0.1077739,-5.197817,-19.726542
4931,,,,,,,,22.815762,8.880106,-1.9752706,-3.2697296,-3.624689,-39.84175
4932,,,,,,,,7.449724,1.4633583,-1.6285465,-2.2461588,-3.5329695,-28.38299
4933,,,,,,,,10.799311,1.837332,1.224684,-1.6942302,-5.0758004,-16.274927
4934,,,,,,,,13.624069,3.70122,2.6340725,2.2120168,-1.5038538,-16.165615
4935,,,,,,,,4.2966366,0.7754657,0.25417382,-2.1975822,-3.2845116,-53.942314
4936,,,,,,,,17.694262,6.925089,3.5171494,0.19825256,-3.8119788,-56.56018
4937,,,,,,,,12.8953,2.270503,0.5391574,-4.5647182,-18.271038,-50.318855
4938,,,,,,,,24.320948,0.4220758,-1.7339946,-6.6396565,-7.2147913,-70.96359
4939,,,,,,,,17.082401,5.3373528,0.977864,-3.7896948,-7.3381214,-16.554913
4940,,,,,,,,13.228315,-3.5139806,-4.3851147,-5.029684,-7.173456,-31.494549
4941,,,,,,,,11.554034,-2.7856941,-4.4104404,-5.5972614,-6.287822,-18.045734
4942,72,2.584545795762962,0.3921568627450981,0.0039215686274509665,1,3,2,5.4404464,2.4559693,-2.8501961,-3.7162209,-5.9675303,-36.601055
4943,,,,,,,,12.404308,1.8496358,0.5497118,-2.085267,-2.521051,-27.682495
4944,,,,,,,,8.826632,0.30669707,-1.6603163,-5.8790984,-6.0240765,-33.893852
4945,,,,,,,,8.219236,5.61792,-3.330399,-3.549624,-3.7134254,-38.822018
4946,,,,,,,,10.806462,-2.1315885,-2.6569736,-7.0698266,-8.437488,-23.892532
4947,,,,,,,,11.7934675,-1.5851687,-4.091763,-8.233522,-10.856155,-38.39279
4948,,,,,,,,14.7865,3.9047055,1.6535385,-2.1954455,-5.267395,-46.32148
4949,,,,,,,,11.546627,9.155039,-0.7079607,-4.7402973,-5.2220383,-22.772669
4950,,,,,,,,10.074589,2.128743,-2.6242611,-6.742666,-7.707513,-31.058584
4951,,,,,,,,16.587492,7.5418987,1.3210357,-3.4806824,-4.5187387,-52.610924
4952,,,,,,,,14.095074,2.3981552,1.3219182,0.4763739,-3.1548827,-16.01271
4953,,,,,,,,9.814572,2.5109882,0.5186807,-0.5922073,-4.46548,-18.693718
4954,,,,,,,,13.487318,3.0610833,-2.815536,-4.965374,-5.61005,-21.19172
4955,,,,,,,,0.09040338,-0.24560547,-2.4739394,-3.8988204,-5.7999,-60.87086
4956,,,,,,,,12.600493,-4.048957,-4.8067,-5.865102,-6.358246,-66.26445
4957,,,,,,,,13.321784,-1.9268411,-2.3259387,-4.103454,-13.854234,-57.940704
4958,,,,,,,,7.1287575,2.8763685,1.440949,1.3107562,-3.5560563,-31.965162
4959,,,,,,,,13.609978,3.1610951,-2.4401302,-6.3158803,-7.2213526,-20.41947
4960,,,,,,,,7.356985,0.6550971,-2.3042986,-7.67294,-9.77065,-30.692133
4961,,,,,,,,15.984534,-2.4340658,-5.3529015,-5.6511884,-6.214704,-22.427307
4962,,,,,,,,23.025562,1.6403296,0.9688412,-0.9479128,-3.1631188,-38.836384
4963,,,,,,,,16.472256,4.4065094,-1.6653978,-3.1180205,-4.037861,-26.371681
4964,,,,,,,,5.4566517,4.6481285,-3.84422,-6.200901,-8.865158,-51.996418
4965,,,,,,,,7.9605246,0.9839209,-1.7360125,-2.4726799,-4.908929,-32.01077
4966,,,,,,,,9.91595,-1.129821,-5.43257,-6.2092586,-8.773209,-56.91521
4967,,,,,,,,9.763838,1.7200041,-3.7656083,-6.9006987,-8.556864,-34.336422
4968,,,,,,,,10.721973,7.673588,-1.2097614,-6.0960608,-7.31303,-50.087673
4969,,,,,,,,10.61489,4.6474586,0.8526029,-3.692356,-10.195263,-40.441216
4970,,,,,,,,8.692246,-0.2596348,-1.9090371,-2.344122,-4.352265,-45.007927
4971,,,,,,,,9.030918,2.1920965,-2.2504015,-5.4138207,-5.91185,-20.790052
4972,,,,,,,,9.377216,1.1012256,0.9782542,0.58423704,-4.2526464,-15.747538
4973,,,,,,,,12.396275,1.7944593,0.71644926,-0.8959127,-3.806303,-35.74424
4974,,,,,,,,9.690869,3.6562085,1.8060558,1.0312402,-8.394134,-25.815895
4975,,,,,,,,9.264319,0.43277484,-1.6654887,-1.989728,-5.491912,-34.284325
4976,,,,,,,,7.3751163,2.7836764,1.2006483,-0.42683357,-1.9671425,-19.229372
4977,,,,,,,,11.042097,0.7045562,-1.8879051,-5.102564,-7.274557,-28.598312
4978,,,,,,,,8.076484,1.5350673,-0.633237,-1.0268222,-6.4436045,-22.566359
4979,,,,,,,,7.7030487,3.4629128,0.045493662,-0.94377667,-1.7170941,-20.773293
4980,,,,,,,,11.914321,0.3334813,-0.057781994,-3.5998592,-4.2342925,-19.678158
4981,,,,,,,,18.055056,8.521792,-3.5476527,-4.894241,-4.9324646,-50.90978
4982,,,,,,,,1.7208712,-0.24210483,-4.2131763,-4.246637,-9.319759,-27.08263
4983,171,4.011622867559504,0.3921568627450981,0.007843137254901933,9,8,2,8.411256,1.173978,0.6073615,-5.462747,-6.0134025,-25.953241
4984,,,,,,,,25.06341,4.6448193,-5.6843743,-14.570387,-14.931662,-48.90011
4985,,,,,,,,25.127644,7.2659492,-1.7236705,-2.5592356,-4.0136027,-66.18063
4986,115,3.7710567347334143,0.3921568627450981,0.011764705882352941,2,5,3,8.673242,3.9878924,3.6368985,0.16864902,-0.72071373,-27.823126
4987,,,,,,,,7.3288813,-0.747942,-1.8996623,-5.155505,-9.746529,-23.790491
4988,,,,,,,,5.380151,-4.5969505,-5.2823553,-8.988504,-12.310622,-39.46735
4989,,,,,,,,8.202014,3.9057848,1.0600023,-4.288125,-6.913244,-39.113358
4990,,,,,,,,11.058285,3.3190246,-0.014366984,-4.398982,-5.021188,-21.09089
4991,,,,,,,,8.462417,3.2652984,-1.2847521,-2.3971002,-3.2517796,-32.505566
4992,,,,,,,,7.239156,-3.3707314,-3.7035122,-3.833562,-3.9007535,-10.503167
4993,,,,,,,,9.796708,3.351439,1.2029959,-0.49813187,-1.688539,-16.834692
4994,,,,,,,,11.476631,7.9887667,5.0600758,1.4391193,-2.0742493,-46.392864
4995,,,,,,,,12.358027,3.3369884,-2.5929072,-4.5334554,-6.5960827,-40.362453
4996,,,,,,,,17.209763,4.596401,0.1955204,-8.120157,-15.131201,-66.69166
4997,,,,,,,,5.4258614,1.8372114,1.3144429,-0.24379325,-4.2127175,-42.765274
4998,,,,,,,,7.950825,2.6617239,-0.39711693,-0.8321055,-1.2657671,-14.636068
4999,,,,,,,,13.579364,2.211752,-0.9649072,-3.04538,-3.9946494,-20.10631
5000,,,,,,,,9.678122,4.9859514,4.811636,-11.188991,-15.422185,-42.94406
5001,,,,,,,,10.135875,-2.4086409,-4.4389405,-6.6027956,-10.993517,-66.3012
5002,,,,,,,,6.1900845,5.8646955,1.4225532,-0.3318622,-2.639676,-30.651533
5003,,,,,,,,14.746786,3.5994031,2.9966502,1.3706201,-1.3719617,-12.268399
5004,,,,,,,,7.919056,1.9820685,-1.7830307,-1.7961755,-2.6234217,-14.487667
5005,,,,,,,,9.216549,-0.4089914,-1.8522696,-2.7840824,-6.2591753,-37.846542
5006,,,,,,,,11.491833,4.059983,-3.2910686,-4.457152,-4.56606,-19.569365
5007,,,,,,,,23.882168,6.7070026,0.093308106,-2.77715,-3.4833193,-44.69255
5008,,,,,,,,10.164893,5.0474977,2.2017202,-1.1321359,-3.6387048,-28.550581
5009,,,,,,,,6.853886,-1.1937596,-2.688251,-6.9665165,-13.655884,-30.073854
5010,,,,,,,,19.130646,3.7697375,0.648083,-3.0782852,-4.719009,-29.870285
5011,,,,,,,,9.475537,-1.330607,-3.635111,-4.7976985,-10.032124,-51.670513
5012,,,,,,,,9.421381,-1.4832462,-3.0280383,-5.3628983,-6.009328,-30.907574
5013,,,,,,,,4.532016,3.5680737,2.085138,-0.7245671,-1.1145215,-83.2094
5014,,,,,,,,9.499498,-1.7043904,-7.5982723,-8.117556,-9.505577,-41.01623
5015,,,,,,,,24.586914,8.165346,0.0815745,-2.26453,-5.071793,-44.551662
5016,,,,,,,,16.57246,-1.0675145,-3.8129253,-5.0415506,-9.217162,-29.488863
5017,,,,,,,,12.42935,1.6911916,-1.7006284,-6.5373907,-7.8651605,-32.18264
5018,,,,,,,,11.181766,-0.4666236,-1.9447813,-4.7629867,-6.9497013,-18.874937
5019,,,,,,,,22.28151,4.5185375,-1.8435344,-2.9268208,-4.276182,-50.312122
5020,,,,,,,,7.8828998,1.3730403,-1.7375329,-6.3738937,-6.7039967,-29.898205
5021,,,,,,,,16.81553,4.9264164,1.112298,-1.4732449,-5.245619,-18.849998
5022,,,,,,,,7.56641,1.4178827,-2.2232347,-5.703843,-9.860978,-33.909386
5023,,,,,,,,9.78909,-0.12734318,-2.073349,-2.0887113,-3.1595407,-15.124033
5024,,,,,,,,7.1764655,2.8797472,1.3854349,-0.30549145,-2.4953368,-25.093
5025,,,,,,,,7.04373,2.8260202,-3.3493657,-3.7134671,-6.6294894,-38.766937
5026,,,,,,,,20.520994,3.9078453,2.3677628,0.31539023,-0.96072733,-17.102812
5027,,,,,,,,14.621728,2.9875007,-2.1699514,-6.96978,-7.7748065,-35.137276
5028,,,,,,,,8.935705,8.821255,3.3870292,-2.8206775,-3.1966615,-43.289158
5029,,,,,,,,6.523327,2.961391,0.90262884,-1.7209224,-6.727369,-53.54428
5030,,,,,,,,1.4941287,-0.8677766,-5.179076,-5.6940513,-8.844416,-25.374195
5031,,,,,,,,14.108941,1.3996716,0.43227035,-6.703101,-8.146279,-49.10959
5032,,,,,,,,8.132592,3.7617652,-0.5759025,-1.1884856,-3.1516144,-40.619297
5033,,,,,,,,14.901491,8.337063,-0.42715016,-0.91241014,-1.6499938,-24.075321
5034,,,,,,,,14.088789,5.284094,-3.4961941,-9.902967,-11.095217,-56.474846
5035,124,3.9309632567737576,0.3921568627450981,0.00784313725490196,7,9,2,5.238142,2.0666213,0.68423057,-1.8470252,-5.765089,-31.53572
5036,,,,,,,,8.846823,-0.59330225,-4.2152658,-4.241086,-7.763727,-46.017456
5037,,,,,,,,14.729697,2.476399,1.1481315,-1.0030923,-1.441611,-23.593441
5038,,,,,,,,15.007513,8.604889,1.7789887,-1.2308112,-4.380076,-31.827488
5039,,,,,,,,15.32031,9.118945,2.077603,-0.2525109,-4.2585196,-18.811438
5040,,,,,,,,15.566467,2.4941747,1.9371457,-0.35187054,-4.2250137,-22.383656
5041,,,,,,,,11.721281,5.388674,-2.5447657,-5.3394184,-9.171641,-67.755936
5042,114,3.4527691442597894,0.3921568627450981,0.0039215686274509665,8,1,3,1.1535887,0.77680624,0.38560212,-0.88297415,-1.3530475,-23.898403
5043,,,,,,,,10.277281,-2.546961,-3.6630065,-5.0104065,-5.1454124,-30.478685
5044,,,,,,,,14.909594,8.366646,5.4484406,-0.55757976,-6.3436995,-46.42251
5045,,,,,,,,11.25611,3.2184787,1.6579227,-0.3038977,-7.891675,-21.923384
5046,,,,,,,,11.500284,5.9890714,-1.7472793,-2.2493193,-2.4446406,-17.587395
5047,,,,,,,,8.069024,3.352014,-5.0682864,-5.3681445,-5.4687796,-17.173695
5048,,,,,,,,17.701443,4.7745457,0.0429042,-2.5399067,-2.8079731,-38.154385
5049,,,,,,,,10.287665,1.0079279,-5.1124315,-5.3434944,-5.6711416,-43.267403
5050,,,,,,,,5.15746,-1.4195545,-2.9683967,-5.956342,-7.8780527,-34.34757
5051,,,,,,,,8.281696,1.2007091,1.0185757,0.38942248,-3.7079022,-25.225767
5052,,,,,,,,6.2266645,1.0365565,-2.7274125,-3.4135768,-4.1559725,-11.478569
5053,,,,,,,,22.108599,8.740804,-0.28838992,-2.0072188,-3.6886241,-56.965042
5054,,,,,,,,5.9015203,0.2073121,-1.8922505,-4.7412705,-7.455676,-37.66808
5055,,,,,,,,11.18006,1.1307328,-1.6723598,-1.9587631,-2.4803815,-19.281569
5056,,,,,,,,14.429289,5.96471,-0.24843395,-8.215339,-8.953335,-35.79906
5057,,,,,,,,7.9928937,5.774424,1.6076083,-6.7074494,-11.927123,-47.114304
5058,,,,,,,,8.057811,0.2891782,-2.6438968,-2.9728136,-6.581212,-28.17408
5059,,,,,,,,10.564901,1.084068,-2.000974,-2.7274342,-2.8062787,-30.558336
5060,,,,,,,,12.137261,4.3858314,3.6468954,0.7130641,-13.887504,-38.596268
5061,,,,,,,,3.9500093,-0.39163285,-0.7179898,-5.2277083,-5.9409485,-14.532133
5062,,,,,,,,5.1292434,0.6725157,-0.72789186,-0.93722045,-4.9704943,-44.157623
5063,,,,,,,,12.123411,0.4023354,-0.14132342,-2.217879,-4.6646767,-23.129265
5064,,,,,,,,17.26659,5.6724534,4.0728064,-1.7365003,-5.3101797,-19.154722
5065,,,,,,,,3.124066,-3.916228,-4.515602,-4.669857,-6.588619,-18.37596
5066,,,,,,,,10.916889,5.30654,-0.8941494,-2.0893836,-9.688772,-41.510735
5067,,,,,,,,12.162093,-0.6801563,-3.0981755,-3.4198828,-15.572677,-76.37391
5068,,,,,,,,6.710067,3.3551013,3.1769948,0.27768785,-2.2694907,-7.521617
5069,,,,,,,,15.215784,6.486816,-0.682037,-2.561896,-4.498289,-16.567532
5070,,,,,,,,12.2678175,5.7432175,0.7856468,-3.2848024,-3.9016867,-19.872852
5071,,,,,,,,24.226522,5.7391577,2.6224973,-9.38279,-9.818223,-24.676874
5072,,,,,,,,11.678989,6.2925677,-0.73820174,-2.521215,-4.0703826,-14.76954
5073,,,,,,,,9.418154,4.7673097,-0.31898004,-1.1978513,-2.1243815,-28.459522
5074,,,,,,,,26.25815,9.896694,5.2461386,2.0265415,0.5606557,-53.938198
5075,,,,,,,,9.669274,1.1676238,0.17745793,-2.5355253,-4.5623307,-17.803514
5076,,,,,,,,27.893082,2.68625,-0.13643648,-0.8444984,-8.602975,-84.96941
5077,,,,,,,,14.708288,3.8338308,-0.92972577,-5.073307,-7.8181043,-26.20899
5078,,,,,,,,4.44112,1.7208194,1.0445273,0.6836118,0.51357377,-15.021631
5079,,,,,,,,11.730337,0.42909354,-5.2694187,-5.862375,-10.63262,-27.28776
5080,,,,,,,,5.362957,0.9698949,-2.591095,-4.017292,-10.957861,-48.275127
5081,,,,,,,,13.342651,-2.4584262,-3.1863956,-3.458899,-6.215042,-17.65302
5082,,,,,,,,6.0500383,0.12080914,-2.892315,-4.3390284,-5.713844,-16.944298
5083,,,,,,,,21.775078,5.608631,-0.89414465,-2.3338475,-3.2975264,-40.649536
5084,,,,,,,,4.0764666,3.1634688,1.983969,-4.5045166,-5.1316504,-12.456711
5085,,,,,,,,15.527384,0.15259323,-0.8572985,-1.9471915,-3.6944637,-22.833508
5086,,,,,,,,3.624813,-1.3542718,-1.5383757,-4.0960083,-4.812557,-19.110565
5087,,,,,,,,9.536758,-5.3401628,-5.5203447,-6.7237997,-9.940268,-39.943226
5088,,,,,,,,9.364623,-3.03971,-6.2717676,-6.446142,-6.5877523,-46.33856
5089,,,,,,,,12.029441,4.160473,-2.12318,-5.61452,-7.4250374,-40.87115
5090,,,,,,,,9.218569,-0.007930975,-1.7135298,-2.65384,-6.9594502,-31.45445
5091,,,,,,,,19.221052,8.3583975,2.8843706,-1.5597409,-5.276113,-25.345526
5092,,,,,,,,14.309178,-4.1498814,-4.810659,-6.3667984,-7.596052,-51.647797
5093,,,,,,,,10.776619,1.4100542,-4.5212126,-5.31341,-7.285244,-24.790913
5094,,,,,,,,16.302174,3.7969391,1.7026103,-1.2002623,-5.9407563,-58.86671
5095,,,,,,,,5.4086475,0.4205672,-1.9501146,-9.809935,-10.879115,-26.877165
5096,,,,,,,,18.200672,8.5581665,-2.1393623,-2.695292,-3.2106717,-47.27547
5097,,,,,,,,10.753808,-2.1390495,-2.219613,-8.404494,-9.70363,-53.932354
5098,,,,,,,,12.532005,2.8331852,0.3711962,-2.5069165,-2.855443,-18.708883
5099,,,,,,,,10.975436,-1.7208279,-5.689893,-5.9112535,-7.889978,-16.933714
5100,,,,,,,,13.680404,1.3056436,-2.0336237,-4.3196125,-10.927753,-51.61124
5101,,,,,,,,14.305864,4.325515,3.480342,-2.8962417,-5.145018,-26.198143
5102,,,,,,,,10.597964,-0.103888035,-8.032481,-9.056522,-9.310226,-58.938766
5103,,,,,,,,-1.8687644,-2.2709002,-2.8877075,-3.2014031,-7.4929385,-30.662416
5104,,,,,,,,8.771193,-4.5864525,-5.718197,-5.7670484,-6.452653,-31.432676
5105,,,,,,,,18.197239,7.6365137,6.710999,1.3667254,-0.964975,-31.099836
5106,,,,,,,,11.415109,4.5798483,0.8633989,-2.638034,-3.009497,-15.379371
5107,,,,,,,,9.763983,2.3925982,-0.4872262,-3.2951634,-5.97575,-18.88054
5108,,,,,,,,23.195444,7.1242743,3.52248,2.6000473,-3.8396032,-57.64532
5109,,,,,,,,8.460604,-1.2127069,-2.829426,-4.1876855,-9.2917,-23.265532
5110,,,,,,,,10.972448,0.06434187,-3.8634882,-5.001206,-6.0450788,-21.619017
5111,,,,,,,,14.102041,5.7035904,-0.73779047,-2.671076,-7.585112,-26.049204
5112,,,,,,,,3.966241,-1.7901726,-3.2395167,-3.69949,-4.6367726,-23.802841
5113,,,,,,,,9.685247,6.7751513,-1.4846705,-2.10957,-3.7450602,-42.498493
5114,,,,,,,,9.075984,2.3606644,0.8834777,-1.2269125,-3.7922113,-21.537645
5115,,,,,,,,22.649937,6.3198576,-2.285323,-2.5448775,-3.3352656,-52.91968
5116,,,,,,,,11.137842,-3.4361699,-4.4919615,-5.245574,-6.9107237,-36.729416
5117,,,,,,,,14.824955,0.40942276,-2.4925694,-2.9274828,-3.3345995,-17.074821
5118,,,,,,,,7.6518807,0.8114277,-0.29200763,-4.7221613,-7.366415,-25.864475
5119,,,,,,,,13.539183,-2.437725,-3.3191373,-4.7996826,-7.204501,-34.827824
5120,,,,,,,,24.479063,11.346886,-0.53899103,-0.70797265,-1.055254,-61.26169
5121,,,,,,,,11.083167,5.11998,-0.8954061,-3.2315998,-5.65985,-21.178898
