seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
5847,,,,,,,,19.030483,-5.9386783,-7.9444885,-8.900747,-10.881061,-18.167202
5848,,,,,,,,20.06305,4.4648237,-1.827508,-4.0873885,-14.389169,-57.440636
5849,,,,,,,,53.806324,-5.9343476,-10.503873,-10.662366,-17.339497,-71.54996
5850,,,,,,,,13.260025,-3.277539,-4.161664,-4.6461415,-11.199979,-30.93362
5851,,,,,,,,25.874826,4.270641,-1.037442,-1.6183459,-6.3503695,-33.256268
5852,,,,,,,,17.795763,0.52681196,-1.3692217,-3.6831305,-8.635198,-59.91142
5853,,,,,,,,36.361988,-0.3205524,-5.084026,-9.079636,-16.378067,-30.408382
5854,,,,,,,,40.85595,10.670579,3.0928288,-3.0442448,-6.9967437,-37.91233
5855,,,,,,,,21.830338,2.228521,-0.22417432,-1.7699788,-4.07935,-29.703938
5856,,,,,,,,38.656242,-2.755745,-18.370104,-19.581137,-22.468271,-48.39418
5857,,,,,,,,24.595978,-0.21215668,-5.6435986,-11.841037,-13.076436,-28.366175
5858,,,,,,,,28.578238,6.9062667,0.79324055,-1.0475712,-13.293823,-56.839607
5859,,,,,,,,36.57901,6.6188493,4.63528,2.1554692,-1.9743656,-35.172874
5860,,,,,,,,19.991604,0.31794065,-0.7659378,-2.44631,-4.0537357,-39.739017
5861,,,,,,,,43.531826,7.308073,-4.6925,-10.296226,-16.165987,-43.73607
5862,,,,,,,,20.370382,-4.2301693,-6.6051497,-8.21527,-8.777756,-27.081116
5863,,,,,,,,47.021244,5.5806994,-3.8592455,-7.978241,-9.629575,-31.795025
5864,,,,,,,,19.618008,2.1821983,-3.902288,-9.674281,-10.407985,-31.274576
5865,,,,,,,,29.35118,1.7169758,1.2518724,-0.4321633,-15.051394,-42.533226
5866,,,,,,,,51.258087,16.425724,-1.7268999,-6.053837,-27.611443,-69.21859
5867,,,,,,,,24.727774,3.4563491,-4.7451544,-7.164474,-8.458348,-38.908672
5868,,,,,,,,14.628269,-0.9872599,-3.2234592,-8.14756,-10.303099,-39.709023
5869,,,,,,,,34.685883,20.817698,13.941237,-4.508417,-9.613204,-29.829529
5870,,,,,,,,26.136944,8.666622,-1.4962938,-4.9728074,-8.609599,-50.46803
5871,,,,,,,,37.241917,-9.653876,-22.442625,-26.831745,-33.171974,-60.63108
5872,,,,,,,,22.053827,-9.297388,-10.299445,-23.459393,-25.54136,-63.04926
5873,119,3.587840972654668,0.3921568627450981,0.011764705882352941,5,8,2,13.912215,5.1449695,1.9565843,-4.914721,-5.569425,-25.019724
5874,166,4.678439590414031,0.3921568627450981,0.00784313725490196,9,4,2,20.142246,17.883558,9.573338,-8.385776,-8.527064,-44.626045
5875,,,,,,,,24.244896,1.7375547,-17.306885,-20.165686,-21.405973,-47.055103
5876,,,,,,,,18.918175,14.062954,8.193092,-1.35676,-19.757366,-49.96968
5877,,,,,,,,21.181185,-4.478892,-8.543468,-10.706957,-12.850856,-52.511147
5878,,,,,,,,14.395969,9.520279,-0.41765082,-3.0864494,-6.7749853,-31.822828
5879,,,,,,,,32.969467,3.4580746,-5.713927,-7.5366764,-10.751268,-54.37191
5880,,,,,,,,30.770353,7.636638,-2.0052555,-7.1783133,-12.689661,-30.382938
5881,,,,,,,,39.19637,6.9764605,-2.887301,-13.2728,-17.491983,-28.14706
5882,,,,,,,,17.716097,2.3422458,-1.2669142,-6.7206836,-12.56371,-22.020117
5883,,,,,,,,31.254013,18.267591,0.8872397,-5.3998375,-5.713537,-43.683773
5884,,,,,,,,41.212914,3.39897,-0.15692261,-10.039674,-23.441792,-50.485886
5885,,,,,,,,51.69476,9.400321,-0.9739858,-5.4825478,-10.819229,-99.21424
5886,,,,,,,,32.31984,4.1217265,-3.7596242,-10.524251,-19.374113,-64.837875
5887,,,,,,,,33.37982,3.798269,2.4286401,-11.892864,-14.075393,-48.685688
5888,,,,,,,,27.409327,1.8298333,-3.8215904,-11.625327,-12.698588,-29.19866
5889,,,,,,,,45.22575,-6.0037065,-6.2401495,-10.601427,-16.587473,-71.440094
5890,,,,,,,,51.018406,6.123917,-2.4834042,-10.255008,-12.794988,-74.91339
5891,,,,,,,,27.347649,8.750614,-1.582793,-6.0396223,-7.5528855,-37.929684
5892,,,,,,,,31.6874,6.8396983,1.8003268,-12.120404,-24.732615,-54.991497
5893,,,,,,,,27.316095,1.294559,0.8285644,-7.5773067,-8.704034,-36.898964
5894,,,,,,,,28.090946,2.0266094,-3.9376576,-7.2501826,-9.077925,-52.93104
5895,,,,,,,,51.706524,8.93405,5.0762424,-4.4592304,-12.689716,-111.37389
5896,,,,,,,,14.757072,10.891445,8.338346,6.39873,-0.9463572,-51.964672
5897,,,,,,,,34.91799,5.994353,-6.40756,-7.5823417,-9.316233,-46.41734
5898,,,,,,,,13.370015,8.510014,1.4286072,-6.8493166,-9.672561,-33.79104
5899,,,,,,,,48.768158,8.651935,4.464919,1.2657762,-6.339706,-39.960194
5900,,,,,,,,46.19095,11.044356,-1.4743545,-13.792387,-18.390615,-54.974655
5901,,,,,,,,29.395542,4.72894,-1.1259027,-6.0301085,-7.9637847,-41.77602
5902,,,,,,,,63.958603,3.2467475,-9.6976595,-10.371846,-11.511827,-80.38841
5903,,,,,,,,24.923723,7.2970233,2.7137814,1.4041258,-11.697322,-26.266123
5904,,,,,,,,15.034403,-1.5635256,-6.0272737,-7.4365745,-7.6412587,-52.23028
5905,,,,,,,,29.47526,8.312309,1.4731355,0.11550486,-1.0650651,-47.78555
5906,,,,,,,,36.84286,11.797341,3.7562692,-10.612278,-14.551684,-46.782513
5907,,,,,,,,30.147541,5.436032,-5.5468235,-9.638525,-10.64311,-39.380898
5908,,,,,,,,21.976154,6.4531913,4.0224676,2.7110963,2.1566677,-68.181076
5909,,,,,,,,44.639683,19.529984,8.510239,2.4410524,-14.12441,-99.58361
5910,,,,,,,,28.09816,7.3959265,-5.5536914,-6.136803,-11.437187,-50.169228
5911,,,,,,,,44.487278,2.6286607,-2.1809285,-22.083242,-22.968351,-73.896355
5912,,,,,,,,12.873239,5.4490495,-0.062503695,-10.466006,-10.55546,-24.41087
5913,,,,,,,,40.767193,-1.7934049,-9.906092,-11.67442,-16.588165,-49.83941
5914,,,,,,,,54.25275,1.7540433,-12.793963,-14.885103,-17.734493,-59.62655
5915,,,,,,,,33.911148,8.136206,-0.08512981,-2.2992206,-3.0987577,-42.23889
5916,,,,,,,,27.208776,7.849963,4.588227,-3.510285,-12.805581,-40.375572
5917,,,,,,,,32.144947,-4.460599,-4.984778,-6.227984,-12.5477705,-27.870697
5918,,,,,,,,17.150682,-0.25636107,-0.6582835,-1.3757951,-7.6274195,-23.640406
5919,,,,,,,,39.24241,-0.48639423,-4.0659018,-6.3656464,-13.962529,-83.33786
5920,,,,,,,,50.57451,1.6738427,-16.123632,-24.882874,-25.005291,-49.466194
5921,,,,,,,,32.188328,2.6063397,-2.2024128,-5.4396086,-12.632738,-26.89935
5922,,,,,,,,35.32546,-0.63685274,-2.0711462,-5.2155137,-13.5042095,-68.50398
5923,,,,,,,,38.863026,-16.061144,-17.754082,-20.121231,-30.362083,-74.0541
5924,,,,,,,,17.112137,4.1741586,-1.7200173,-3.3680658,-4.7592745,-31.36028
5925,,,,,,,,28.721466,-6.58377,-7.2336197,-16.453852,-18.081985,-31.515291
5926,,,,,,,,46.670605,-2.1655693,-3.6033473,-13.248751,-21.34387,-77.758934
5927,,,,,,,,21.989775,0.18377599,-3.58131,-3.8370059,-6.804026,-25.337734
5928,,,,,,,,32.77081,11.830844,3.4457037,2.3133988,-6.9655166,-63.878742
5929,,,,,,,,39.35938,4.7757425,-5.6491413,-7.2941723,-13.526509,-34.224903
5930,,,,,,,,23.48697,4.2002263,-3.700014,-8.510626,-11.231851,-33.673203
5931,,,,,,,,40.455425,-2.2695558,-8.225076,-11.191799,-13.415948,-60.842445
5932,,,,,,,,24.426277,10.02977,-1.2151673,-7.5563626,-10.427664,-25.397821
5933,,,,,,,,20.957909,8.815303,4.991474,-2.478134,-7.1943727,-24.271809
5934,,,,,,,,28.015703,-8.372022,-9.446298,-14.829769,-19.64136,-64.857155
5935,,,,,,,,41.603554,2.4310505,-5.5940924,-6.230617,-17.390676,-65.60365
5936,,,,,,,,8.936037,4.2578945,1.8235924,-7.0732703,-8.269106,-32.499565
5937,,,,,,,,35.34062,1.8737993,-0.15170395,-0.91982055,-4.855556,-36.505802
5938,,,,,,,,41.173187,4.6831675,-16.338953,-16.578463,-18.81529,-29.057503
5939,,,,,,,,22.816658,6.312681,-1.5272822,-5.6159034,-11.167691,-40.38863
5940,,,,,,,,42.161514,4.2965565,3.3292637,-0.15952727,-7.033055,-54.573563
5941,,,,,,,,37.37505,-12.983065,-14.612646,-15.590571,-16.721731,-61.757126
5942,,,,,,,,24.042109,2.5634007,0.79329604,-2.7727036,-13.923641,-46.49168
5943,,,,,,,,33.793274,16.405931,-2.2431815,-2.7544172,-10.66065,-30.79897
5944,,,,,,,,34.9414,8.51301,4.8996105,2.202828,-1.5032353,-38.50444
5945,,,,,,,,42.109623,7.6300197,-0.35229474,-3.476019,-6.2053146,-38.27046
5946,,,,,,,,25.441021,0.21970895,-1.2557042,-2.9348123,-16.45083,-36.498947
5947,,,,,,,,18.957836,10.828866,-3.0801995,-3.0962965,-7.9119983,-26.691488
5948,,,,,,,,41.783348,6.5487266,-0.9806699,-8.438454,-9.231617,-63.520325
5949,,,,,,,,30.385015,-7.738351,-8.275767,-10.10506,-11.897074,-34.30078
5950,,,,,,,,18.181854,-1.4976375,-4.584921,-4.613534,-9.878513,-30.849972
5951,,,,,,,,36.980885,-2.5680723,-6.09815,-6.1588383,-15.976432,-85.70947
5952,,,,,,,,47.208378,22.203714,-9.187075,-19.719078,-31.828167,-72.9662
5953,,,,,,,,25.754532,-3.9602602,-5.195599,-8.921796,-9.584612,-36.165768
5954,,,,,,,,23.187523,0.7282299,-4.019303,-7.991821,-11.532506,-63.395046
5955,,,,,,,,44.243797,18.360834,7.828355,-4.1451497,-11.118142,-51.20931
5956,,,,,,,,46.04991,25.737871,-4.7202373,-17.33247,-18.284882,-63.6382
5957,,,,,,,,35.11898,14.410465,9.855186,-1.8003515,-9.292024,-30.665766
5958,,,,,,,,21.83366,-5.087087,-5.118676,-9.323443,-11.116625,-61.020847
5959,,,,,,,,38.354645,12.571315,-5.5253735,-6.384372,-10.439352,-35.43139
5960,,,,,,,,27.412241,6.2753983,3.1654189,-3.6327014,-5.6694245,-18.89647
5961,,,,,,,,38.59449,-10.02383,-10.424061,-12.902042,-22.079103,-34.849926
5962,,,,,,,,34.91126,3.7969322,-3.4465055,-3.79594,-4.090365,-68.079575
5963,,,,,,,,20.823185,-1.4129329,-2.8752224,-3.2085783,-5.613665,-29.825367
5964,,,,,,,,21.674347,1.7453153,0.7632382,-5.9770703,-8.311897,-35.562138
5965,,,,,,,,49.647316,6.7441435,-5.088466,-19.80054,-20.07504,-92.933754
5966,,,,,,,,8.268068,-0.5201367,-2.5828376,-6.0832396,-9.46531,-25.790886
5967,,,,,,,,37.99152,-12.350958,-12.586672,-27.71052,-40.645283,-61.000797
5968,,,,,,,,30.438305,-1.1419346,-1.3279052,-7.2464895,-8.668729,-43.939583
5969,,,,,,,,53.79949,16.528591,0.8391861,-0.46247736,-5.23025,-49.041515
5970,,,,,,,,28.03552,-12.172869,-13.775056,-17.479492,-23.186785,-71.96909
5971,,,,,,,,31.021696,6.2649784,6.2282543,-3.1967142,-3.4816751,-71.03356
5972,,,,,,,,26.448183,7.5419645,-4.4402285,-6.822922,-28.398878,-78.6535
5973,,,,,,,,54.153366,-11.158628,-11.290159,-14.696541,-21.687595,-109.629166
5974,,,,,,,,30.095663,-1.105503,-1.8338766,-5.03594,-5.3309884,-44.17672
5975,,,,,,,,50.764275,10.121075,-9.260747,-9.433389,-13.99781,-54.159027
5976,,,,,,,,14.201065,2.4669762,-0.5654977,-1.3755742,-5.543248,-24.296103
5977,,,,,,,,41.30402,1.9735639,-8.46648,-10.319285,-20.423521,-55.436634
5978,,,,,,,,42.998276,-9.865621,-11.373593,-12.073712,-15.994946,-45.516376
5979,,,,,,,,31.407518,1.047334,-0.9452151,-1.7347822,-9.616521,-61.488075
5980,,,,,,,,33.546616,-2.50317,-4.984764,-7.304974,-12.478196,-69.820404
5981,,,,,,,,19.15382,9.463646,-3.2933373,-9.577742,-14.101728,-54.204292
5982,,,,,,,,45.790386,19.250435,17.649218,-4.261032,-8.690217,-81.45695
5983,,,,,,,,9.567228,0.92437625,-1.4859416,-2.6747012,-6.428262,-41.63525
5984,,,,,,,,41.813152,-0.6875267,-10.774474,-19.73303,-21.972164,-56.222176
5985,,,,,,,,51.86982,6.574075,-14.290596,-29.67157,-30.51396,-76.75072
5986,,,,,,,,19.004686,1.1825957,-3.567475,-4.0165467,-9.822752,-31.7148
5987,,,,,,,,46.738228,-2.8838658,-9.927911,-16.324856,-22.444132,-102.183945
5988,,,,,,,,47.792786,-0.87895167,-13.51803,-19.132313,-20.286518,-89.48955
5989,,,,,,,,50.076874,7.309965,-6.163247,-9.118247,-17.418894,-74.117294
5990,,,,,,,,56.003284,7.4093432,3.927686,-15.433293,-18.765575,-58.404778
5991,,,,,,,,30.711594,3.4750404,-7.630911,-18.877161,-19.141464,-45.223183
5992,,,,,,,,20.967638,12.7410345,2.2722986,0.60724795,-3.1294243,-25.378822
5993,,,,,,,,62.505226,-0.45886025,-13.172799,-19.199875,-27.466755,-96.52975
5994,,,,,,,,18.230963,5.538901,-1.8155217,-7.7596483,-8.087251,-37.42308
5995,,,,,,,,60.69428,4.477128,-2.9192448,-15.841838,-17.195538,-51.26141
5996,,,,,,,,41.935143,-3.2694855,-5.8528543,-10.819412,-17.500069,-48.29246
5997,,,,,,,,32.49035,9.055936,2.9218612,-12.824678,-19.118431,-59.748444
5998,,,,,,,,15.729616,1.5795963,-3.979522,-7.2424793,-11.275581,-35.5773
5999,,,,,,,,28.860783,5.381725,-4.807668,-5.4584184,-7.9172335,-41.809784
6000,,,,,,,,42.999184,-1.2389266,-4.481366,-15.215161,-19.726578,-38.160423
6001,,,,,,,,27.432852,-12.163268,-12.410513,-12.692827,-13.371298,-43.466232
6002,,,,,,,,12.121776,-1.1769733,-3.7415795,-9.078522,-14.364827,-30.160501
6003,,,,,,,,24.871283,0.3720871,-0.7412683,-3.6937506,-4.0996413,-28.632753
6004,,,,,,,,41.759823,-0.9085537,-3.2394016,-12.485302,-17.19743,-47.411446
6005,,,,,,,,57.515,3.1990418,-15.9690485,-20.944744,-32.07577,-85.54915
6006,,,,,,,,16.937775,-3.6125114,-7.503276,-11.328056,-12.518861,-26.050188
6007,,,,,,,,32.115566,-2.0608537,-6.186969,-18.645075,-18.760342,-67.65282
6008,,,,,,,,29.38683,7.66627,-12.29114,-14.460737,-17.83877,-42.266098
6009,,,,,,,,41.593525,9.370315,-0.17176022,-9.285266,-9.739063,-43.41927
6010,,,,,,,,19.94044,5.611935,-1.044148,-3.4801853,-9.19191,-34.318985
6011,,,,,,,,33.72377,-6.555176,-10.186684,-10.870648,-15.944822,-47.471996
6012,,,,,,,,48.323624,8.505273,-4.1341677,-10.942231,-11.312176,-71.12206
6013,,,,,,,,91.620544,-7.674346,-21.0264,-26.704971,-30.17975,-96.16609
6014,,,,,,,,13.882168,5.708326,-0.34430125,-0.769712,-15.061943,-44.44091
6015,,,,,,,,67.67193,13.356863,-11.970542,-16.239298,-17.041536,-62.290325
6016,,,,,,,,12.0614805,3.568293,-1.5314915,-12.413453,-15.805964,-46.872646
6017,,,,,,,,34.194324,12.070187,-2.0470557,-14.409581,-16.132101,-64.64264
6018,,,,,,,,15.850987,-1.1023514,-1.9697434,-3.978794,-13.49463,-35.599495
6019,,,,,,,,41.803833,12.019142,-0.9902574,-4.59784,-12.68864,-47.300476
6020,,,,,,,,20.891068,-1.8456771,-3.3474822,-8.710682,-10.107219,-33.493347
6021,,,,,,,,21.592512,2.6618829,-4.501088,-7.602607,-7.9532094,-26.076084
6022,,,,,,,,26.37056,8.835456,1.9200461,-4.617057,-5.549464,-35.6814
6023,,,,,,,,27.965593,-0.47043842,-12.8727865,-20.752321,-26.455051,-39.33013
6024,,,,,,,,33.337154,0.48076227,-6.765974,-10.876063,-13.682806,-44.171368
6025,,,,,,,,60.28154,18.844137,10.381786,2.7806332,2.212912,-86.98832
6026,,,,,,,,17.825743,-2.1026318,-3.7745862,-4.954965,-5.571626,-29.768644
6027,,,,,,,,26.504587,5.358805,-0.67172515,-1.0535607,-14.20161,-39.031082
6028,,,,,,,,73.01065,26.684422,0.9474599,-5.138085,-6.1843495,-65.51224
6029,,,,,,,,85.83347,-2.9930067,-11.340278,-26.516666,-32.210236,-102.24178
6030,,,,,,,,34.277107,6.149105,-0.8463929,-12.757452,-13.033207,-65.14233
6031,,,,,,,,63.82067,-10.184065,-13.096567,-18.44769,-20.791346,-82.86944
6032,,,,,,,,46.23134,5.922827,-3.4915555,-19.69274,-21.578968,-75.12773
6033,,,,,,,,57.348286,-8.963251,-10.929938,-12.154598,-22.15966,-119.322075
6034,,,,,,,,21.555874,7.441956,-8.141321,-8.523462,-12.487718,-24.772617
6035,,,,,,,,51.74177,0.8456206,0.03291993,-10.565472,-12.762735,-46.52099
6036,,,,,,,,15.842564,13.522035,-0.5900412,-3.2474809,-8.164109,-30.929953
6037,,,,,,,,48.292988,10.115608,-2.703209,-3.8011718,-8.869505,-41.44591
6038,,,,,,,,44.16111,12.155391,5.0489283,-6.5828047,-9.78157,-66.72713
6039,,,,,,,,63.523994,10.643545,-18.222942,-26.505943,-32.207497,-83.20162
6040,,,,,,,,18.50268,9.465241,1.8755515,-1.7510657,-13.361033,-45.080544
6041,,,,,,,,34.359386,3.4666748,-1.7330239,-6.707584,-25.730852,-48.24949
6042,127,3.7410079297753516,0.3921568627450981,0.00784313725490196,9,5,4,17.641418,8.718163,2.4562824,-2.3201554,-5.0226064,-25.55955
6043,,,,,,,,21.34834,-2.7839408,-5.9773664,-7.288646,-7.7709684,-35.796432
6044,,,,,,,,27.479452,12.547608,7.940067,2.7058387,-10.96244,-35.853115
6045,,,,,,,,34.34995,-7.6581025,-9.300561,-22.985634,-26.196352,-56.926468
6046,,,,,,,,35.986153,17.36702,-2.2321625,-2.7002635,-15.668118,-58.074814
6047,,,,,,,,48.610405,-9.643197,-9.689577,-18.7402,-27.546131,-83.484634
6048,,,,,,,,25.986794,9.309799,0.7850697,-8.289788,-10.798648,-57.623997
6049,,,,,,,,54.847153,32.355522,17.33883,15.924097,7.2902613,-76.41422
6050,,,,,,,,27.282034,13.110744,12.321063,-3.1667793,-12.058851,-45.78995
6051,,,,,,,,35.337643,8.2314825,-4.394437,-7.7505236,-7.7604704,-57.297237
6052,,,,,,,,28.361513,-8.058655,-8.335534,-11.205711,-13.442015,-33.460396
6053,,,,,,,,56.668747,-1.7741147,-2.9338658,-3.2185638,-20.505692,-58.794147
6054,,,,,,,,36.95374,10.063821,-0.19108164,-7.247524,-9.957651,-48.888214
6055,,,,,,,,62.11573,16.137465,-19.008196,-22.82602,-30.280054,-84.638374
6056,,,,,,,,56.56094,18.505526,17.369366,-10.019188,-21.054562,-69.779915
6057,,,,,,,,33.965797,-3.0107474,-8.456889,-16.359356,-18.558744,-66.62188
6058,,,,,,,,36.414364,1.8501282,-1.3611073,-6.1441555,-6.573087,-56.508495
6059,,,,,,,,22.85282,14.049892,12.887634,-3.6720197,-17.674753,-59.630455
6060,,,,,,,,40.72347,12.569782,12.049276,-9.045227,-15.463529,-60.577545
6061,,,,,,,,43.01776,10.221454,4.317538,-9.715515,-10.657436,-40.31775
6062,,,,,,,,27.951431,-3.8184881,-4.0365825,-4.1590505,-4.8712573,-39.427284
6063,,,,,,,,46.7282,5.05054,-24.676226,-26.238005,-26.37879,-68.23188
6064,,,,,,,,29.260117,5.6607447,1.9312885,-3.4165292,-6.036742,-37.723015
6065,,,,,,,,37.406128,-1.804436,-11.427757,-17.187796,-20.904194,-54.341045
6066,,,,,,,,17.20693,5.595389,3.9069576,-9.24769,-12.93682,-48.848324
6067,,,,,,,,37.6442,8.287498,-2.099528,-4.341308,-8.115663,-49.359573
6068,,,,,,,,18.077002,6.38677,-5.1735992,-10.136237,-10.641302,-43.58718
6069,,,,,,,,32.488323,7.6965675,6.9699574,-19.499224,-33.815006,-71.01692
6070,,,,,,,,26.364271,9.011941,1.4197417,-6.9140043,-8.376602,-24.705395
6071,,,,,,,,50.714497,2.1890397,-11.377087,-11.470054,-12.267143,-92.44768
6072,,,,,,,,27.232185,-5.3424406,-5.9593234,-6.471346,-7.050623,-34.893547
6073,,,,,,,,37.9386,8.451383,6.7614255,1.0758122,-10.471253,-39.448566
6074,,,,,,,,26.819397,16.829308,8.875466,-5.8812995,-8.250699,-40.56998
6075,,,,,,,,15.308756,6.443988,4.1126046,-9.47238,-12.170607,-25.94931
6076,,,,,,,,52.851772,8.935741,4.0867553,-16.920813,-24.9646,-69.50679
6077,,,,,,,,40.43419,0.25662163,-15.362308,-19.701078,-20.768286,-41.299343
6078,,,,,,,,28.952509,11.193443,8.744323,0.22390941,-14.936984,-30.911861
6079,,,,,,,,52.680046,3.549561,-7.916117,-16.741983,-21.493761,-66.3249
6080,,,,,,,,25.398226,17.071697,14.039149,2.3618484,-8.749057,-39.471977
6081,,,,,,,,49.52447,13.921011,0.539176,-7.2091393,-19.045145,-86.01926
6082,,,,,,,,14.251978,0.678239,-0.7599453,-2.4204607,-4.0278525,-13.053236
6083,,,,,,,,26.637987,4.891896,3.1725922,-7.3056517,-8.526665,-28.939405
6084,,,,,,,,41.723057,11.9509735,8.799614,-6.2016234,-12.78745,-31.337046
6085,,,,,,,,54.074444,2.3307831,0.65573126,-28.014149,-29.04759,-73.10211
6086,,,,,,,,22.9787,3.8799052,-11.70032,-15.503113,-26.658611,-55.527378
6087,,,,,,,,48.949787,5.2678714,1.626022,-0.5552526,-22.394981,-58.30645
6088,,,,,,,,30.80469,9.514629,-1.9947338,-2.8762627,-15.128361,-37.44605
6089,,,,,,,,23.422575,-4.106741,-14.820629,-18.244473,-19.960207,-70.04947
6090,,,,,,,,45.94387,3.7717402,-1.3228452,-9.638077,-17.901806,-59.686245
6091,,,,,,,,43.303974,13.607229,-0.46528715,-6.698109,-11.803623,-40.817272
6092,,,,,,,,32.836544,11.130519,2.0291746,-5.5505915,-10.633633,-29.115393
6093,,,,,,,,44.720833,-7.0727315,-7.8701625,-12.595836,-18.76268,-46.28944
6094,,,,,,,,31.189838,4.6536345,-1.5497105,-2.7866116,-4.0555744,-41.17782
6095,,,,,,,,44.979595,14.621759,1.4554172,-2.961349,-3.3783762,-51.56993
6096,,,,,,,,26.981232,12.946322,1.1046523,-10.163028,-14.457794,-36.405453
6097,,,,,,,,21.597672,10.496729,-11.614242,-20.42208,-23.191326,-54.47142
6098,,,,,,,,25.508375,-7.7316437,-12.524677,-14.650631,-14.654632,-60.829144
6099,,,,,,,,76.07938,-2.7923827,-13.996536,-14.284461,-23.753454,-67.25718
6100,,,,,,,,16.189844,5.9023757,-3.8026977,-7.1747537,-13.493524,-50.594616
6101,,,,,,,,47.158516,5.1483126,0.37916893,-3.5828505,-4.6025662,-60.933487
6102,161,4.557264333828069,0.3921568627450981,0.00392156862745098,6,5,2,15.6644535,6.703719,0.98986626,-3.580817,-17.918365,-38.537086
6103,,,,,,,,36.00354,1.7312675,-6.2249413,-12.841421,-30.125614,-46.142735
6104,,,,,,,,20.301758,0.3413235,-6.150625,-7.0256453,-11.429829,-25.119398
6105,,,,,,,,58.059437,8.871934,-27.233093,-28.395899,-28.461233,-101.65364
6106,,,,,,,,18.90163,-2.0224342,-9.870941,-11.881345,-25.35756,-61.883747
6107,,,,,,,,43.650417,9.17513,1.0707945,-6.8787446,-8.203863,-45.155964
6108,,,,,,,,19.95639,11.349701,-0.2081677,-4.221609,-4.5312443,-29.816175
6109,,,,,,,,70.778206,4.060306,0.9080911,-6.1951632,-6.9507456,-71.77777
6110,,,,,,,,8.976999,-0.69063044,-2.7448072,-3.6244187,-5.480517,-23.482967
6111,,,,,,,,26.649504,4.112975,-0.17279989,-5.2569537,-29.467436,-50.41179
6112,,,,,,,,20.672699,-6.39375,-7.864706,-13.562967,-18.06681,-45.529816
6113,,,,,,,,37.24357,2.2334557,-9.038492,-14.930097,-17.60073,-50.659645
6114,,,,,,,,47.456448,6.691246,-10.324632,-12.5423155,-19.19945,-54.92414
6115,,,,,,,,50.794518,11.987253,4.305129,-7.5670934,-18.700363,-62.39938
6116,,,,,,,,21.90727,-4.9050007,-7.54781,-11.933203,-12.483562,-51.94897
6117,,,,,,,,46.688225,17.64814,-13.795248,-26.173061,-28.355448,-61.07148
6118,152,4.089496678495956,0.3921568627450981,0.00392156862745098,3,5,2,15.487089,6.921627,-2.6461573,-8.338434,-13.389926,-39.13754
6119,,,,,,,,71.01351,-3.8629904,-12.142824,-21.4581,-21.96223,-109.236664
6120,,,,,,,,56.38477,7.846257,4.164466,1.7784219,-6.1871233,-64.39366
6121,,,,,,,,37.63457,6.215345,4.6599674,-9.81035,-11.864899,-59.28872
6122,,,,,,,,15.950598,5.663287,4.586234,-4.941825,-6.3170595,-17.603762
6123,,,,,,,,60.613174,6.9855437,-12.836051,-14.378191,-24.725492,-87.94031
6124,,,,,,,,43.0734,12.093504,-8.643542,-11.223297,-22.294575,-62.948086
6125,,,,,,,,57.86147,8.717012,-4.174349,-19.586578,-33.470562,-117.48617
6126,,,,,,,,49.53247,18.183289,-7.2569747,-7.6203904,-17.071898,-40.780968
6127,,,,,,,,54.088367,20.524275,2.0286603,1.9973035,0.61011624,-70.69307
6128,,,,,,,,43.14948,1.8407823,-3.043459,-8.499823,-9.690635,-70.04524
6129,,,,,,,,36.701836,8.421355,-3.8953815,-16.233307,-19.875645,-66.1915
6130,,,,,,,,9.48173,3.5239432,-1.5273597,-3.437197,-4.994785,-42.091785
6131,,,,,,,,62.785805,-6.37147,-12.767579,-20.040823,-24.32178,-101.58762
6132,,,,,,,,42.55083,4.669102,4.351082,-12.422162,-17.429384,-53.694138
6133,,,,,,,,39.264286,2.055824,-17.519173,-19.216722,-21.15352,-54.738964
6134,,,,,,,,27.660606,8.525219,0.42239764,-1.5151489,-11.43017,-45.209118
6135,,,,,,,,29.541813,12.4708805,-1.9592803,-7.195605,-12.764125,-40.12496
6136,,,,,,,,37.14141,-3.4818258,-10.0732765,-11.56154,-14.504435,-30.972977
6137,,,,,,,,20.798592,1.530159,-11.595894,-14.480494,-16.530376,-55.349396
6138,,,,,,,,43.02233,9.174905,-6.9634995,-23.940569,-29.677801,-69.494675
6139,,,,,,,,72.40368,-7.845943,-18.306406,-19.057861,-27.991476,-113.24476
6140,,,,,,,,40.767628,6.287424,3.591845,-1.0702462,-10.577124,-47.773605
6141,,,,,,,,68.13527,6.413127,4.625273,-21.508547,-21.961693,-76.64486
6142,,,,,,,,25.020205,0.7918407,-5.469851,-11.355126,-13.485101,-39.514267
6143,,,,,,,,56.39105,5.7313952,-9.563842,-11.841386,-28.758432,-83.378044
6144,,,,,,,,56.41877,15.892269,-7.227585,-15.274605,-16.071093,-63.99893
6145,,,,,,,,44.50942,8.114521,2.7977962,-7.6241946,-15.203916,-50.60263
6146,,,,,,,,45.204582,1.3195919,-8.841673,-19.049204,-25.88443,-51.647717
6147,,,,,,,,42.801258,16.012825,2.5193377,-17.763725,-20.5819,-71.51991
6148,,,,,,,,37.848286,9.12551,-7.474509,-16.26395,-19.28923,-68.46895
6149,,,,,,,,39.40094,7.1423798,-3.081885,-7.586879,-16.86572,-56.98194
