seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
5026,,,,,,,,30.354712,5.610805,-2.2696943,-4.15999,-7.0515027,-37.3714
5027,,,,,,,,64.037415,4.2022543,1.8767022,-2.5169346,-6.7209873,-65.9634
5028,,,,,,,,46.746075,19.415773,9.399159,-12.837279,-19.383133,-59.515575
5029,,,,,,,,27.003204,12.1827755,9.426056,-8.774601,-24.975674,-89.27688
5030,,,,,,,,15.496611,-1.4390152,-4.372989,-10.019958,-12.701385,-30.724323
5031,,,,,,,,61.650448,27.531435,26.3938,-12.415329,-34.62125,-85.72613
5032,,,,,,,,14.810582,3.5877762,-19.49118,-20.119463,-21.067488,-67.49843
5033,,,,,,,,38.896423,13.562843,1.0259175,-15.468502,-19.59354,-77.776695
5034,,,,,,,,31.639324,21.478266,3.1311312,-2.6091032,-30.301718,-70.54658
5035,124,3.9309632567737576,0.3921568627450981,0.00784313725490196,7,4,2,18.851927,12.976387,-5.2596416,-7.6331325,-12.465174,-50.73538
5036,,,,,,,,47.739544,23.028337,13.052331,-8.326709,-11.519406,-68.3421
5037,,,,,,,,37.6693,13.812418,8.502571,-2.233736,-3.8965979,-41.869427
5038,,,,,,,,25.890306,13.380974,5.506648,-5.7590137,-10.797252,-61.75368
5039,,,,,,,,32.787003,12.3558655,0.091754496,-5.9884205,-7.389374,-33.613697
5040,,,,,,,,47.098072,6.299046,-2.5091257,-3.4129748,-8.643286,-55.568073
5041,,,,,,,,49.186398,20.632788,3.7701743,2.8508077,-1.6524208,-121.08022
5042,,,,,,,,8.291294,-3.0114865,-3.1944976,-7.6049976,-8.244282,-39.20503
5043,,,,,,,,31.321362,3.1914735,-3.8467298,-9.517475,-10.531492,-68.79014
5044,,,,,,,,48.773586,25.714224,3.2968092,-15.371207,-16.425337,-87.21241
5045,,,,,,,,28.545494,10.373768,6.630738,0.2598036,-7.5180016,-110.26089
5046,,,,,,,,21.52992,11.260559,-3.1556292,-10.554778,-17.243895,-35.566116
5047,,,,,,,,31.419064,20.887014,4.3685956,-18.41954,-20.484163,-40.96811
5048,,,,,,,,39.376465,0.005600184,-0.78297436,-4.405126,-6.1052027,-65.313576
5049,,,,,,,,47.22554,6.9811144,0.5652525,-8.3558035,-9.767322,-62.254044
5050,,,,,,,,15.521836,3.236081,-1.8636677,-16.716991,-24.644653,-59.118874
5051,,,,,,,,27.282684,12.171061,-0.69771236,-1.1789234,-4.655913,-41.816544
5052,,,,,,,,13.279893,3.4043703,2.2328901,2.0140626,-4.446076,-25.393448
5053,,,,,,,,52.85381,7.14293,1.9922534,-12.051947,-14.119931,-59.69308
5054,,,,,,,,20.026037,1.266793,0.57702506,-8.154023,-10.451825,-44.514244
5055,,,,,,,,41.595478,7.047428,-5.19389,-7.593299,-11.68081,-67.72153
5056,,,,,,,,59.17222,10.749114,7.7783947,-21.107738,-25.913584,-93.948944
5057,,,,,,,,18.531435,9.900601,7.6859484,-1.9038495,-2.4486542,-33.797714
5058,,,,,,,,18.33717,3.7392192,-3.5374737,-7.2659698,-9.131448,-32.227764
5059,,,,,,,,22.046782,-2.8423092,-3.3492904,-3.5715437,-4.235039,-31.625551
5060,,,,,,,,57.662983,29.68587,23.885384,-10.343432,-40.739376,-74.48417
5061,,,,,,,,21.142519,9.257614,-2.3753512,-12.833677,-15.814889,-22.364624
5062,,,,,,,,18.02934,4.797257,-1.2880932,-5.091996,-8.138706,-92.3762
5063,,,,,,,,14.961179,-4.7298183,-5.10257,-6.077442,-9.498577,-55.454113
5064,,,,,,,,36.565765,5.245091,-6.3989315,-13.919627,-24.03814,-77.27742
5065,,,,,,,,13.902931,3.2177324,2.9061022,-1.984749,-4.089436,-45.5517
5066,,,,,,,,42.543274,28.075678,17.474512,-24.68011,-32.024986,-92.95046
5067,,,,,,,,54.78731,27.651567,0.27605897,-3.1313024,-5.0724792,-119.9837
5068,,,,,,,,11.563507,2.6182013,-1.5443404,-1.956212,-4.5408683,-14.696295
5069,,,,,,,,27.049053,12.286316,-8.758776,-15.623976,-18.040575,-44.67278
5070,,,,,,,,32.724827,1.1284976,-3.4577546,-9.421745,-12.047314,-37.98658
5071,,,,,,,,41.266285,4.1282034,-12.367177,-24.25321,-26.488348,-81.23849
5072,,,,,,,,34.265312,13.624765,10.805274,0.9014945,-1.2822852,-81.250084
5073,,,,,,,,31.33775,18.596601,-2.1764822,-4.553597,-5.3365383,-43.603764
5074,,,,,,,,53.9955,11.045668,1.0321555,-6.898138,-16.794495,-57.568504
5075,,,,,,,,29.09188,6.096839,-0.31219682,-1.6523271,-6.099565,-40.88581
5076,,,,,,,,52.86667,14.429701,8.904044,-8.577832,-43.786396,-78.18104
5077,,,,,,,,40.558018,12.168729,-8.341775,-18.078533,-18.812708,-53.665447
5078,,,,,,,,16.048197,8.407865,4.5014267,-10.755675,-13.043062,-41.15967
5079,,,,,,,,38.459824,17.069706,2.5133684,-16.187553,-26.765503,-43.231415
5080,,,,,,,,39.65521,14.673764,6.9589095,-20.90331,-29.472216,-73.740036
5081,,,,,,,,34.568954,-3.1403108,-5.19374,-8.098177,-11.853434,-21.132372
5082,,,,,,,,19.50593,11.075574,3.0336962,1.3241484,0.90685755,-40.31114
5083,,,,,,,,43.48508,4.780136,-11.032555,-12.419202,-13.127085,-65.05551
5084,,,,,,,,15.033822,7.4073186,-0.6726965,-5.9230614,-10.952128,-41.807846
5085,,,,,,,,28.764925,9.751116,-15.411249,-17.136213,-17.998919,-65.816666
5086,,,,,,,,32.768456,15.798348,3.2250667,-9.733519,-17.42541,-46.91229
5087,,,,,,,,34.962723,-9.03882,-10.101661,-13.09804,-21.285822,-57.252117
5088,,,,,,,,43.773785,10.307927,3.0213234,-4.7200336,-6.4892325,-80.20686
5089,,,,,,,,43.883972,14.778295,5.7403855,-1.4194646,-10.999785,-58.70833
5090,,,,,,,,19.806978,5.5435963,5.0053577,-9.007891,-14.689449,-34.449757
5091,,,,,,,,37.236084,15.1417055,-4.370181,-8.783074,-14.019002,-65.12345
5092,,,,,,,,51.790928,17.424011,-5.6435137,-7.865028,-14.430923,-96.3331
5093,,,,,,,,30.19295,0.04333528,-0.9271655,-5.359368,-6.9033523,-100.25487
5094,,,,,,,,26.41409,14.197157,0.88529426,-0.5063972,-14.298291,-57.49274
5095,,,,,,,,15.8342905,5.9543376,-7.270976,-10.064774,-10.665377,-66.90947
5096,,,,,,,,35.295998,9.490242,-4.664407,-5.154226,-9.593837,-62.62712
5097,,,,,,,,57.665432,33.386734,14.085948,-7.6466904,-37.88539,-88.95056
5098,,,,,,,,19.33618,6.205767,3.6100144,-1.0429612,-7.6691628,-37.23302
5099,,,,,,,,19.55137,-4.7485285,-12.133584,-16.26476,-19.294662,-59.685925
5100,,,,,,,,42.133823,9.60103,-5.7396364,-8.521666,-8.881725,-69.51711
5101,,,,,,,,47.41299,13.838587,-13.424312,-17.623667,-19.001595,-71.757866
5102,,,,,,,,62.227856,18.653904,3.1233933,-11.71463,-15.84826,-106.8618
5103,,,,,,,,9.698853,7.3293405,3.368507,0.32059535,-3.8004904,-84.458176
5104,,,,,,,,24.053415,6.3681955,0.11042142,-7.6838083,-27.4017,-43.103035
5105,,,,,,,,54.43066,9.711719,-10.311677,-12.764104,-16.264458,-74.4384
5106,,,,,,,,35.198242,16.881163,-0.5591826,-2.237852,-10.097133,-100.13972
5107,,,,,,,,30.60282,5.449205,2.0176237,1.6134995,-7.485712,-45.96282
5108,,,,,,,,50.91504,9.762203,3.703514,-5.5558662,-11.6675205,-76.53472
5109,,,,,,,,38.234425,1.3287895,-0.8657248,-5.9994116,-19.34877,-37.64213
5110,,,,,,,,19.57153,0.81057864,-0.95973504,-7.128192,-27.2239,-43.759167
5111,,,,,,,,38.632362,14.591445,-9.469451,-12.195514,-26.823387,-60.78498
5112,119,3.6554236773141597,0.3921568627450981,0.00784313725490196,8,3,3,6.120901,2.5033731,0.6773576,-6.7543216,-10.723001,-50.504177
5113,,,,,,,,9.799429,8.4351225,2.7909794,2.0902662,-1.5201844,-65.52536
5114,,,,,,,,25.005648,11.671984,-7.255945,-9.873936,-11.253117,-51.408688
5115,,,,,,,,59.710175,0.057457387,-3.7539315,-7.7220216,-11.45629,-70.689545
5116,,,,,,,,39.470825,1.8103206,-3.8203135,-18.13717,-26.587904,-81.03874
5117,,,,,,,,29.482656,1.1788508,0.025008619,-8.816693,-22.07586,-50.346516
5118,,,,,,,,22.946959,7.518406,-0.91832995,-15.672195,-16.967155,-59.816273
5119,,,,,,,,49.593227,-6.4680395,-11.039786,-13.847801,-13.958222,-71.44717
5120,,,,,,,,47.634243,-0.74845976,-7.841167,-7.9706116,-9.7547245,-91.48498
5121,,,,,,,,35.234665,7.3406596,0.43251064,-6.4167647,-24.606508,-62.869747
5122,,,,,,,,30.563501,10.007302,-4.5658903,-7.233854,-21.044012,-49.60571
5123,,,,,,,,18.5521,6.9022865,3.466381,1.750131,-12.760473,-34.638435
5124,,,,,,,,13.249996,1.1280442,-3.5290399,-4.518902,-7.330759,-19.970806
5125,,,,,,,,30.751934,11.606855,8.647478,-7.0444646,-19.698988,-77.57612
5126,,,,,,,,41.44252,20.555397,20.150553,-5.738305,-9.414242,-44.37043
5127,,,,,,,,41.232647,28.232851,16.465355,-2.6481707,-32.186874,-109.46661
5128,,,,,,,,19.796673,-4.2046556,-7.702375,-8.70116,-17.910324,-43.852425
5129,,,,,,,,36.046234,19.025839,13.645993,-0.37441543,-27.781889,-66.09194
5130,,,,,,,,37.015923,7.686637,6.4924383,2.9536285,-20.402233,-80.74686
5131,,,,,,,,64.50606,6.7677135,-4.329061,-10.897104,-11.040216,-83.61604
5132,,,,,,,,17.205173,8.069209,5.79385,-11.676173,-12.045837,-35.859333
5133,,,,,,,,31.013687,7.4190354,3.9942164,-2.965651,-3.83763,-58.25018
5134,,,,,,,,38.591682,-3.7281864,-5.101405,-16.810404,-20.86351,-52.77785
5135,,,,,,,,53.65006,11.305044,6.1858954,-15.318351,-26.27195,-76.65954
5136,,,,,,,,25.613146,12.370863,5.6182537,-4.7503333,-13.186161,-52.335827
5137,,,,,,,,25.740622,13.248198,-2.8998084,-8.688393,-11.161139,-102.771126
5138,,,,,,,,27.288626,-0.8670695,-8.323301,-12.80257,-14.930387,-33.75545
5139,,,,,,,,53.133514,31.471704,6.241742,-2.6599205,-16.179922,-118.64515
5140,,,,,,,,13.105966,-3.7937021,-7.318346,-10.330622,-11.4183235,-45.850998
5141,,,,,,,,26.174486,2.9004374,0.34348685,-8.984414,-16.56727,-50.198265
5142,,,,,,,,32.544514,18.770718,5.3272,-5.4897757,-15.3473425,-58.14208
5143,,,,,,,,41.20908,24.30535,16.39086,-9.101548,-24.852945,-66.70828
5144,,,,,,,,14.593489,2.4883828,-1.5911884,-4.4426484,-5.6031175,-31.305367
5145,,,,,,,,53.391205,4.549858,4.5068583,-3.8091002,-8.320207,-55.888443
5146,,,,,,,,36.33317,6.4805136,-2.64828,-7.376729,-7.879965,-34.538624
5147,,,,,,,,61.250122,10.838933,-3.7989082,-4.15728,-6.7175436,-73.16579
5148,,,,,,,,20.369377,10.662875,-2.5246155,-5.1453123,-5.886937,-62.911343
5149,,,,,,,,35.78044,4.8700094,3.7760897,-0.2710487,-6.261248,-44.274452
5150,,,,,,,,35.047764,16.88349,13.838638,-1.9079794,-19.189344,-61.37066
5151,,,,,,,,24.707335,-2.021844,-5.2507534,-8.272051,-31.062683,-78.19385
5152,,,,,,,,21.691444,9.349477,-5.6282926,-18.420725,-19.682684,-64.773
5153,,,,,,,,38.647617,7.591405,2.0838733,-3.3184671,-20.575844,-95.07312
5154,,,,,,,,46.516624,1.0106423,0.89605457,-2.2637596,-2.4208193,-68.79496
5155,,,,,,,,10.59135,-0.8119229,-3.0535252,-4.0236053,-4.0517035,-41.542957
5156,,,,,,,,54.835888,4.4441867,2.0717509,-1.5003841,-19.484886,-83.74575
5157,,,,,,,,23.55796,2.202777,-8.637849,-9.293719,-10.815495,-17.868567
5158,,,,,,,,23.263561,-2.0607982,-2.9010239,-3.0520444,-3.3548145,-22.633469
5159,,,,,,,,38.654743,-2.8331041,-11.388557,-22.658411,-24.745602,-72.23845
5160,,,,,,,,40.622025,19.842722,14.120808,-7.481592,-18.63509,-82.41807
5161,,,,,,,,33.867386,17.830488,10.498475,-8.537051,-10.556985,-106.40318
5162,,,,,,,,34.44091,5.4608693,5.0166125,-16.167604,-16.325653,-62.05141
5163,,,,,,,,30.725048,21.128916,-2.0164084,-2.1251936,-19.7363,-61.99522
5164,,,,,,,,42.41596,15.835598,10.306074,-10.610747,-17.633955,-70.87686
5165,,,,,,,,24.081314,7.4585376,-1.7395815,-6.732488,-9.831248,-62.257107
5166,,,,,,,,10.700826,0.27825838,-7.8650966,-13.62825,-15.339947,-40.757034
5167,,,,,,,,56.726765,5.4683704,-5.5985556,-6.907538,-11.077705,-89.07062
5168,,,,,,,,30.628384,0.7606964,-2.2665625,-4.979849,-7.4946675,-40.078598
5169,,,,,,,,30.818018,-0.44806275,-2.965429,-5.1008744,-7.075634,-38.02895
5170,,,,,,,,9.7295,6.2002416,-3.342607,-4.312299,-8.195681,-42.400917
5171,,,,,,,,36.07128,5.6848965,-5.3159246,-6.637667,-7.713588,-80.09692
5172,,,,,,,,37.656296,11.023575,-5.4786167,-8.04069,-15.000118,-72.101845
5173,,,,,,,,32.37442,5.8898983,5.1706986,-9.942228,-18.018875,-94.598724
5174,97,3.497219195188174,0.3921568627450981,0.011764705882352941,1,4,2,11.929045,10.721951,6.2518854,6.0661855,-13.37473,-28.51429
5175,,,,,,,,14.693343,3.3516357,-4.5322022,-5.8390837,-6.8274746,-31.971798
5176,,,,,,,,21.650272,-0.6397115,-3.562641,-10.75969,-13.41892,-26.047258
5177,,,,,,,,19.684757,1.5617393,1.3120723,-2.821911,-4.3371434,-20.137379
5178,,,,,,,,51.36969,9.664638,0.14140856,-7.1432333,-8.218099,-99.98216
5179,,,,,,,,46.2905,5.66344,-15.930582,-16.877285,-24.96891,-68.93217
5180,,,,,,,,16.634903,-3.7281923,-7.083936,-7.417627,-14.19351,-39.89566
5181,,,,,,,,53.970505,9.323853,4.0634584,-7.2778997,-12.292692,-87.78968
5182,,,,,,,,93.596924,4.071816,-2.4182768,-7.2265654,-12.891366,-105.21273
5183,,,,,,,,38.36322,4.6332955,-13.854095,-18.116238,-23.636133,-69.50105
5184,,,,,,,,39.427185,12.496544,11.361207,-6.6814027,-32.706272,-66.12663
5185,,,,,,,,38.26068,4.767983,2.3005545,-5.831453,-6.521581,-66.14407
5186,,,,,,,,54.906544,4.278096,-10.747035,-12.024884,-13.56294,-115.13194
5187,,,,,,,,72.57802,6.505088,3.1382384,-0.6745091,-10.028774,-76.42867
5188,,,,,,,,8.012596,1.2981842,-4.3110027,-5.661459,-7.4386787,-31.86995
5189,,,,,,,,28.044292,3.255404,0.21034917,-10.750193,-13.503987,-37.582943
5190,,,,,,,,61.136295,26.241262,-6.778637,-11.590299,-25.848623,-98.95043
5191,,,,,,,,54.204243,5.0724607,0.5635522,-10.342826,-20.137407,-95.176605
5192,,,,,,,,20.278412,12.554716,8.522654,-2.1101532,-8.296415,-48.83954
5193,,,,,,,,45.60179,0.041554034,-10.195035,-14.271686,-22.45161,-83.288765
5194,,,,,,,,13.01153,2.66006,1.9297,-3.0289373,-3.055454,-40.76436
5195,,,,,,,,18.969143,7.148519,-2.5680315,-7.663684,-12.420412,-32.243378
5196,,,,,,,,29.553764,4.0572357,-0.90383613,-1.9657072,-6.4852934,-31.172335
5197,,,,,,,,40.753613,23.176216,11.762672,-0.12540753,-10.678311,-101.877846
5198,,,,,,,,31.182299,1.128451,-13.159224,-13.507231,-19.103416,-46.90857
5199,,,,,,,,44.48669,2.541627,-9.401142,-12.516155,-22.113081,-60.769485
5200,,,,,,,,16.403288,11.763766,-8.967423,-9.09224,-16.802921,-41.031883
5201,,,,,,,,34.138,6.556317,1.67698,-4.688475,-10.185754,-61.225574
5202,,,,,,,,46.151924,0.94958115,-8.426291,-11.97111,-12.176792,-59.989456
5203,,,,,,,,64.79805,10.169503,-1.2245259,-5.962331,-11.215524,-81.9671
5204,,,,,,,,21.241863,14.702164,-3.921244,-4.4043903,-8.329439,-45.75139
5205,,,,,,,,35.347626,-5.8926954,-6.830385,-19.774374,-21.354855,-55.580936
5206,,,,,,,,28.38456,1.0490597,-3.495049,-3.680995,-14.394623,-71.58283
5207,,,,,,,,55.843365,29.836441,-10.23883,-18.3909,-28.860603,-84.32752
5208,124,3.9654641349354605,0.3921568627450981,0.0196078431372549,9,4,2,19.973726,12.704511,-1.4544684,-6.1255846,-7.5285993,-36.90877
5209,,,,,,,,40.57644,1.4808323,-0.10833421,-5.297699,-10.537655,-74.0649
5210,,,,,,,,72.691055,21.034346,17.45173,-14.796268,-21.49975,-85.81606
5211,,,,,,,,25.829699,-1.5494726,-5.583186,-11.942903,-15.756815,-48.71066
5212,,,,,,,,18.117546,-0.78523827,-3.9170043,-3.948765,-16.58602,-45.081127
5213,,,,,,,,44.539654,-3.0411928,-10.522553,-12.187821,-15.947031,-63.157387
5214,,,,,,,,55.029694,17.612064,2.8827217,-12.763126,-19.148802,-94.80985
5215,,,,,,,,36.472996,7.9429502,-9.98808,-22.06567,-22.652874,-56.79827
5216,,,,,,,,3.537283,1.8917012,0.40499628,-11.708797,-12.561819,-37.36053
5217,,,,,,,,19.365442,10.873004,6.742211,-4.5560884,-6.208554,-64.97124
5218,,,,,,,,16.471966,9.536949,2.291994,-3.60501,-7.499875,-35.51578
5219,,,,,,,,36.17544,11.736265,7.045633,-2.9086046,-7.303557,-77.982796
5220,,,,,,,,20.320242,0.12456989,-0.7164403,-1.3880229,-16.737597,-45.576965
5221,,,,,,,,33.790802,4.2307043,0.62407106,-0.054491013,-6.7869587,-41.093395
5222,,,,,,,,73.02506,6.0969152,3.841185,3.3333187,-2.391273,-69.32175
5223,,,,,,,,60.55047,12.817227,8.288381,1.7260388,-8.504911,-93.51222
5224,,,,,,,,21.920956,8.303816,-1.8460656,-5.033985,-8.073553,-45.225117
5225,,,,,,,,32.709095,2.7993839,-3.406281,-4.2193017,-7.514983,-38.53459
5226,,,,,,,,27.392504,-2.025468,-4.885349,-5.652076,-17.360647,-36.604786
5227,,,,,,,,43.0563,-2.692545,-3.2683215,-6.2119017,-21.600187,-91.00866
5228,,,,,,,,63.43881,10.033093,0.7556445,-13.32525,-13.837744,-53.19973
5229,,,,,,,,33.685963,17.008305,4.987951,-4.858192,-9.217114,-61.733227
5230,,,,,,,,51.355408,6.289586,4.2670865,0.29024094,-8.7172165,-55.010384
5231,,,,,,,,34.44268,-5.9987698,-16.588219,-18.371944,-18.789932,-57.444828
5232,,,,,,,,26.529882,5.7978535,1.6853169,0.9906835,-13.256219,-52.393032
5233,,,,,,,,37.607643,15.076417,-7.8567696,-13.590926,-16.684017,-70.317566
5234,,,,,,,,11.034085,-0.23338062,-4.027333,-5.073424,-5.590675,-21.91599
5235,,,,,,,,26.3117,6.062432,1.8345016,-4.4345045,-11.544481,-37.537106
5236,,,,,,,,49.21868,23.747583,8.89403,-7.556427,-25.737156,-89.49162
5237,,,,,,,,28.797007,9.01617,6.904553,-1.5419478,-9.368655,-40.173126
5238,,,,,,,,35.79293,28.022404,18.53239,-19.80081,-20.109339,-53.152542
5239,,,,,,,,25.211517,11.00864,5.7601404,-3.6305892,-3.6851676,-34.902256
5240,,,,,,,,44.89291,16.265873,1.8167037,-10.518758,-17.618673,-83.60463
5241,,,,,,,,38.147266,-0.34073466,-0.8980993,-19.104094,-19.926687,-60.34721
5242,,,,,,,,35.842777,3.7397795,3.3621433,2.6712673,-12.422293,-66.00587
5243,,,,,,,,24.693655,13.255737,-7.6540194,-10.240449,-21.676668,-51.390785
5244,,,,,,,,53.294125,10.972513,-3.3318882,-3.6126084,-16.078854,-42.05861
5245,,,,,,,,29.552225,5.5725546,4.0462785,-6.86429,-7.4649096,-42.773945
5246,,,,,,,,70.94095,-2.2117243,-2.3163433,-6.047413,-10.266691,-77.54003
5247,,,,,,,,30.41397,-1.8913822,-4.3875713,-11.978487,-13.453786,-78.26484
5248,,,,,,,,28.699297,14.258754,-3.7375948,-7.5858145,-16.357948,-52.779953
5249,,,,,,,,51.83048,-0.29458782,-5.3851767,-5.916553,-9.861347,-54.204422
5250,,,,,,,,34.568825,14.113335,6.1774087,-6.72149,-15.585701,-80.64913
5251,,,,,,,,36.87196,17.356796,5.5175734,3.1377215,-16.702631,-85.897835
5252,,,,,,,,47.931225,17.28312,1.8094587,-17.862535,-18.858635,-72.267136
5253,,,,,,,,43.31539,4.7900376,-1.4681888,-5.059094,-12.564407,-57.029446
5254,,,,,,,,44.419624,10.129201,-0.8798427,-4.0578694,-15.127819,-39.079746
5255,,,,,,,,19.397457,-5.1237893,-5.4203877,-7.1829185,-7.558175,-15.411178
5256,,,,,,,,25.26625,-5.6714396,-9.251521,-12.8394,-13.99062,-51.28644
5257,,,,,,,,28.880186,4.707038,-9.577175,-9.661031,-18.42637,-36.4587
5258,,,,,,,,38.834145,9.762161,-3.9596112,-21.711313,-21.817455,-50.578724
5259,,,,,,,,30.07982,-2.501324,-8.146774,-19.743942,-21.331526,-67.51816
5260,,,,,,,,13.91652,7.864323,5.0144415,-4.123865,-13.541044,-54.734585
5261,,,,,,,,46.181522,-0.18400592,-1.673534,-2.8077211,-13.193686,-79.09204
5262,,,,,,,,20.257757,-3.0326767,-6.3937798,-11.253016,-15.370102,-33.418575
5263,,,,,,,,38.997795,25.326527,-5.072099,-14.991675,-16.595827,-69.71965
5264,,,,,,,,37.024006,6.6552663,3.1155596,-0.45330855,-0.63705516,-69.34896
5265,,,,,,,,26.350851,12.381779,5.037803,-7.8402047,-12.860116,-52.950996
5266,,,,,,,,63.111256,8.829049,-3.321884,-5.704372,-13.933681,-55.916622
5267,,,,,,,,43.147655,10.512382,-2.105947,-5.9624176,-14.090346,-45.05237
5268,,,,,,,,53.552444,35.237877,-3.2419477,-17.641714,-24.80676,-36.711323
5269,,,,,,,,40.460445,6.0733066,1.1601396,-7.134303,-10.955293,-83.90878
5270,,,,,,,,49.426727,14.722879,-2.5336075,-8.998504,-9.721726,-85.0566
5271,,,,,,,,27.454845,3.3655415,1.2638441,-3.0650437,-11.19531,-37.6292
5272,,,,,,,,28.465965,5.8406844,2.7702394,1.649385,-6.909907,-47.294582
5273,,,,,,,,42.82576,-7.125212,-18.553846,-20.486086,-22.648287,-57.793705
5274,,,,,,,,26.153193,2.991889,-0.7075846,-12.325359,-24.652819,-60.086964
5275,,,,,,,,44.131577,0.6975175,-0.78595513,-1.8683835,-9.0067,-67.709
5276,,,,,,,,28.432089,3.3119729,-1.1591852,-2.274105,-18.999634,-58.542683
5277,,,,,,,,58.977123,28.72624,4.1810403,-2.7192743,-22.61785,-102.350266
5278,,,,,,,,9.487895,3.9241872,2.7169626,-0.96302474,-1.235179,-24.023386
5279,,,,,,,,45.39097,-0.2786759,-9.037406,-11.744258,-18.71272,-53.671562
5280,,,,,,,,24.842215,3.1025982,0.14520022,-1.9274195,-5.868813,-35.97096
5281,,,,,,,,33.524796,-3.090604,-12.276478,-18.06689,-25.230946,-42.76151
5282,,,,,,,,37.741264,-0.40773922,-3.5168858,-6.245243,-11.657204,-84.286835
5283,,,,,,,,49.80704,19.57899,7.653765,-2.3061478,-16.131954,-78.65493
5284,,,,,,,,69.979576,1.8622618,-3.5662444,-12.3759575,-19.449501,-121.16739
5285,,,,,,,,36.810696,1.4386731,-3.4093823,-5.456263,-6.443223,-57.5227
5286,,,,,,,,39.13965,-1.3043423,-4.0852966,-5.8779135,-6.778219,-69.81652
5287,,,,,,,,17.365417,13.502562,-0.6433009,-2.3439512,-8.161109,-32.333324
5288,,,,,,,,16.281853,-1.2641177,-1.7499716,-2.296987,-2.3306758,-32.279766
5289,,,,,,,,28.689957,4.1113644,-1.0595925,-10.671798,-16.325167,-60.21131
5290,,,,,,,,27.324509,0.7474476,-0.9038668,-1.6767739,-2.4349494,-45.88644
5291,,,,,,,,24.445604,5.1597676,-0.1708566,-2.7169073,-9.028081,-56.514183
5292,,,,,,,,33.80563,2.9244568,1.3034682,-11.31518,-21.643578,-70.18394
5293,,,,,,,,27.289644,-1.539834,-9.599872,-11.065991,-12.356161,-40.204594
5294,,,,,,,,19.951881,-1.3725878,-1.6635033,-1.7582875,-2.287213,-36.786217
5295,,,,,,,,13.265567,2.1389983,1.2182496,-0.6910069,-3.3487804,-48.756603
5296,,,,,,,,11.718728,-5.083457,-8.026696,-15.88804,-21.876806,-43.68862
5297,,,,,,,,48.47831,0.62786895,-1.1664028,-8.585563,-9.233183,-80.30889
5298,,,,,,,,9.36495,5.114692,3.0461953,1.7243555,1.2854267,-45.67187
5299,,,,,,,,29.072659,7.4918957,3.5109067,-24.450321,-24.844473,-37.76042
5300,,,,,,,,55.550724,19.7235,10.374945,-14.235464,-19.158636,-110.41503
5301,,,,,,,,35.407314,4.927312,1.0579128,-0.106535405,-3.3458552,-45.83888
5302,,,,,,,,33.97124,7.030297,4.1602564,2.3399282,-5.804772,-50.371536
5303,,,,,,,,15.818634,4.15515,-2.1002355,-2.6054065,-2.8057241,-32.220818
5304,,,,,,,,28.750937,-9.667342,-13.40371,-13.64718,-19.542534,-48.123062
5305,,,,,,,,25.545177,3.9130263,2.6096287,-4.2398224,-6.8454275,-41.24389
5306,,,,,,,,23.202475,3.7253082,2.1431875,-0.8213293,-1.0709363,-47.874985
5307,,,,,,,,14.431178,2.1117194,-3.9111602,-9.104959,-13.4218445,-33.319836
5308,,,,,,,,37.333084,5.2419124,3.1805248,-0.9292913,-4.020207,-67.48009
5309,,,,,,,,23.309416,4.111337,-6.510416,-8.276442,-8.466868,-27.12812
5310,,,,,,,,30.66551,13.5575905,10.604972,0.4943291,-11.498921,-49.16704
5311,,,,,,,,43.87479,-1.9499844,-4.339343,-22.567522,-23.234648,-69.037285
5312,,,,,,,,80.7351,-4.9104986,-5.2419577,-10.097217,-15.909715,-90.61948
5313,,,,,,,,23.869017,7.883336,7.1468606,-15.708981,-17.199484,-38.85204
5314,,,,,,,,28.345022,10.844368,9.533457,5.252731,-5.892688,-61.537373
5315,157,4.441271262460664,0.3921568627450981,0.023529411764705882,3,4,2,6.6160293,4.990742,-1.3245525,-7.506709,-11.5822,-42.41902
5316,,,,,,,,30.165462,3.0610316,-2.2384079,-14.201174,-15.979845,-99.34574
5317,,,,,,,,41.444454,1.3865048,-2.3273764,-4.6749973,-11.26855,-72.32515
5318,,,,,,,,51.547657,2.0880263,1.7143711,-13.477937,-17.384325,-83.99472
5319,,,,,,,,69.39915,5.4169054,-1.5550848,-8.38723,-10.181836,-96.388115
5320,,,,,,,,47.178085,18.764736,-7.1000743,-10.229558,-15.489097,-110.567825
5321,,,,,,,,65.06114,-0.288654,-0.5868025,-13.154483,-16.411161,-71.7311
5322,,,,,,,,39.680542,8.737025,6.838632,-20.983774,-22.329489,-41.36543
5323,,,,,,,,55.625263,15.373626,1.8897562,-7.780282,-15.234186,-97.934006
5324,,,,,,,,23.13032,1.6861786,-9.318604,-12.938653,-15.190571,-53.558937
5325,,,,,,,,45.71726,11.411208,4.5904884,-1.2352,-9.838718,-85.18302
5326,,,,,,,,62.945377,14.11002,-5.859353,-9.525662,-17.602528,-87.42425
5327,,,,,,,,43.65395,13.248529,-3.4330306,-9.319323,-9.692037,-34.40329
5328,,,,,,,,53.20127,33.94393,6.1927004,-18.486303,-19.895039,-77.667206
5329,,,,,,,,44.35267,9.450525,-11.6236105,-11.800793,-19.104057,-63.071445
5330,,,,,,,,38.28555,11.770538,-1.0400336,-8.285599,-9.481907,-74.66409
