idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
8601,9,7,561,10,11.52048874,2.883566505,"0,5"
8608,9,7,559,5,9.885320905,2.010831875,"0,5"
8620,9,7,590,13,9.551604916,3.144736178,"0,5"
8626,9,7,595,17,8.771220108,3.072177987,"0,5"
8630,9,7,622,12,8.031159043,1.878681059,"0,5"
8641,9,7,544,15,11.06409136,3.223030828,"0,5"
8654,9,7,610,10,9.285813283,2.434776239,"0,5"
8669,9,7,558,12,11.40086064,2.620746494,"0,5"
8671,9,7,549,14,11.00105968,3.622438508,"0,5"
8674,9,7,504,26,9.168749056,4.120579721,"0,5"
8702,9,7,489,14,10.41228388,3.186406634,"0,5"
8714,9,7,491,49,11.71858017,5.775317697,"0,5"
8721,9,7,574,14,10.88700272,3.198817544,"0,5"
8736,9,7,569,19,9.910814136,3.918696988,"0,5"
8745,9,7,625,18,8.560788805,2.859770144,"0,5"
8750,9,7,560,8,9.29462479,2.402606556,"0,5"
8751,9,7,602,22,9.598489244,3.07679237,"0,5"
8776,9,7,617,24,7.999394441,2.773087004,"0,5"
8802,9,7,594,15,8.695782872,2.881397734,"0,5"
8837,9,7,560,5,10.4233981,2.129928078,"0,5"
8847,9,7,604,13,9.759724692,3.19050639,"0,5"
8851,9,7,586,6,9.486512006,2.224680685,"0,5"
8899,9,7,556,11,10.37287223,3.025263357,"0,5"
8902,9,7,614,9,8.535870442,2.549529361,"0,5"
8953,9,7,592,11,8.684383453,2.403025774,"0,5"
8968,9,7,512,19,10.34923508,3.822040937,"0,5"
8971,9,7,622,15,8.573531149,2.553347758,"0,5"
8998,9,7,575,12,8.620043166,2.421558308,"0,5"
8999,9,7,593,12,9.500826165,2.991342114,"0,5"
9002,9,7,627,5,8.694719924,1.67904973,"0,5"
9041,9,7,623,6,8.772726952,2.227664999,"0,5"
9051,9,7,603,8,8.692352143,2.318536043,"0,5"
9061,9,7,599,14,8.967849791,2.916205104,"0,5"
9066,9,7,630,15,7.56791422,2.387836021,"0,5"
9070,9,7,587,9,9.416296295,2.592210257,"0,5"
9081,9,7,580,5,9.609937347,2.042388181,"0,5"
9114,9,7,620,10,8.518351179,2.376596774,"0,5"
9118,9,7,515,42,10.17941852,5.228415838,"0,5"
9119,9,7,611,10,8.598584507,2.141750982,"0,5"
9122,9,7,627,16,8.291435157,2.298768538,"0,5"
9127,9,7,603,7,8.321856919,1.853670362,"0,5"
9128,9,7,580,25,9.525943047,3.87623007,"0,5"
9129,9,7,592,13,8.652429082,1.955907661,"0,5"
9132,9,7,623,16,8.396880657,2.356219938,"0,5"
9150,9,7,568,24,9.786782666,3.456913349,"0,5"
9167,9,7,572,9,9.568512535,2.456517667,"0,5"
9176,9,7,554,10,9.251126681,2.587379538,"0,5"
9191,9,7,551,35,9.288650663,4.413357447,"0,5"
9225,9,7,588,21,8.828787976,3.171967275,"0,5"
9229,9,7,572,11,8.853919777,2.731422518,"0,5"
9238,9,7,593,25,8.652014942,2.792341369,"0,5"
9247,9,7,580,11,8.776623034,2.565575196,"0,5"
9265,9,7,601,18,8.295481277,2.525998609,"0,5"
9275,9,7,579,8,9.036563772,2.413985905,"0,5"
9290,9,7,565,22,11.38224401,3.691508591,"0,5"
9304,9,7,543,5,10.23660197,2.194204382,"0,5"
9306,9,7,489,23,9.608495376,3.749766108,"0,5"
9308,9,7,533,14,9.647395977,3.346444802,"0,5"
9311,9,7,564,31,10.17247872,4.705660125,"0,5"
9346,9,7,491,11,9.897369543,2.871988836,"0,5"
9347,9,7,534,7,10.22405137,2.450130049,"0,5"
9357,9,7,544,5,10.62499646,1.979755285,"0,5"
9372,9,7,611,19,9.304949426,3.614178155,"0,5"
9390,9,7,530,7,11.24015636,2.475643754,"0,5"
9394,9,7,538,6,9.554014074,2.248652892,"0,5"
9407,9,7,576,10,9.804210192,2.801424913,"0,5"
9425,9,7,584,9,9.259894798,2.942867488,"0,5"
9428,9,7,519,21,12.1996338,3.790471471,"0,5"
9437,9,7,509,29,10.18424426,3.95656541,"0,5"
9447,9,7,553,18,9.882571582,3.627919419,"0,5"
9448,9,7,603,34,10.31237373,5.081862721,"0,5"
9469,9,7,549,10,9.090299277,2.286819294,"0,5"
9481,9,7,514,7,10.09204619,2.345035739,"0,5"
9483,9,7,534,9,10.59478882,2.775351497,"0,5"
9503,9,7,566,5,9.15219178,2.058890755,"0,5"
9532,9,7,546,27,10.81613771,4.622807574,"0,5"
9555,9,7,576,7,8.944611483,2.177904491,"0,5"
9613,9,7,512,4,9.479846893,1.814076278,"0,5"
9614,9,7,530,9,9.827057407,2.771838942,"0,5"
9630,9,7,578,30,9.188739912,3.827776425,"0,5"
9631,9,7,542,5,9.556438717,2.175816895,"0,5"
9633,9,7,580,6,8.82691961,2.280064212,"0,5"
9642,9,7,564,20,8.799418911,3.611275009,"0,5"
9654,9,7,569,16,9.194259614,3.216597193,"0,5"
9655,9,7,557,7,9.09877786,2.419722246,"0,5"
9673,9,7,558,5,8.990352384,1.90849897,"0,5"
9683,9,7,574,20,8.551470237,3.103811946,"0,5"
9708,9,7,593,11,9.293913293,3.072105402,"0,5"
9713,9,7,567,13,9.295142659,2.887020364,"0,5"
9728,9,7,582,11,9.625121718,2.674915155,"0,5"
9729,9,7,554,6,10.68002408,2.382264987,"0,5"
9731,9,7,584,11,8.750231501,2.425917346,"0,5"
9751,9,7,602,5,8.907049595,1.894771129,"0,5"
9752,9,7,575,22,8.674361769,3.329183114,"0,5"
9754,9,7,588,10,9.767534829,2.662661352,"0,5"
9758,9,7,633,9,8.242125085,2.10496566,"0,5"
9771,9,7,565,10,9.297867201,2.185049336,"0,5"
9784,9,7,562,6,8.810758514,2.303920734,"0,5"
9791,9,7,569,7,9.04802854,1.894271905,"0,5"
9810,9,7,515,8,10.49797476,2.509699753,"0,5"
9817,9,7,606,8,8.759988203,2.507876098,"0,5"
9825,9,7,581,12,8.981146471,2.46483301,"0,5"
9827,9,7,603,8,8.706785857,2.541146211,"0,5"
9835,9,7,576,11,9.73483738,2.848678846,"0,5"
9838,9,7,577,5,9.480484417,2.007264776,"0,5"
9846,9,7,569,27,9.783055442,3.790984672,"0,5"
9870,9,7,528,15,10.70922019,3.024086315,"0,5"
9876,9,7,543,14,8.396307385,2.889530878,"0,5"
9889,9,7,559,15,9.329790067,2.618360041,"0,5"
9893,9,7,578,11,9.692970616,2.540002149,"0,5"
9896,9,7,556,7,9.074646227,2.295220114,"0,5"
9933,9,7,595,6,9.080656992,2.14241148,"0,5"
9938,9,7,668,13,7.201758724,2.576900313,"0,5"
9941,9,7,573,19,9.63159529,2.936752228,"0,5"
9949,9,7,553,13,9.970898061,2.849944521,"0,5"
9950,9,7,612,26,8.171232629,3.487855571,"0,5"
9968,9,7,571,17,9.755915407,2.616053712,"0,5"
9969,9,7,585,11,8.747722283,2.302421706,"0,5"
9998,9,7,591,18,8.942167128,3.241282634,"0,5"
10003,9,7,596,14,8.51913828,2.664477187,"0,5"
10004,9,7,565,9,8.803035022,2.450073558,"0,5"
10023,9,7,582,9,9.213746145,2.782366068,"0,5"
10028,9,7,504,27,11.79161498,4.82253457,"0,5"
10038,9,7,485,11,10.7455274,3.178953278,"0,5"
10043,9,7,567,10,9.350541888,3.020216389,"0,5"
10047,9,7,591,22,9.09816937,3.874839233,"0,5"
10055,9,7,604,7,8.643700384,2.301623384,"0,5"
10059,9,7,630,13,7.935663058,2.429578718,"0,5"
10070,9,7,532,8,10.93535652,2.720090575,"0,5"
10088,9,7,597,5,9.301323425,2.061499661,"0,5"
10094,9,7,583,14,9.380318381,2.740876305,"0,5"
10102,9,7,535,12,10.60171908,3.226979214,"0,5"
10105,9,7,605,8,8.403352437,2.572223198,"0,5"
10109,9,7,605,6,8.729803737,1.917811453,"0,5"
10112,9,7,606,6,7.78141399,1.719642497,"0,5"
10132,9,7,640,7,7.98827861,2.022647627,"0,5"
10142,9,7,641,5,8.622262254,2.06077965,"0,5"
10143,9,7,577,15,9.165532278,2.729425851,"0,5"
10165,9,7,562,12,9.487953065,2.77893709,"0,5"
10166,9,7,632,24,8.356773493,3.10571895,"0,5"
10183,9,7,580,13,10.30534812,2.935099605,"0,5"
10184,9,7,495,11,10.69276364,2.376887946,"0,5"
10186,9,7,545,13,9.755371552,3.094870556,"0,5"
10193,9,7,606,7,8.815552822,2.316827432,"0,5"
4,9,7,656,10,9.634943772,3.020565165,"0,6"
19,9,7,703,7,9.06071027,2.298945816,"0,6"
22,9,7,733,84,8.889931408,5.834702426,"0,6"
33,9,7,677,8,9.490969827,2.547326738,"0,6"
43,9,7,688,8,9.479941794,2.413033303,"0,6"
45,9,7,652,14,9.660492002,3.02150437,"0,6"
48,9,7,693,20,8.693018229,3.505577475,"0,6"
54,9,7,614,3,9.80586569,1.52674982,"0,6"
57,9,7,680,9,9.238398379,2.492233226,"0,6"
87,9,7,633,4,10.03393397,1.852886191,"0,6"
110,9,7,625,16,9.687371534,3.576453388,"0,6"
116,9,7,649,11,9.515930915,3.00862786,"0,6"
133,9,7,688,6,9.011885868,2.093078247,"0,6"
153,9,7,701,11,8.867242482,2.604827978,"0,6"
154,9,7,624,10,9.412092315,2.460924143,"0,6"
162,9,7,666,9,9.678456796,2.548054116,"0,6"
167,9,7,659,12,9.681261702,3.046029048,"0,6"
170,9,7,652,10,9.161929991,2.502980922,"0,6"
172,9,7,614,2,9.259130805,1.158463499,"0,6"
176,9,7,664,6,9.238385062,2.398615518,"0,6"
183,9,7,622,10,9.684085646,2.748544056,"0,6"
195,9,7,649,14,9.730651698,3.107684167,"0,6"
226,9,7,641,8,9.493509388,2.562894365,"0,6"
227,9,7,664,5,9.982368925,1.987488741,"0,6"
247,9,7,687,15,9.483463825,2.574670335,"0,6"
264,9,7,666,8,9.417106327,2.612150357,"0,6"
267,9,7,669,5,9.252055893,2.101997366,"0,6"
280,9,7,682,10,8.714965232,2.302598702,"0,6"
282,9,7,658,8,8.194635392,2.059783156,"0,6"
285,9,7,677,3,9.332431164,1.678701646,"0,6"
304,9,7,694,17,8.472648624,2.223242365,"0,6"
313,9,7,666,5,9.579567838,2.026790957,"0,6"
319,9,7,672,11,10.19277322,2.783230941,"0,6"
322,9,7,662,22,9.486542807,3.4622743,"0,6"
334,9,7,657,14,10.44823125,3.287823118,"0,6"
344,9,7,681,14,9.205076914,3.307640311,"0,6"
346,9,7,680,36,10.017871,4.886400401,"0,6"
350,9,7,663,14,9.756057277,3.076539946,"0,6"
362,9,7,670,5,9.586830163,1.776596109,"0,6"
364,9,7,712,5,9.053620439,1.764779955,"0,6"
374,9,7,654,8,10.69533129,2.551332284,"0,6"
383,9,7,647,9,9.929489205,2.878316501,"0,6"
389,9,7,683,14,9.956721419,2.677515418,"0,6"
409,9,7,669,6,9.856499796,2.240959453,"0,6"
419,9,7,674,11,10.07791408,2.832331053,"0,6"
423,9,7,664,7,9.696241597,2.12454939,"0,6"
424,9,7,597,18,10.56359078,4.119663372,"0,6"
428,9,7,655,15,9.777129666,3.213133851,"0,6"
434,9,7,685,8,8.825428989,2.078083582,"0,6"
441,9,7,689,18,9.285586388,2.522187586,"0,6"
460,9,7,652,14,8.981768025,2.653830119,"0,6"
471,9,7,657,6,10.03541135,2.262497013,"0,6"
482,9,7,696,10,9.629861924,2.701363092,"0,6"
487,9,7,664,16,9.200091937,3.171412094,"0,6"
501,9,7,687,15,8.998618374,2.943089574,"0,6"
520,9,7,646,6,10.53953141,2.217136433,"0,6"
525,9,7,637,5,9.646671441,2.087188359,"0,6"
529,9,7,661,16,9.857955411,3.816707841,"0,6"
550,9,7,662,10,9.680736688,2.69962049,"0,6"
566,9,7,678,14,9.291973774,3.093990902,"0,6"
580,9,7,668,16,9.192058154,3.194959506,"0,6"
583,9,7,685,6,9.283443858,1.978974449,"0,6"
589,9,7,668,4,9.947230241,1.984313725,"0,6"
595,9,7,674,6,9.187964981,2.191876232,"0,6"
600,9,7,694,12,8.920759282,2.063691723,"0,6"
601,9,7,697,5,9.021257309,1.922976675,"0,6"
621,9,7,673,7,8.975577098,2.486051824,"0,6"
626,9,7,575,22,10.95028365,3.927982989,"0,6"
631,9,7,681,5,9.418673118,2.143150709,"0,6"
641,9,7,679,17,9.694066089,3.266876156,"0,6"
687,9,7,649,13,10.18547337,3.2692408,"0,6"
704,9,7,585,26,10.08494335,3.945758725,"0,6"
707,9,7,645,9,9.939424373,2.81748809,"0,6"
727,9,7,646,9,10.09479712,2.753343359,"0,6"
741,9,7,655,8,10.04542241,2.557512248,"0,6"
744,9,7,686,8,9.178138779,1.770339591,"0,6"
755,9,7,639,13,10.68904371,3.16957858,"0,6"
763,9,7,621,12,11.27161497,3.055475795,"0,6"
764,9,7,581,13,9.665501262,3.077254677,"0,6"
772,9,7,604,12,12.28982381,2.863212425,"0,6"
782,9,7,678,24,8.888520561,3.991850599,"0,6"
788,9,7,687,23,9.986824846,3.765959759,"0,6"
793,9,7,642,9,10.1286344,2.618823999,"0,6"
800,9,7,657,16,10.86600503,3.107332797,"0,6"
806,9,7,647,14,10.68018031,3.159828104,"0,6"
812,9,7,662,10,9.013580254,2.921581787,"0,6"
822,9,7,743,9,8.661085951,1.755820769,"0,6"
826,9,7,545,8,10.4219226,2.503245106,"0,6"
827,9,7,672,19,9.872660201,3.360120739,"0,6"
864,9,7,740,14,8.59470792,2.147151041,"0,6"
887,9,7,611,12,10.83170691,3.176197035,"0,6"
900,9,7,736,10,8.580498798,2.32900901,"0,6"
902,9,7,625,6,10.19288864,2.100767879,"0,6"
929,9,7,618,20,10.08846681,3.522291292,"0,6"
930,9,7,616,9,10.81766252,2.846699594,"0,6"
932,9,7,659,30,9.205061877,3.803814431,"0,6"
940,9,7,648,10,9.958404069,2.73031031,"0,6"
974,9,7,651,20,10.6497162,4.04439797,"0,6"
980,9,7,687,14,9.723875578,2.60831781,"0,6"
1005,9,7,623,27,10.85706017,4.385125675,"0,6"
1027,9,7,706,19,8.996898094,3.488865135,"0,6"
1036,9,7,641,6,9.823463661,2.050721687,"0,6"
1038,9,7,637,18,9.754732287,2.905353078,"0,6"
1056,9,7,671,13,9.114061281,3.314660502,"0,6"
1061,9,7,659,5,9.650305527,2.0796223,"0,6"
1066,9,7,699,42,9.472765552,5.288021181,"0,6"
1083,9,7,609,16,10.7498687,3.351392831,"0,6"
1103,9,7,623,12,10.82254684,3.257447623,"0,6"
1112,9,7,638,29,9.86434634,3.023104672,"0,6"
1116,9,7,594,4,11.45472407,2,"0,6"
1122,9,7,645,7,9.833679543,2.47333181,"0,6"
1138,9,7,689,6,8.739723135,1.859853276,"0,6"
1142,9,7,623,22,9.419915588,3.740650269,"0,6"
1147,9,7,631,17,10.26636708,3.628934514,"0,6"
1161,9,7,668,11,9.803176442,2.921029033,"0,6"
1167,9,7,661,13,10.22493278,3.116561656,"0,6"
1169,9,7,685,18,9.510078832,3.360143623,"0,6"
1173,9,7,673,6,9.466999685,2.235214997,"0,6"
1177,9,7,666,9,10.4289611,2.801183361,"0,6"
1194,9,7,602,21,10.16844294,3.542583266,"0,6"
1221,9,7,634,8,12.22950592,2.479237893,"0,6"
1235,9,7,653,15,11.15016029,3.072325655,"0,6"
1250,9,7,669,5,9.689457285,2.027595095,"0,6"
1256,9,7,713,15,8.699018669,2.594709668,"0,6"
1272,9,7,592,17,9.932022703,3.487143411,"0,6"
1274,9,7,612,32,10.20346414,4.317171529,"0,6"
1282,9,7,677,17,9.950375911,3.638273205,"0,6"
1284,9,7,727,11,8.402214973,2.291817181,"0,6"
1286,9,7,680,11,9.161475095,2.732897256,"0,6"
1291,9,7,616,4,11.90308939,1.783727549,"0,6"
1292,9,7,650,9,10.08165585,2.732306331,"0,6"
1305,9,7,630,11,11.41416389,3.096045524,"0,6"
1307,9,7,643,13,10.95862689,2.804412407,"0,6"
1316,9,7,681,7,9.174275756,2.069050231,"0,6"
1333,9,7,624,6,11.92858733,2.357466237,"0,6"
1352,9,7,621,43,11.26276626,6.001471049,"0,6"
1355,9,7,648,15,10.71352668,3.260533753,"0,6"
1360,9,7,665,14,9.290369063,2.977725846,"0,6"
1364,9,7,645,12,12.53994893,3.319503027,"0,6"
1370,9,7,626,9,10.54182202,2.674222283,"0,6"
1383,9,7,650,7,11.12704517,2.238580316,"0,6"
1396,9,7,689,21,9.275036257,3.473292399,"0,6"
1399,9,7,631,10,11.0341325,2.879197953,"0,6"
1401,9,7,610,5,12.44870259,1.888649599,"0,6"
1410,9,7,683,47,9.604927129,5.827875845,"0,6"
1421,9,7,678,3,9.14894985,1.669948326,"0,6"
1426,9,7,697,7,8.932985584,2.396909454,"0,6"
1441,9,7,678,4,9.274705466,1.643109177,"0,6"
1455,9,7,704,10,8.902955805,2.221360079,"0,6"
1459,9,7,664,9,9.761360952,2.398653986,"0,6"
1462,9,7,612,14,9.762085639,3.516525495,"0,6"
1465,9,7,655,7,10.05891373,2.250324424,"0,6"
1500,9,7,715,16,8.484321656,2.345645552,"0,6"
1507,9,7,656,9,10.12543096,2.704463965,"0,6"
1518,9,7,595,26,8.90554303,3.823340367,"0,6"
1522,9,7,626,2,8.120166323,1.136970891,"0,6"
1552,9,7,666,17,9.053493891,3.466526925,"0,6"
1555,9,7,667,8,9.347213275,2.490748742,"0,6"
1560,9,7,611,7,10.4378787,2.258472876,"0,6"
1569,9,7,636,6,10.62112177,2.122246276,"0,6"
1574,9,7,584,29,11.37249425,3.885142591,"0,6"
1585,9,7,686,5,9.179290668,1.859911157,"0,6"
1591,9,7,634,10,9.995032215,3.011049752,"0,6"
1610,9,7,645,7,10.16680715,2.381060732,"0,6"
1612,9,7,714,12,8.859155095,1.894758954,"0,6"
1620,9,7,599,11,10.50284376,2.965297171,"0,6"
1622,9,7,580,5,10.83092671,1.819937428,"0,6"
1623,9,7,656,16,9.289247504,2.566180544,"0,6"
1632,9,7,641,16,9.756176289,3.096427975,"0,6"
1643,9,7,677,8,9.369911845,2.311371351,"0,6"
1659,9,7,673,10,9.328643574,2.48569301,"0,6"
1683,9,7,624,16,10.60687176,3.064727836,"0,6"
1684,9,7,619,10,11.04529349,2.956896552,"0,6"
1695,9,7,648,5,9.959474207,1.618572522,"0,6"
1720,9,7,679,9,8.841290186,2.666634948,"0,6"
1728,9,7,687,7,9.172916188,2.374868417,"0,6"
1732,9,7,690,2,8.651523457,1.035011845,"0,6"
1733,9,7,678,16,8.89465019,3.247956208,"0,6"
1736,9,7,698,9,8.88356915,2.525146122,"0,6"
1740,9,7,657,28,9.072845442,3.390778367,"0,6"
1743,9,7,670,7,9.180967559,2.487740027,"0,6"
1748,9,7,630,4,9.520558302,1.56726902,"0,6"
1751,9,7,672,9,9.182602275,2.592144997,"0,6"
1757,9,7,629,13,9.777120229,3.218439758,"0,6"
1794,9,7,621,6,10.44448829,2.031849441,"0,6"
1811,9,7,663,4,9.450413294,1.679489313,"0,6"
1820,9,7,636,9,10.97487677,2.336985114,"0,6"
1826,9,7,594,9,12.2869091,2.514948771,"0,6"
1850,9,7,737,13,7.980130072,2.455816406,"0,6"
1855,9,7,621,4,9.639991034,1.760426183,"0,6"
1875,9,7,639,8,9.610539038,2.778735091,"0,6"
1878,9,7,661,19,8.903226998,2.331193614,"0,6"
1882,9,7,661,6,9.417029573,1.813084147,"0,6"
1884,9,7,628,14,9.280962809,2.99277356,"0,6"
1895,9,7,663,4,9.847476584,1.931132662,"0,6"
1903,9,7,658,10,9.246704578,2.490270186,"0,6"
1905,9,7,620,9,10.66530412,2.613630612,"0,6"
1912,9,7,600,11,9.942164162,3.144523443,"0,6"
1925,9,7,636,12,9.21949525,3.003465895,"0,6"
1937,9,7,686,6,9.272329056,2.190883211,"0,6"
1939,9,7,675,15,9.798994056,2.728349466,"0,6"
1940,9,7,598,11,11.12979383,3.282444303,"0,6"
1949,9,7,658,9,9.510290669,2.441755188,"0,6"
1950,9,7,623,16,9.781940849,3.626952801,"0,6"
1960,9,7,659,11,9.024107999,2.889953963,"0,6"
1962,9,7,684,16,9.249459184,3.462245428,"0,6"
1968,9,7,670,5,7.820169311,1.448806002,"0,6"
1984,9,7,623,7,10.82269463,2.29115948,"0,6"
2006,9,7,713,19,8.818639168,2.615254102,"0,6"
2033,9,7,641,11,10.91884854,2.904087721,"0,6"
2041,9,7,680,10,9.064224686,2.591480437,"0,6"
2060,9,7,670,14,8.616204791,2.75216178,"0,6"
2099,9,7,672,10,9.861378302,2.419649156,"0,6"
2116,9,7,674,7,9.595449389,2.373696044,"0,6"
2119,9,7,648,9,10.1791647,2.313708873,"0,6"
2137,9,7,621,17,10.7900776,3.72152937,"0,6"
2140,9,7,649,11,9.253258412,2.555638465,"0,6"
2141,9,7,688,5,9.642139667,2.196638584,"0,6"
2199,9,7,627,5,10.05015871,2.073516201,"0,6"
2216,9,7,657,8,9.033571459,2.590530771,"0,6"
2219,9,7,659,4,9.563607651,1.685147822,"0,6"
2221,9,7,651,13,9.899104228,2.369883448,"0,6"
2247,9,7,625,5,10.36643951,1.865529395,"0,6"
2267,9,7,624,7,10.09590916,2.014255233,"0,6"
2274,9,7,635,9,9.460240358,2.461677051,"0,6"
2284,9,7,604,30,10.50941688,3.512834709,"0,6"
2299,9,7,631,7,10.18250152,2.166875156,"0,6"
2312,9,7,605,8,9.768535354,2.523882085,"0,6"
2321,9,7,651,5,9.814812774,1.904510117,"0,6"
2331,9,7,653,15,9.725785891,2.818173024,"0,6"
2351,9,7,646,4,10.29256982,1.890985109,"0,6"
2364,9,7,655,8,10.07233049,2.523510368,"0,6"
2370,9,7,701,8,8.583669661,2.444754445,"0,6"
2371,9,7,673,10,10.0669806,2.655388492,"0,6"
2385,9,7,638,10,10.0751677,2.653192603,"0,6"
2398,9,7,714,12,8.267232187,3.12305118,"0,6"
2434,9,7,661,9,9.625033042,2.316907085,"0,6"
2438,9,7,734,4,8.333879567,1.282316963,"0,6"
2453,9,7,637,11,10.31780803,2.913720212,"0,6"
2460,9,7,634,11,9.835150263,2.512168004,"0,6"
2465,9,7,636,29,10.41036215,4.355824871,"0,6"
2471,9,7,638,5,10.54057757,2.20320273,"0,6"
2501,9,7,654,7,10.38257198,2.454876903,"0,6"
2509,9,7,656,8,10.0051613,2.616030198,"0,6"
2514,9,7,721,19,8.825191129,3.472918239,"0,6"
2521,9,7,625,7,10.61904088,2.311381332,"0,6"
2553,9,7,635,8,11.0417383,2.297798288,"0,6"
2559,9,7,634,9,10.55648253,2.682427473,"0,6"
2562,9,7,643,15,9.622425908,2.626991473,"0,6"
2579,9,7,606,15,9.860746689,2.931096452,"0,6"
2595,9,7,646,9,9.432099764,2.52869727,"0,6"
2600,9,7,717,6,9.290487419,1.889203221,"0,6"
2613,9,7,653,5,10.0645315,1.840912299,"0,6"
2633,9,7,624,22,10.63172261,3.774615226,"0,6"
2640,9,7,617,28,10.45312563,3.706598126,"0,6"
2643,9,7,628,10,9.763923112,2.79716174,"0,6"
2649,9,7,659,4,9.910906462,1.930152894,"0,6"
2677,9,7,638,7,10.07655892,2.287253011,"0,6"
2696,9,7,605,4,10.13714643,1.855602405,"0,6"
2697,9,7,612,14,10.29914798,2.665720709,"0,6"
2702,9,7,550,22,11.22472075,4.097842194,"0,6"
2703,9,7,624,8,10.30362437,2.31031986,"0,6"
2712,9,7,638,8,9.381163487,2.502311119,"0,6"
2722,9,7,665,19,8.877707308,2.757905696,"0,6"
2728,9,7,616,4,9.744009881,1.764540297,"0,6"
2763,9,7,603,10,10.57246756,2.300560753,"0,6"
2764,9,7,661,6,8.816040395,2.145162561,"0,6"
2779,9,7,582,7,10.20403385,2.199300857,"0,6"
2787,9,7,595,15,10.22622241,2.439127418,"0,6"
2793,9,7,614,8,10.20725933,2.320392521,"0,6"
2795,9,7,619,20,10.27980331,3.869735886,"0,6"
2797,9,7,644,8,10.07380148,2.749332868,"0,6"
2798,9,7,598,16,9.840075299,3.164934268,"0,6"
2804,9,7,601,11,10.69548874,2.922818525,"0,6"
2815,9,7,574,17,10.89741829,3.129013685,"0,6"
2821,9,7,625,18,9.733210092,3.255199608,"0,6"
2860,9,7,692,6,8.359440535,1.981529473,"0,6"
2911,9,7,621,10,10.05224339,2.923620808,"0,6"
2924,9,7,618,4,10.8759232,1.824579078,"0,6"
2934,9,7,567,14,10.3265074,3.038256648,"0,6"
2953,9,7,646,5,9.548825541,2.009852701,"0,6"
2956,9,7,647,8,10.64027589,2.535890775,"0,6"
2973,9,7,676,7,9.282098624,2.291250093,"0,6"
2989,9,7,717,4,9.255736918,1.626132232,"0,6"
2997,9,7,678,6,9.613286173,2.079330179,"0,6"
3000,9,7,612,31,9.937945873,4.525289695,"0,6"
3020,9,7,700,13,9.158700743,2.412252461,"0,6"
3022,9,7,649,9,9.783990721,2.937969493,"0,6"
3030,9,7,638,21,9.481095945,3.803141218,"0,6"
3044,9,7,677,14,9.257477209,3.16214392,"0,6"
3055,9,7,669,14,9.759453663,2.577696906,"0,6"
3063,9,7,622,9,9.583514616,1.799500123,"0,6"
3069,9,7,651,5,9.888783311,2.206446115,"0,6"
3076,9,7,630,14,9.820893545,3.064512056,"0,6"
3083,9,7,645,8,9.83115668,2.471882636,"0,6"
3084,9,7,664,6,9.674596437,2.241714206,"0,6"
3090,9,7,579,6,11.83988398,2.237776399,"0,6"
3095,9,7,663,14,9.427074966,2.962902761,"0,6"
3099,9,7,674,6,9.235417342,1.942906735,"0,6"
3104,9,7,714,15,8.385237206,2.253616002,"0,6"
3121,9,7,667,10,9.489402819,2.80486478,"0,6"
3146,9,7,649,7,10.34968977,2.557416035,"0,6"
3164,9,7,670,9,9.128136492,2.110394261,"0,6"
3169,9,7,667,10,9.675639156,2.724135649,"0,6"
3173,9,7,666,9,9.397414714,2.477596658,"0,6"
3186,9,7,647,7,8.565749057,2.50482656,"0,6"
3190,9,7,670,9,8.729391505,2.350894535,"0,6"
3193,9,7,710,4,9.547361454,1.726759782,"0,6"
3202,9,7,657,4,9.09114766,1.664806344,"0,6"
3227,9,7,672,10,9.491907964,2.7423039,"0,6"
3232,9,7,661,7,9.444423728,2.407507801,"0,6"
3238,9,7,618,9,10.28843466,2.672148345,"0,6"
3256,9,7,613,23,10.31547216,4.076554998,"0,6"
3257,9,7,654,10,10.21487935,2.784407621,"0,6"
3263,9,7,668,18,9.601007572,2.875635764,"0,6"
3265,9,7,706,10,9.461814635,2.24957256,"0,6"
3277,9,7,653,9,10.28028576,2.538491077,"0,6"
3284,9,7,728,9,8.216056897,1.897273383,"0,6"
3292,9,7,633,6,10.8629886,2.157579204,"0,6"
3296,9,7,601,10,12.18475422,2.82551673,"0,6"
3302,9,7,609,16,9.795824892,3.490660908,"0,6"
3303,9,7,672,9,9.594074167,2.58517942,"0,6"
3310,9,7,740,67,8.237168788,4.843426204,"0,6"
3311,9,7,668,8,9.400824524,2.206027882,"0,6"
3316,9,7,713,7,9.162227928,2.107017622,"0,6"
3322,9,7,640,6,9.760885149,1.840394288,"0,6"
3346,9,7,571,22,10.31641134,3.651974339,"0,6"
3348,9,7,651,12,9.020155141,2.945181587,"0,6"
3355,9,7,703,14,9.255721134,2.667583464,"0,6"
3359,9,7,707,5,9.283559818,1.852425491,"0,6"
3371,9,7,633,12,10.54027993,2.688580662,"0,6"
3374,9,7,658,15,10.58013198,3.173535318,"0,6"
3382,9,7,549,5,10.98441383,1.950573413,"0,6"
3389,9,7,680,10,9.199831167,2.635323296,"0,6"
3398,9,7,627,20,10.34923062,3.851471555,"0,6"
3414,9,7,659,24,9.383098501,3.580239672,"0,6"
3447,9,7,675,6,9.431886171,2.29497889,"0,6"
3465,9,7,666,11,9.61759729,2.657793774,"0,6"
3481,9,7,671,6,9.930589559,2.138024686,"0,6"
3483,9,7,669,15,10.2121939,2.918822239,"0,6"
