seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
4393,,,,,,,,39.656834,-2.571087,-4.169722,-11.771288,-12.029187,-71.92372
4394,,,,,,,,23.364742,-0.008120745,-0.63565385,-3.072932,-3.7952693,-42.667107
4395,,,,,,,,37.263077,-4.2959485,-5.5669065,-8.949469,-10.773856,-66.576164
4396,,,,,,,,36.677574,4.0694466,-2.3502874,-2.6681192,-3.6058595,-62.012474
4397,,,,,,,,32.70582,-6.001307,-7.3688397,-16.086311,-20.663847,-39.86694
4398,,,,,,,,18.7436,-10.246607,-11.2790165,-11.784173,-12.240167,-31.951113
4399,,,,,,,,16.879433,-8.604159,-8.610156,-8.911794,-15.07591,-33.144833
4400,,,,,,,,23.4585,-14.208969,-15.439283,-15.585925,-19.86096,-73.09206
4401,,,,,,,,35.966785,-11.422388,-12.744872,-18.291899,-21.386078,-56.11197
4402,,,,,,,,7.009842,-4.9075685,-6.7310038,-10.029593,-12.34616,-21.784863
4403,,,,,,,,16.759192,-10.129109,-11.411311,-17.369112,-17.718311,-52.18819
4404,,,,,,,,19.765955,-10.77374,-12.31746,-12.379366,-16.126925,-28.462713
4405,,,,,,,,27.815256,-12.60086,-21.976883,-23.655022,-23.962431,-45.58467
4406,,,,,,,,27.39498,-2.8085036,-4.5010366,-15.224093,-19.01976,-41.93989
4407,,,,,,,,12.006124,-7.7404065,-12.48994,-13.296609,-17.164848,-27.974485
4408,,,,,,,,11.744399,-6.876865,-7.457438,-8.466885,-10.30773,-17.518541
4409,,,,,,,,37.669308,-3.5691533,-8.240957,-17.935457,-23.069784,-62.238625
4410,,,,,,,,24.463766,-4.4873686,-6.197995,-15.720614,-18.918438,-35.313473
4411,,,,,,,,43.12942,-9.784014,-10.231412,-17.97505,-25.232471,-49.27542
4412,,,,,,,,20.664005,-7.8628974,-16.346346,-17.038284,-19.187843,-30.611715
4413,,,,,,,,40.8084,-9.400064,-9.632653,-16.479542,-21.419525,-48.49101
4414,,,,,,,,25.70325,-12.161256,-14.516414,-14.622843,-15.70865,-43.928394
4415,,,,,,,,16.181498,-10.084462,-12.053782,-24.300327,-24.655684,-30.75982
4416,,,,,,,,22.352116,-3.0498438,-5.8713865,-6.2260237,-8.290696,-25.706127
4417,,,,,,,,32.89796,-5.9127307,-7.9705715,-20.200035,-22.344671,-51.92493
4418,,,,,,,,21.118763,-12.521511,-15.217549,-15.668687,-17.791466,-59.552933
4419,,,,,,,,11.01293,-12.884102,-15.100996,-17.114487,-19.635408,-27.903519
4420,,,,,,,,33.76623,-18.375013,-19.381083,-19.715275,-31.962402,-62.22892
4421,,,,,,,,25.71534,0.9493346,-4.3435316,-4.770008,-7.6637053,-49.219757
4422,,,,,,,,25.536741,2.1540647,-2.1666906,-3.232898,-3.331837,-46.64419
4423,,,,,,,,37.597923,-7.8620596,-8.902121,-26.492397,-26.956131,-56.773117
4424,,,,,,,,39.458263,-5.71881,-10.043573,-13.234334,-15.800993,-53.247913
4425,,,,,,,,13.5062475,-4.597056,-6.9690022,-7.6653,-13.862957,-26.379078
4426,,,,,,,,17.27829,-10.262197,-11.278089,-12.732524,-15.721715,-29.228958
4427,,,,,,,,18.444183,-10.272387,-15.463738,-17.610395,-19.121147,-30.701706
4428,,,,,,,,10.386929,-9.040399,-10.659699,-11.7050905,-14.352658,-21.014235
4429,,,,,,,,13.276148,-6.798852,-9.83589,-10.454328,-15.208923,-36.76353
4430,,,,,,,,19.604582,-12.349749,-12.959243,-15.426465,-20.067474,-35.43178
4431,,,,,,,,16.980856,-9.728692,-10.347097,-11.389391,-14.872696,-25.702187
4432,,,,,,,,30.02784,1.9984969,-4.690669,-6.98854,-9.936722,-55.842262
4433,,,,,,,,33.848816,-3.821793,-8.403406,-18.7613,-22.237713,-55.06017
4434,,,,,,,,8.750541,-13.52324,-13.601408,-14.131449,-15.877157,-25.986212
4435,,,,,,,,24.291418,-15.012452,-16.575047,-23.484266,-25.212368,-38.446117
4436,,,,,,,,17.555243,-3.0086033,-5.1287007,-5.558959,-10.220759,-28.811357
4437,,,,,,,,20.690773,-9.035561,-13.583419,-17.080149,-17.742916,-35.605293
4438,,,,,,,,13.896854,-0.8859023,-1.5606077,-7.810165,-10.228619,-19.600866
4439,,,,,,,,34.684856,-2.0796778,-7.2064734,-18.870993,-21.635704,-56.208443
4440,,,,,,,,8.734513,-12.731495,-13.407473,-16.544416,-17.362034,-27.12151
4441,,,,,,,,25.440796,-15.184344,-16.30023,-23.06562,-25.461058,-39.223557
4442,,,,,,,,35.397415,-15.437211,-15.650836,-21.490149,-23.98739,-53.4194
4443,,,,,,,,26.239607,-3.4222152,-6.560663,-10.675907,-11.089044,-36.900173
4444,,,,,,,,25.181547,-15.901621,-16.206812,-18.15574,-18.38487,-50.720417
4445,,,,,,,,25.365223,-17.322403,-18.170927,-23.64357,-24.346687,-43.06614
4446,,,,,,,,26.020407,-7.172498,-8.019634,-10.343167,-12.103301,-38.982613
4447,,,,,,,,16.35136,-8.273137,-10.154107,-11.0718355,-14.277825,-32.9812
4448,,,,,,,,10.02652,-15.840428,-16.099195,-16.202703,-19.528835,-31.739302
4449,,,,,,,,18.577034,-10.054169,-11.55666,-11.999988,-12.2112,-54.077274
4450,,,,,,,,16.569422,-4.1961164,-7.890518,-8.226298,-8.327721,-22.402254
4451,,,,,,,,18.457926,-6.558154,-8.97449,-10.866084,-12.202511,-29.812428
4452,,,,,,,,33.117714,-0.13308708,-2.6888127,-3.32001,-8.339821,-59.276745
4453,,,,,,,,17.699549,-10.246765,-11.107936,-19.469059,-22.094387,-33.01925
4454,,,,,,,,27.515614,-3.6224256,-4.4730363,-12.5427065,-16.613764,-44.56469
4455,,,,,,,,18.662804,-13.033345,-16.30984,-27.053228,-27.129778,-38.694042
4456,,,,,,,,16.10175,-7.804899,-8.668819,-10.132478,-17.137976,-30.902386
4457,,,,,,,,15.985959,-3.47047,-4.710798,-5.5158043,-7.4300117,-20.336828
4458,,,,,,,,17.469965,4.060593,-3.9172547,-7.652642,-9.712851,-32.039818
4459,,,,,,,,11.406407,-6.0547853,-6.60501,-6.703071,-11.453696,-25.784237
4460,,,,,,,,17.350061,1.0577292,0.88203084,-8.311507,-10.871914,-25.846922
4461,,,,,,,,12.91622,-5.44954,-11.717023,-11.9340925,-20.073835,-36.494137
4462,,,,,,,,45.5322,-5.614329,-6.3445683,-11.747744,-14.029486,-64.04969
4463,,,,,,,,21.515673,-11.979626,-13.57094,-13.667362,-19.113228,-32.225597
4464,,,,,,,,17.641764,-3.1476364,-3.85543,-10.075508,-11.68382,-28.35888
4465,,,,,,,,24.68157,-16.070381,-17.715086,-21.270548,-21.990955,-58.222
4466,,,,,,,,15.924182,-9.171776,-10.182187,-13.035491,-16.130219,-37.08804
4467,,,,,,,,24.760876,-10.8907175,-20.838854,-21.447546,-22.884342,-40.944485
4468,,,,,,,,12.439855,-4.3516235,-7.8391647,-8.798787,-10.390883,-27.481821
4469,,,,,,,,32.150944,-14.713863,-16.526958,-16.57754,-23.727642,-48.08504
4470,,,,,,,,22.240116,-15.640751,-17.37792,-17.464867,-19.654871,-36.571503
4471,,,,,,,,18.375206,-11.615983,-12.440844,-13.464323,-15.804864,-54.88772
4472,,,,,,,,61.996758,8.024421,-5.538174,-5.890315,-6.140197,-107.211136
4473,,,,,,,,27.30525,-3.2954707,-6.095854,-18.573246,-18.82184,-39.698
4474,,,,,,,,13.804124,-7.233667,-8.367199,-9.035388,-11.872408,-27.170906
4475,,,,,,,,15.21188,-1.9873604,-5.115473,-5.9922442,-6.8698573,-22.048733
4476,,,,,,,,4.9884787,-1.3804716,-1.7985264,-3.460853,-5.4945,-10.0219145
4477,,,,,,,,33.3024,-19.130812,-20.393656,-32.223927,-33.067135,-62.758858
4478,,,,,,,,36.3153,4.7132206,4.7109823,-0.7928179,-2.2345104,-62.95358
4479,,,,,,,,26.514788,1.6297468,-2.6579418,-6.0370398,-6.1987033,-43.599525
4480,,,,,,,,41.29152,-7.2102637,-10.520118,-17.912369,-20.587963,-49.997543
4481,,,,,,,,10.069776,-12.11637,-12.752037,-16.22758,-17.272633,-24.13085
4482,,,,,,,,10.887818,-11.353597,-13.948439,-17.929478,-18.442947,-26.445257
4483,,,,,,,,15.204735,-11.295716,-13.382929,-13.564383,-14.382158,-37.16994
4484,,,,,,,,13.196359,-7.7961893,-9.470978,-9.62045,-11.1677885,-26.624367
4485,,,,,,,,24.518425,-12.524904,-13.743473,-16.373472,-18.115623,-48.95073
4486,,,,,,,,23.80607,-12.617022,-14.592706,-18.111803,-18.758518,-38.36448
4487,,,,,,,,21.24121,-14.818457,-16.476425,-19.062141,-21.135326,-29.303202
4488,,,,,,,,7.613279,-9.612557,-10.926926,-11.080646,-11.665941,-24.507713
4489,,,,,,,,17.415865,-9.820878,-10.256539,-11.480644,-13.051603,-26.45506
4490,,,,,,,,18.031849,-10.999467,-11.316763,-14.858416,-15.135546,-55.5926
4491,,,,,,,,25.495506,-15.709676,-17.411474,-20.414356,-22.88818,-73.65735
4492,,,,,,,,30.476141,-14.150569,-16.935917,-18.7326,-21.497244,-57.462822
4493,,,,,,,,30.960978,-4.883472,-5.9626017,-18.700096,-20.76614,-49.268944
4494,,,,,,,,19.365463,-2.509718,-4.34707,-12.25471,-12.809434,-29.744642
4495,,,,,,,,24.08072,-5.5284014,-7.436876,-7.5170035,-9.3187475,-28.454218
4496,,,,,,,,15.688097,-15.924153,-16.479101,-16.782537,-17.364225,-42.278103
4497,,,,,,,,35.031597,-21.141003,-22.289902,-34.79977,-36.151672,-66.89091
4498,,,,,,,,15.301221,-1.9893019,-2.4082122,-7.256773,-10.344361,-24.264933
4499,,,,,,,,27.492706,0.5763182,-2.0663712,-2.9879155,-5.1134853,-48.97821
4500,,,,,,,,20.532965,-7.5736833,-9.370835,-11.654165,-13.433276,-39.175903
4501,,,,,,,,10.976424,-12.466531,-13.887795,-20.203705,-20.255232,-25.885225
4502,,,,,,,,18.269571,-3.785788,-4.0256104,-7.863769,-8.059265,-39.72247
4503,,,,,,,,12.910798,-10.119762,-12.480949,-13.055785,-13.131267,-30.206045
4504,,,,,,,,22.817625,-10.132537,-13.627094,-14.255458,-14.855036,-40.46234
4505,,,,,,,,32.718212,-28.449692,-30.59847,-30.617828,-33.649326,-78.07786
4506,,,,,,,,13.32424,-4.962436,-5.1349697,-7.061309,-11.621807,-37.750347
4507,,,,,,,,17.995049,-12.823457,-13.631857,-15.267676,-16.090979,-26.950523
4508,,,,,,,,23.604433,-15.7996855,-15.853253,-19.130436,-21.662796,-70.77618
4509,,,,,,,,40.524788,-19.52678,-20.466324,-26.13684,-28.566597,-61.227448
4510,,,,,,,,9.184198,-6.508374,-10.462033,-19.678778,-19.74119,-39.782047
4511,,,,,,,,21.87575,-10.708219,-11.30576,-13.718616,-16.176771,-58.867126
4512,,,,,,,,18.303738,-11.29858,-12.949697,-16.485926,-20.31222,-52.502617
4513,,,,,,,,32.39988,-0.33358675,-5.118143,-18.914135,-20.42621,-51.851837
4514,,,,,,,,13.11687,-4.640239,-5.567023,-6.288109,-11.118653,-22.911215
4515,,,,,,,,47.087273,-9.452723,-10.630581,-23.02065,-24.379253,-56.913937
4516,,,,,,,,24.985828,0.72366166,0.03483193,-1.9513793,-3.1025782,-42.343853
4517,,,,,,,,26.294752,-15.848584,-18.146223,-22.369398,-25.925745,-51.615204
4518,,,,,,,,23.671923,-7.2357073,-8.935044,-9.23789,-13.581909,-33.904232
4519,,,,,,,,48.180077,2.1864157,-3.576982,-4.306787,-7.1604247,-76.357
4520,,,,,,,,20.947178,-10.298844,-12.913539,-19.727978,-21.590275,-37.578278
4521,,,,,,,,10.246751,-13.621508,-16.371664,-18.99339,-19.538124,-30.18151
4522,,,,,,,,12.290529,-1.5399699,-2.3962927,-5.2303967,-7.7535067,-19.279583
4523,,,,,,,,14.481621,-10.794704,-13.357322,-15.124992,-16.343437,-32.132896
4524,,,,,,,,11.974837,-9.62222,-11.02113,-13.492477,-15.492473,-25.158499
4525,,,,,,,,12.541523,-15.732847,-16.850769,-20.764488,-24.813337,-34.285713
4526,,,,,,,,22.78861,-13.01497,-13.126878,-16.623535,-19.555952,-33.39843
4527,,,,,,,,32.80374,-18.675247,-22.838457,-23.371437,-28.125372,-75.01719
4528,,,,,,,,30.2257,-1.4521028,-2.0880764,-4.3193064,-7.1181946,-53.52791
4529,,,,,,,,20.101532,-1.7532556,-7.6490846,-7.9417233,-9.544371,-28.77938
4530,,,,,,,,21.351946,0.9628812,-1.8711866,-3.2191868,-3.8196251,-33.371418
4531,,,,,,,,28.547075,-17.4468,-18.388973,-22.888674,-28.033894,-49.638878
4532,,,,,,,,27.177046,-19.10435,-21.769772,-22.320679,-25.515776,-65.81909
4533,,,,,,,,19.856653,-11.44023,-12.383252,-12.559162,-19.584595,-34.090088
4534,,,,,,,,20.417343,-8.466849,-13.980083,-17.54918,-19.778576,-27.648666
4535,,,,,,,,22.353292,-17.096197,-18.813377,-22.598928,-23.21597,-49.35464
4536,,,,,,,,20.539799,-12.245581,-12.507299,-18.356895,-20.68998,-36.98507
4537,,,,,,,,10.762397,-11.832319,-18.40531,-20.28427,-21.17595,-31.47124
4538,,,,,,,,14.344139,-3.2350292,-3.574273,-9.434027,-9.920281,-21.398851
4539,,,,,,,,26.557566,-20.961576,-21.841593,-24.495613,-25.120699,-59.993904
4540,,,,,,,,13.266076,-0.9242384,-1.1547931,-7.243756,-8.489783,-20.778362
4541,,,,,,,,22.934038,10.038001,-2.025945,-3.6114314,-18.900919,-46.31824
4542,,,,,,,,35.11696,-13.29888,-16.467287,-16.821695,-21.135208,-57.84005
4543,,,,,,,,21.021742,-13.478158,-13.654593,-14.761543,-17.739159,-63.687607
4544,,,,,,,,9.983759,-7.0413857,-7.7842283,-8.978431,-9.030713,-24.247787
4545,,,,,,,,47.98514,6.519303,-3.4312108,-6.92344,-7.320431,-86.37537
4546,,,,,,,,16.865881,-10.593857,-11.474754,-14.139058,-15.184529,-28.637468
4547,,,,,,,,20.686953,-13.198586,-14.564176,-15.398463,-22.640554,-45.32706
4548,,,,,,,,21.273794,1.6760111,-1.6192993,-3.9316502,-5.5927687,-43.21306
4549,,,,,,,,27.996613,4.415669,-3.6597366,-12.112811,-16.527525,-46.075813
4550,,,,,,,,16.590517,-6.2405496,-8.152,-8.324835,-9.559725,-28.612722
4551,,,,,,,,24.948961,1.6564461,0.41649452,-1.7786611,-3.1532621,-46.60925
4552,,,,,,,,12.35922,-7.384399,-8.613926,-9.201769,-10.128419,-36.328426
4553,,,,,,,,23.739872,-13.725224,-17.95696,-21.384445,-22.330187,-37.166187
4554,,,,,,,,20.705156,-11.361351,-16.344053,-17.133814,-18.8346,-31.665976
4555,,,,,,,,15.529516,-9.802057,-11.539945,-13.376511,-14.897241,-32.259666
4556,,,,,,,,16.657862,-12.807872,-12.954436,-13.682851,-15.124659,-38.162136
4557,,,,,,,,26.146322,-13.720502,-18.449223,-21.578878,-22.807081,-40.336704
4558,,,,,,,,48.485382,-10.433667,-11.0838585,-12.363321,-18.515327,-57.980972
4559,,,,,,,,28.09423,-1.3381586,-1.3862015,-2.6479928,-4.1832156,-57.450447
4560,,,,,,,,12.9707155,-8.340416,-8.932338,-10.569456,-10.99335,-23.273905
4561,,,,,,,,31.063463,-17.707933,-21.591248,-23.341621,-25.863995,-50.1298
4562,,,,,,,,12.877496,-1.3846986,-4.547398,-4.5731597,-5.841786,-19.97649
4563,,,,,,,,17.149162,-7.920732,-9.69746,-15.93217,-19.96216,-34.01208
4564,,,,,,,,22.402388,-5.571829,-6.0121737,-13.423524,-16.91376,-33.153664
4565,,,,,,,,25.087027,-20.913382,-21.139542,-21.941874,-22.142263,-60.984917
4566,,,,,,,,11.7395735,-6.044921,-9.8955965,-10.797872,-12.143575,-19.91808
4567,,,,,,,,33.90399,-4.7554483,-5.054996,-14.538698,-20.065752,-55.61761
4568,,,,,,,,17.484844,-11.194389,-12.736105,-13.417126,-17.037355,-40.044773
4569,,,,,,,,27.059055,-15.774756,-16.194853,-22.410082,-24.248154,-40.33775
4570,,,,,,,,21.363264,-13.504167,-14.610263,-15.695526,-17.171024,-62.492825
4571,,,,,,,,45.590637,2.902378,-2.8614566,-3.3269222,-6.202417,-75.22594
4572,,,,,,,,21.265923,-12.914038,-13.384343,-18.001965,-20.317238,-37.421967
4573,,,,,,,,32.42067,-5.173892,-9.624992,-10.9254,-13.39069,-44.424454
4574,,,,,,,,19.042948,-9.998235,-12.081354,-12.874413,-13.277382,-31.130318
4575,,,,,,,,30.014898,-0.02942574,-3.3505476,-3.907379,-6.5798564,-57.379883
4576,,,,,,,,14.902265,-5.4809694,-10.238299,-13.714071,-14.938602,-28.01077
4577,,,,,,,,32.7812,-17.076687,-24.497187,-25.273611,-26.096245,-51.87833
4578,,,,,,,,4.4083185,-7.272746,-9.404415,-10.641159,-11.35833,-15.263834
4579,,,,,,,,24.540722,-15.494735,-16.671371,-16.952545,-19.151197,-71.80143
4580,,,,,,,,9.110395,-13.315498,-15.0874,-17.91535,-18.380363,-20.643116
4581,,,,,,,,25.625412,-17.405277,-17.497284,-23.321667,-23.76429,-75.61466
4582,,,,,,,,6.4318786,-11.525434,-13.512995,-14.45173,-15.192543,-21.679844
4583,,,,,,,,24.55853,-15.669354,-16.149454,-18.132898,-20.53531,-74.29331
4584,,,,,,,,23.82155,-15.662303,-16.2401,-19.442383,-20.64827,-70.09538
4585,,,,,,,,22.908216,-11.318922,-16.901602,-21.273367,-21.456095,-34.83654
4586,,,,,,,,21.865871,-14.028572,-16.461096,-19.050282,-22.86022,-47.695793
4587,,,,,,,,25.377523,-15.087224,-15.651195,-21.089163,-22.195242,-39.80166
4588,,,,,,,,23.675001,-20.184647,-21.414488,-21.843351,-22.227425,-60.092896
4589,,,,,,,,14.5561,-10.800434,-11.66509,-13.583919,-15.568755,-32.84256
4590,,,,,,,,22.34998,-4.122062,-4.661581,-4.968398,-6.2780156,-30.114311
4591,,,,,,,,37.02603,0.8044021,-3.228143,-3.3224123,-7.1912904,-63.902916
4592,,,,,,,,24.631311,3.102015,1.7154933,-0.39452466,-2.2361012,-49.879917
4593,,,,,,,,32.02255,-4.3020535,-6.352376,-15.690786,-20.12809,-50.750183
4594,,,,,,,,16.224548,-10.161947,-10.715401,-13.46429,-18.004166,-36.05917
4595,,,,,,,,24.608995,-14.343193,-15.885566,-16.070248,-17.242214,-69.22859
4596,,,,,,,,9.043232,-2.801746,-3.5640402,-6.7697453,-7.529575,-21.409794
4597,,,,,,,,26.771637,-22.259989,-22.324585,-27.020962,-27.458887,-62.383854
4598,,,,,,,,8.557687,-10.643634,-13.94891,-15.272809,-15.315569,-24.380959
4599,,,,,,,,29.923824,-17.505085,-18.113775,-18.96341,-19.743896,-47.920197
4600,,,,,,,,13.458169,-0.8787273,-1.5862709,-5.671232,-7.2255707,-20.532038
4601,,,,,,,,25.704334,-5.4353695,-5.8817663,-7.7910304,-9.69156,-34.351894
4602,,,,,,,,8.639731,-6.6401243,-8.066468,-10.946017,-12.68283,-21.7113
4603,,,,,,,,33.62973,-22.196003,-22.672953,-23.331718,-25.693789,-54.84108
4604,,,,,,,,23.984695,1.0690717,-2.7776659,-4.1298614,-5.035797,-46.376965
4605,,,,,,,,28.861067,-14.924856,-16.227064,-24.489435,-25.440361,-48.158054
4606,,,,,,,,15.999186,-10.33884,-12.982551,-14.610012,-15.208794,-36.511097
4607,,,,,,,,30.646704,-14.804414,-17.641876,-22.089144,-22.277973,-57.987823
4608,,,,,,,,20.930107,-12.280015,-16.39246,-19.273048,-19.825193,-39.88545
4609,,,,,,,,12.972592,-13.157173,-15.763701,-22.053429,-22.137732,-30.504007
4610,,,,,,,,25.973349,-11.371896,-12.814266,-13.141302,-14.98319,-39.764664
4611,,,,,,,,18.193895,-11.0291395,-11.933266,-14.085769,-17.461515,-38.967754
4612,,,,,,,,14.190149,-8.768965,-9.604399,-11.999694,-12.66976,-27.132488
4613,,,,,,,,30.671177,-3.9369636,-7.068584,-19.385096,-20.968649,-46.8123
4614,,,,,,,,25.287947,-4.795243,-5.2518797,-13.5645485,-20.40889,-30.285784
4615,,,,,,,,22.364195,-13.862135,-14.606875,-17.897867,-18.125063,-66.43408
4616,,,,,,,,16.880228,-4.052507,-4.2014933,-11.062987,-11.316082,-26.102219
4617,,,,,,,,24.715206,-7.7405257,-14.606527,-16.003288,-19.890062,-46.32402
4618,,,,,,,,45.00218,5.757042,0.44538847,-0.4981304,-7.72923,-67.175415
4619,,,,,,,,27.410172,-0.5955011,-5.6792235,-14.532486,-16.608664,-45.45539
4620,,,,,,,,18.009493,-10.157809,-10.815602,-15.120732,-16.458736,-32.79117
4621,,,,,,,,12.180238,-12.838235,-17.322224,-21.665087,-22.450596,-26.72659
4622,,,,,,,,25.716764,-2.698617,-8.785185,-10.130637,-12.482361,-33.31899
4623,,,,,,,,22.493156,-13.079711,-17.058996,-23.959118,-24.440155,-32.218086
4624,,,,,,,,18.329828,-14.006971,-14.592443,-16.904587,-19.738077,-43.423798
4625,,,,,,,,26.671545,-6.505304,-8.230945,-8.724853,-12.919306,-37.358524
4626,,,,,,,,22.736994,-4.901585,-6.3367977,-15.241046,-17.04822,-32.61587
4627,,,,,,,,24.153011,-14.853719,-17.16957,-21.207432,-21.518452,-48.476707
4628,,,,,,,,25.836794,-15.396279,-17.191648,-17.853935,-21.641617,-80.552
4629,,,,,,,,27.707436,-17.134449,-19.691343,-21.636099,-22.301102,-57.763313
4630,,,,,,,,13.529673,-8.719727,-10.287571,-11.24693,-11.579551,-31.467274
4631,,,,,,,,18.908253,-6.328574,-10.9762745,-15.659382,-16.708265,-29.991863
4632,,,,,,,,10.56051,-6.1783137,-7.6306205,-8.736534,-9.174894,-30.45325
4633,,,,,,,,30.592129,-1.6008054,-4.994377,-16.493338,-19.51365,-47.119556
4634,,,,,,,,6.196722,-3.1752067,-4.514745,-5.8217297,-6.1071916,-10.909601
4635,,,,,,,,26.360025,-15.004261,-16.106152,-18.80927,-25.361164,-47.31554
4636,,,,,,,,14.3295355,2.8448756,-4.7237763,-8.840046,-12.207581,-24.055836
4637,,,,,,,,9.540124,-11.308923,-12.430342,-18.07591,-18.819633,-25.417046
4638,,,,,,,,2.8558817,-3.74783,-4.3686714,-6.5909204,-7.5793,-19.150618
4639,,,,,,,,27.173395,-18.807188,-20.283968,-21.049948,-25.648012,-41.95728
4640,,,,,,,,12.542618,-5.594481,-6.356483,-7.222983,-8.950948,-19.738297
4641,,,,,,,,42.372425,-0.89950925,-8.596676,-26.106392,-26.205608,-68.11439
4642,,,,,,,,13.628061,-1.9008214,-10.391089,-14.0128975,-15.518017,-34.718315
4643,,,,,,,,30.30884,0.5239633,-4.060887,-5.087034,-7.0152574,-55.133087
4644,,,,,,,,25.792706,-11.712128,-19.201586,-19.82819,-21.013025,-41.64124
4645,,,,,,,,30.592846,-4.2654796,-5.6617827,-8.208423,-8.785785,-41.72311
4646,,,,,,,,8.692899,-7.870727,-12.290144,-12.547324,-15.29288,-26.56079
4647,,,,,,,,46.55011,3.592804,-1.9421588,-4.456479,-5.3190546,-74.13386
4648,,,,,,,,31.228682,-9.539541,-10.66496,-11.613292,-13.877546,-39.67216
4649,,,,,,,,21.265432,-10.644657,-11.687605,-12.62254,-15.10388,-33.516727
4650,,,,,,,,32.01942,-16.471848,-17.440056,-18.534277,-19.667532,-53.542492
4651,,,,,,,,19.296576,-5.915669,-6.428687,-8.975588,-15.027644,-28.70406
4652,,,,,,,,9.272418,-10.245508,-13.503855,-17.596361,-18.563704,-26.223509
4653,,,,,,,,33.846474,-20.68708,-21.333193,-25.08582,-26.3285,-70.07675
4654,,,,,,,,11.200356,1.5540677,-1.8957306,-2.8017547,-7.9589124,-22.14878
4655,,,,,,,,26.253572,-10.751609,-12.904349,-19.488808,-20.056923,-58.424263
4656,,,,,,,,13.096345,-8.002802,-8.258739,-17.578129,-18.541914,-26.821152
4657,,,,,,,,20.028221,-11.9583435,-14.444103,-17.001833,-18.732891,-30.649164
4658,,,,,,,,22.101282,-13.289245,-15.806355,-17.429974,-20.013123,-62.400307
4659,,,,,,,,31.949049,1.4930581,-1.2936838,-2.2841532,-4.28495,-57.541218
4660,,,,,,,,18.165762,-10.484695,-12.656895,-14.230737,-16.088266,-31.266603
4661,,,,,,,,35.774357,2.0614119,-3.6284626,-4.3215523,-5.173261,-68.52596
4662,,,,,,,,30.582798,-22.409496,-22.625767,-22.982325,-23.922567,-49.74017
4663,,,,,,,,24.23548,-12.498524,-12.832015,-17.453245,-17.881268,-46.592216
4664,,,,,,,,38.02105,-21.595955,-23.945168,-24.911793,-26.883095,-61.42264
4665,,,,,,,,26.450064,-3.919544,-4.0738096,-6.175965,-9.433777,-35.441685
4666,,,,,,,,17.523071,-2.04886,-2.615982,-10.453084,-10.749592,-26.046919
4667,,,,,,,,19.884829,-12.749957,-14.635606,-18.26028,-18.30161,-41.16744
4668,,,,,,,,17.960222,-11.867,-13.866022,-14.517907,-20.070066,-39.9069
4669,,,,,,,,12.33645,-14.846498,-19.002842,-23.859047,-23.919384,-29.604404
4670,,,,,,,,39.734035,-4.5534883,-10.343703,-11.175048,-14.31136,-55.62015
4671,,,,,,,,17.09318,-11.667088,-13.9228735,-16.466064,-17.11261,-35.700718
4672,,,,,,,,23.26596,0.8917141,-1.7823652,-5.0590277,-6.07912,-41.91924
4673,,,,,,,,25.054935,-14.463278,-16.272219,-18.875568,-24.006851,-44.21851
4674,,,,,,,,25.61799,-15.1903105,-16.696545,-20.565365,-21.148613,-79.22481
4675,,,,,,,,11.0092325,-14.434825,-15.285563,-19.821499,-20.478832,-27.075686
4676,,,,,,,,34.751816,-19.287281,-19.483414,-21.068438,-22.318272,-56.819904
4677,,,,,,,,8.354071,-12.572029,-17.452423,-17.495424,-17.719501,-26.146843
4678,,,,,,,,17.512508,-9.285247,-9.453342,-12.304445,-14.450523,-37.928505
4679,,,,,,,,22.889854,-3.3509512,-3.6849928,-7.5394993,-14.89645,-42.52844
4680,,,,,,,,20.597506,2.95716,-2.4064193,-4.2211046,-5.435636,-39.337433
4681,,,,,,,,32.134045,-19.529993,-22.929316,-23.478672,-27.855093,-89.403755
4682,,,,,,,,18.610302,-7.9694486,-11.740248,-12.535151,-13.185392,-32.63416
4683,,,,,,,,30.648897,-18.126587,-19.77106,-32.08635,-32.771248,-62.06043
4684,,,,,,,,10.690388,-14.3161955,-19.64049,-19.777567,-21.720446,-25.849365
4685,,,,,,,,23.2208,-11.501294,-22.127914,-24.428898,-26.250673,-33.877453
4686,,,,,,,,22.991854,-13.116905,-13.807907,-17.065594,-18.063093,-48.76201
4687,,,,,,,,23.287224,-3.8505058,-7.107728,-10.51815,-10.948935,-32.20595
4688,,,,,,,,14.147073,-10.273275,-11.577766,-12.532498,-14.618065,-32.253487
4689,,,,,,,,15.595144,-10.844301,-11.740163,-13.282535,-16.242935,-35.694813
4690,,,,,,,,10.026128,-6.6676655,-7.079224,-7.142466,-9.571477,-23.265198
4691,,,,,,,,12.856779,-15.656461,-18.686201,-21.398052,-24.605955,-35.697037
4692,,,,,,,,7.400142,-9.202362,-9.317492,-9.359713,-9.743767,-22.199827
4693,,,,,,,,15.068346,-8.879573,-9.623342,-11.968931,-13.057816,-30.778797
4694,,,,,,,,7.034546,-6.0816174,-11.737592,-12.018902,-13.391039,-36.823364
4695,,,,,,,,37.25231,-8.204868,-8.770376,-15.018231,-21.748037,-44.187878
4696,,,,,,,,11.1111555,-6.978125,-7.7252812,-11.194431,-12.158461,-17.83493
4697,,,,,,,,39.998764,-22.45929,-23.435335,-27.119005,-28.315645,-64.66965
