idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
8416,9,4,784,18,8.743722744,3.092021955,"0,4"
8424,9,4,782,26,7.536056096,3.127253666,"0,4"
8439,9,4,784,11,8.247147399,2.578200989,"0,4"
8440,9,4,783,14,8.351271121,2.187324992,"0,4"
8442,9,4,783,22,8.621745886,3.339072338,"0,4"
8448,9,4,783,14,8.2173764,2.818778683,"0,4"
8467,9,4,784,24,9.160940436,2.790831917,"0,4"
8468,9,4,783,11,8.441952323,1.860113724,"0,4"
8484,9,4,784,27,9.008495286,3.344210626,"0,4"
8487,9,4,784,39,9.314570034,3.754637271,"0,4"
8492,9,4,784,15,9.411696895,2.729994867,"0,4"
8503,9,4,784,19,9.811503735,3.064103036,"0,4"
8510,9,4,783,18,8.38075733,2.747108507,"0,4"
8514,9,4,784,9,8.630067339,2.370762575,"0,4"
8518,9,4,784,13,8.066398806,2.659841323,"0,4"
8525,9,4,784,17,9.19772551,2.960903776,"0,4"
8547,9,4,784,13,9.370334466,2.813104393,"0,4"
8555,9,4,784,5,9.061328913,1.667953367,"0,4"
8558,9,4,784,6,7.725177659,1.485482742,"0,4"
8563,9,4,784,8,8.95661979,2.187462088,"0,4"
8581,9,4,784,23,9.07758773,3.378039307,"0,4"
8585,9,4,784,24,9.465868186,3.150760147,"0,4"
8586,9,4,784,31,10.10007137,3.98524769,"0,4"
8592,9,4,784,16,7.863566531,2.596279833,"0,4"
8601,9,4,784,25,9.845095501,3.799658011,"0,4"
8608,9,4,784,30,8.709465788,3.33314417,"0,4"
8620,9,4,783,7,8.557055047,2.098658512,"0,4"
8626,9,4,784,12,8.552657078,2.509690561,"0,4"
8630,9,4,784,11,7.901894614,2.327509621,"0,4"
8641,9,4,782,14,9.342923068,2.772174587,"0,4"
8654,9,4,784,15,8.728366127,2.849750254,"0,4"
8669,9,4,783,13,9.458482093,2.840634463,"0,4"
8671,9,4,784,19,9.542907413,3.412258247,"0,4"
8674,9,4,784,53,8.640096793,4.063566425,"0,4"
8702,9,4,783,33,9.296756472,3.917603878,"0,4"
8714,9,4,784,77,10.17697985,5.106516331,"0,4"
8721,9,4,784,26,9.242243753,3.520426471,"0,4"
8736,9,4,784,27,9.031341898,3.651561631,"0,4"
8745,9,4,784,18,8.04721171,2.850163057,"0,4"
8750,9,4,783,18,8.894693414,3.106983861,"0,4"
8751,9,4,784,19,8.902037661,2.950521103,"0,4"
8776,9,4,784,9,7.535201002,1.708467728,"0,4"
8802,9,4,783,11,8.016331849,2.287377395,"0,4"
8837,9,4,784,30,9.319286678,3.404118093,"0,4"
8847,9,4,783,19,9.008277624,3.344971609,"0,4"
8851,9,4,784,19,8.45301827,2.512241463,"0,4"
8899,9,4,784,28,9.239965514,3.595220887,"0,4"
8902,9,4,784,11,8.187945115,2.283700162,"0,4"
8953,9,4,784,19,7.961746296,2.651351639,"0,4"
8968,9,4,783,55,9.597085614,4.392037814,"0,4"
8971,9,4,783,15,7.851271272,2.311417925,"0,4"
8998,9,4,784,15,7.672265144,2.073156458,"0,4"
8999,9,4,784,9,8.806738708,2.457415865,"0,4"
9002,9,4,784,20,8.268509115,2.917665507,"0,4"
9041,9,4,784,21,8.209955416,2.363616307,"0,4"
9051,9,4,784,3,7.900965246,1.221950968,"0,4"
9061,9,4,784,18,8.205007801,2.50502302,"0,4"
9066,9,4,784,14,7.257380605,1.869687784,"0,4"
9070,9,4,783,10,8.603203895,2.342555511,"0,4"
9081,9,4,784,2,8.350120116,1.219986071,"0,4"
9114,9,4,784,5,7.994375185,1.390421454,"0,4"
9118,9,4,783,7,9.216287006,2.190560294,"0,4"
9119,9,4,784,35,8.006607229,1.883222838,"0,4"
9122,9,4,783,4,8.138313184,1.373316312,"0,4"
9127,9,4,784,7,8.092818903,1.595871259,"0,4"
9128,9,4,784,12,8.53370728,2.732441411,"0,4"
9129,9,4,783,16,8.163274252,2.788160833,"0,4"
9132,9,4,784,8,8.165105187,1.878676966,"0,4"
9150,9,4,784,20,8.769081682,2.956472643,"0,4"
9167,9,4,784,9,8.396546406,2.370551744,"0,4"
9176,9,4,783,22,8.65032618,3.250398491,"0,4"
9191,9,4,783,25,8.791721316,3.788724444,"0,4"
9225,9,4,784,11,8.336125945,2.637169617,"0,4"
9229,9,4,784,10,8.397443818,2.62305456,"0,4"
9238,9,4,784,9,7.862635567,2.171710038,"0,4"
9247,9,4,784,26,8.693593163,3.542795973,"0,4"
9265,9,4,783,12,8.174296038,2.408944629,"0,4"
9275,9,4,783,24,8.623707744,3.519115701,"0,4"
9290,9,4,784,12,9.329869187,2.406658072,"0,4"
9304,9,4,784,14,9.078787949,3.045468583,"0,4"
9306,9,4,784,17,8.860601858,2.916439767,"0,4"
9308,9,4,783,11,8.703657197,2.882993126,"0,4"
9311,9,4,784,19,8.899748365,3.381949962,"0,4"
9346,9,4,783,34,8.975066492,3.530557548,"0,4"
9347,9,4,784,35,9.026000292,4.092624249,"0,4"
9357,9,4,783,21,8.87657952,3.411832318,"0,4"
9372,9,4,784,21,8.906882116,3.293349584,"0,4"
9390,9,4,784,22,9.782157804,3.549888313,"0,4"
9394,9,4,784,39,8.82937497,3.796096662,"0,4"
9407,9,4,784,20,9.035831105,3.35312005,"0,4"
9425,9,4,784,9,8.374588538,2.473561858,"0,4"
9428,9,4,784,48,10.36125557,4.652160681,"0,4"
9437,9,4,782,51,8.863172816,4.093467757,"0,4"
9447,9,4,784,28,8.750156806,3.399586107,"0,4"
9448,9,4,784,31,9.385205992,3.39465849,"0,4"
9469,9,4,784,18,8.348546206,3.088904378,"0,4"
9481,9,4,784,21,8.83877028,2.967334658,"0,4"
9483,9,4,782,25,9.223829527,3.358660413,"0,4"
9503,9,4,784,14,8.329417304,2.553236331,"0,4"
9504,9,4,784,14,8.269282802,2.592144997,"0,4"
9532,9,4,784,16,9.398952063,2.785064798,"0,4"
9555,9,4,784,12,8.229603076,2.720845245,"0,4"
9613,9,4,784,13,9.136335896,2.904635757,"0,4"
9614,9,4,784,38,9.000047845,4.354961552,"0,4"
9630,9,4,784,9,8.62183953,2.314250522,"0,4"
9631,9,4,784,15,8.760456047,2.826308545,"0,4"
9633,9,4,784,13,8.164833022,2.61023626,"0,4"
9642,9,4,784,14,8.590137671,2.319848992,"0,4"
9654,9,4,783,17,8.368971087,3.117341211,"0,4"
9655,9,4,784,10,8.308449121,2.343326762,"0,4"
9673,9,4,784,8,8.322381731,2.231407009,"0,4"
9683,9,4,784,12,8.077509942,2.606215031,"0,4"
9708,9,4,783,13,8.662427319,2.563428356,"0,4"
9713,9,4,784,16,8.562577844,2.878011937,"0,4"
9728,9,4,784,7,8.739958923,2.207648095,"0,4"
9729,9,4,784,30,9.414607414,4.057559716,"0,4"
9731,9,4,784,16,8.051022416,2.459689624,"0,4"
9751,9,4,783,17,8.21058197,1.9933299,"0,4"
9752,9,4,784,16,8.183478447,2.778079184,"0,4"
9754,9,4,784,9,8.810682587,2.363264933,"0,4"
9758,9,4,783,5,7.980953875,0.389500809,"0,4"
9771,9,4,783,19,8.373273606,2.934769492,"0,4"
9784,9,4,784,8,8.07026429,2.316747777,"0,4"
9791,9,4,784,27,8.200580432,2.47219991,"0,4"
9810,9,4,784,38,9.408206844,4.082560127,"0,4"
9817,9,4,784,10,8.180630907,1.864086205,"0,4"
9825,9,4,784,8,8.28044857,2.342647418,"0,4"
9827,9,4,784,11,8.035118994,2.158184978,"0,4"
9835,9,4,784,17,8.611246815,2.735445213,"0,4"
9838,9,4,784,12,8.645579883,2.480654873,"0,4"
9846,9,4,784,23,8.465929183,3.23122977,"0,4"
9870,9,4,783,57,9.484099484,4.109126572,"0,4"
9876,9,4,784,22,7.878347436,2.848500688,"0,4"
9889,9,4,784,23,8.399878251,3.187029172,"0,4"
9893,9,4,783,27,8.85466576,3.286365762,"0,4"
9896,9,4,783,27,8.162475445,3.159234282,"0,4"
9933,9,4,784,15,8.556044964,2.648882451,"0,4"
9938,9,4,784,11,7.325299154,0.734203112,"0,4"
9941,9,4,784,24,8.489320246,3.232414643,"0,4"
9949,9,4,784,45,8.936946884,3.990496207,"0,4"
9950,9,4,784,6,7.717166811,1.541216384,"0,4"
9968,9,4,784,17,8.522232724,2.791909,"0,4"
9969,9,4,784,14,8.313587679,2.692010478,"0,4"
9998,9,4,783,9,8.207838453,2.197782952,"0,4"
10003,9,4,784,2,8.333788223,1.048651209,"0,4"
10004,9,4,784,10,8.209210794,2.11067844,"0,4"
10023,9,4,784,11,8.488422583,2.174480631,"0,4"
10028,9,4,783,24,10.19486569,3.55026086,"0,4"
10038,9,4,784,30,9.208319125,3.889259059,"0,4"
10043,9,4,784,14,8.717996341,3.023987148,"0,4"
10047,9,4,784,17,8.30398986,2.891228166,"0,4"
10055,9,4,784,10,8.30845745,2.109049358,"0,4"
10059,9,4,783,26,7.73811748,2.370791765,"0,4"
10070,9,4,783,30,9.584648272,3.629398523,"0,4"
10088,9,4,784,5,8.799113059,1.937981129,"0,4"
10094,9,4,783,9,8.282585038,2.417213676,"0,4"
10102,9,4,784,34,9.343472825,3.770893608,"0,4"
10105,9,4,784,20,7.943360629,3.008937092,"0,4"
10109,9,4,783,21,8.495491714,2.586538362,"0,4"
10112,9,4,783,19,7.330715691,1.841451043,"0,4"
10132,9,4,784,8,7.631327207,1.545884144,"0,4"
10142,9,4,784,4,8.073316485,0.784607788,"0,4"
10143,9,4,784,28,8.485671031,3.358422306,"0,4"
10165,9,4,784,26,8.58045668,3.277816811,"0,4"
10166,9,4,784,12,8.15871868,2.382426369,"0,4"
10183,9,4,784,24,8.881062972,3.26536,"0,4"
10184,9,4,784,42,9.388709507,4.154636844,"0,4"
10186,9,4,784,23,9.173055339,3.273086458,"0,4"
4,9,4,782,7,6.447460748,1.692769071,"0,5"
19,9,4,784,13,5.696782718,1.934363167,"0,5"
22,9,4,784,9,5.716206548,1.636722938,"0,5"
33,9,4,784,26,6.015734847,2.965279019,"0,5"
43,9,4,783,19,5.288838326,2.021556266,"0,5"
45,9,4,784,24,6.222003347,2.553688033,"0,5"
48,9,4,783,28,5.217543529,2.313904945,"0,5"
54,9,4,781,4,5.902966496,1.610509506,"0,5"
57,9,4,784,15,5.805229053,2.141578645,"0,5"
87,9,4,784,23,6.623001175,2.928527047,"0,5"
110,9,4,778,25,6.511057049,2.875820261,"0,5"
116,9,4,784,14,5.903530506,2.099156748,"0,5"
133,9,4,784,29,5.137253405,1.789975933,"0,5"
153,9,4,783,8,5.362591316,1.589769291,"0,5"
154,9,4,784,14,6.116027941,2.176322199,"0,5"
162,9,4,784,8,5.362688819,1.946240177,"0,5"
167,9,4,784,24,6.4205181,2.879101808,"0,5"
170,9,4,784,24,5.974781039,2.651311036,"0,5"
172,9,4,780,8,5.96373379,1.445836138,"0,5"
176,9,4,784,17,5.182330314,1.307894581,"0,5"
183,9,4,784,16,6.470135457,2.86059011,"0,5"
195,9,4,783,27,6.039060349,2.700298302,"0,5"
226,9,4,783,6,5.339728,1.983488164,"0,5"
227,9,4,775,11,5.74187556,2.069511009,"0,5"
247,9,4,780,15,5.21788248,1.606316827,"0,5"
264,9,4,783,7,5.95596038,1.628504266,"0,5"
267,9,4,781,23,5.195884569,2.037593623,"0,5"
280,9,4,783,17,5.406883277,1.683673324,"0,5"
282,9,4,784,11,6.113199741,2.476857902,"0,5"
285,9,4,779,18,5.305282345,1.876252369,"0,5"
304,9,4,784,13,5.132807535,1.319950135,"0,5"
313,9,4,782,18,5.498469956,2.105042371,"0,5"
319,9,4,784,9,5.94310588,2.08410989,"0,5"
322,9,4,779,29,6.006453021,2.936008532,"0,5"
334,9,4,784,31,5.966742378,3.309650587,"0,5"
344,9,4,784,5,5.548678712,1.701156402,"0,5"
346,9,4,784,48,6.425262521,3.584039119,"0,5"
350,9,4,784,22,5.392163993,2.409704205,"0,5"
362,9,4,784,14,5.916591857,1.771333958,"0,5"
364,9,4,784,14,5.464615476,1.87480923,"0,5"
374,9,4,778,8,5.262300908,1.647072829,"0,5"
383,9,4,784,15,6.157604551,2.488608418,"0,5"
389,9,4,784,12,5.765094025,2.097577373,"0,5"
409,9,4,784,6,5.990913278,1.663711336,"0,5"
419,9,4,784,10,5.833004769,2.009577223,"0,5"
423,9,4,783,11,5.844493855,2.412284337,"0,5"
424,9,4,775,7,6.135085753,1.865042958,"0,5"
428,9,4,784,16,5.209198383,2.490029329,"0,5"
434,9,4,783,20,5.80445811,2.498904027,"0,5"
441,9,4,781,30,5.209948193,2.206285802,"0,5"
460,9,4,783,27,6.19969986,2.875207897,"0,5"
471,9,4,784,19,6.11864371,2.536139404,"0,5"
482,9,4,782,4,6.048012437,1.238253536,"0,5"
487,9,4,783,7,6.383640423,2.174204791,"0,5"
501,9,4,783,9,6.326705693,1.983871919,"0,5"
520,9,4,776,7,5.876315856,2.104392068,"0,5"
525,9,4,784,10,6.621590401,2.11422745,"0,5"
529,9,4,783,13,6.437776582,2.159655945,"0,5"
550,9,4,781,15,5.54998121,1.976820697,"0,5"
566,9,4,782,7,5.328053904,1.569872055,"0,5"
580,9,4,784,14,5.747521406,1.691096616,"0,5"
583,9,4,784,13,6.123452499,2.154861817,"0,5"
589,9,4,784,9,6.375415343,2.117824974,"0,5"
595,9,4,784,19,6.098090915,2.493904911,"0,5"
600,9,4,784,10,5.430752424,1.758144665,"0,5"
601,9,4,783,9,6.129604955,2.04882352,"0,5"
621,9,4,784,8,5.992688099,1.872613694,"0,5"
626,9,4,784,9,7.178731027,1.93133174,"0,5"
631,9,4,783,12,6.454520752,2.327793721,"0,5"
641,9,4,784,10,5.710308909,1.740027885,"0,5"
687,9,4,779,32,6.188744729,2.565221511,"0,5"
704,9,4,784,47,7.068083251,3.675880214,"0,5"
707,9,4,784,19,5.889852735,2.135138366,"0,5"
727,9,4,779,21,6.062576412,2.77746465,"0,5"
741,9,4,780,15,5.953340295,2.306472514,"0,5"
744,9,4,784,12,5.36596849,1.312179365,"0,5"
755,9,4,784,20,6.384706352,2.692972899,"0,5"
763,9,4,777,26,6.373694015,3.092927031,"0,5"
764,9,4,779,27,6.936327097,3.043389923,"0,5"
772,9,4,784,32,6.51460017,2.802876536,"0,5"
782,9,4,784,13,5.837013504,2.208076469,"0,5"
788,9,4,783,12,6.444976048,1.986594829,"0,5"
793,9,4,783,23,6.333985276,2.856374862,"0,5"
800,9,4,783,13,5.922002321,2.326842182,"0,5"
806,9,4,779,11,5.567296168,2.148937311,"0,5"
812,9,4,781,13,5.591075989,1.979786357,"0,5"
822,9,4,783,22,4.943052865,1.802744714,"0,5"
826,9,4,775,15,7.620284955,2.974015366,"0,5"
827,9,4,784,16,5.939801821,2.682688318,"0,5"
864,9,4,784,20,4.746737685,1.413463031,"0,5"
887,9,4,783,58,6.599533962,3.980608513,"0,5"
900,9,4,784,9,5.158053989,0.845314107,"0,5"
929,9,4,784,42,6.643460186,3.298887769,"0,5"
930,9,4,783,13,6.41560837,2.253793419,"0,5"
932,9,4,777,8,6.245517578,1.880194841,"0,5"
940,9,4,780,20,6.125313196,2.737782971,"0,5"
974,9,4,781,45,6.772896434,3.114668697,"0,5"
980,9,4,781,18,5.664690611,1.93031224,"0,5"
1005,9,4,783,29,6.860698855,3.079255541,"0,5"
1027,9,4,784,10,5.191945082,1.033815046,"0,5"
1036,9,4,784,6,6.625872883,1.933114572,"0,5"
1038,9,4,784,30,6.212907154,2.895990148,"0,5"
1056,9,4,783,10,5.708770915,1.879479015,"0,5"
1061,9,4,784,10,5.629669577,1.875075803,"0,5"
1066,9,4,784,7,6.067601991,1.165959581,"0,5"
1083,9,4,782,20,6.656697275,2.704432689,"0,5"
1103,9,4,784,20,6.118543172,2.911655771,"0,5"
1112,9,4,783,12,5.663152449,2.209959631,"0,5"
1116,9,4,784,5,5.686251521,1.707923053,"0,5"
1122,9,4,777,13,6.172796916,2.047772395,"0,5"
1138,9,4,781,22,5.233460794,1.789357233,"0,5"
1142,9,4,784,27,6.530678791,2.829748054,"0,5"
1147,9,4,784,16,6.220751323,2.608559536,"0,5"
1161,9,4,784,13,6.079891033,2.344911134,"0,5"
1167,9,4,784,23,6.087660293,2.377337576,"0,5"
1169,9,4,783,9,5.74227328,1.839462336,"0,5"
1173,9,4,784,13,5.846335485,2.106444588,"0,5"
1177,9,4,779,18,6.282598952,2.436310608,"0,5"
1194,9,4,783,25,6.636545564,2.925926477,"0,5"
1221,9,4,783,26,6.458822339,2.739857743,"0,5"
1235,9,4,784,18,6.097387267,2.72114762,"0,5"
1250,9,4,784,15,5.497223793,2.160065358,"0,5"
1256,9,4,784,9,5.207100408,1.884076009,"0,5"
1272,9,4,780,21,7.073897848,2.918511363,"0,5"
1274,9,4,784,24,6.992939813,3.127329889,"0,5"
1282,9,4,783,50,5.971977365,2.58496228,"0,5"
1284,9,4,783,10,5.048144984,1.324776464,"0,5"
1286,9,4,782,6,5.551392827,1.611144387,"0,5"
1291,9,4,778,18,6.307564891,2.801858558,"0,5"
1292,9,4,784,17,5.631528208,2.063516593,"0,5"
1305,9,4,776,16,6.286756431,2.109552431,"0,5"
1307,9,4,783,10,5.691762058,1.907870342,"0,5"
1316,9,4,783,25,5.682114773,2.116397598,"0,5"
1333,9,4,783,25,6.612965955,3.094676756,"0,5"
1352,9,4,783,46,7.472814243,4.172066167,"0,5"
1355,9,4,780,23,5.871175,2.411509631,"0,5"
1360,9,4,784,31,6.111989591,3.1478522,"0,5"
1364,9,4,784,30,7.458286408,3.575986809,"0,5"
1370,9,4,778,9,6.159245199,2.092030979,"0,5"
1383,9,4,781,21,5.659100723,2.291508488,"0,5"
1396,9,4,784,6,5.658971639,1.541515704,"0,5"
1399,9,4,781,16,5.886213113,1.951200106,"0,5"
1401,9,4,783,18,6.14308437,2.387385148,"0,5"
1410,9,4,783,27,5.798432752,2.236827819,"0,5"
1421,9,4,784,20,5.800767558,2.442986179,"0,5"
1426,9,4,783,11,5.179001164,1.455514907,"0,5"
1441,9,4,782,13,5.561471514,1.900059693,"0,5"
1455,9,4,784,9,6.003497635,1.824300912,"0,5"
1459,9,4,784,9,6.333153643,2.101426622,"0,5"
1462,9,4,775,16,6.628229447,2.645757124,"0,5"
1465,9,4,783,12,6.341067335,2.025238676,"0,5"
1500,9,4,784,16,5.11130401,1.746511875,"0,5"
1507,9,4,783,19,6.167475554,2.170739673,"0,5"
1518,9,4,778,27,6.527939538,2.618823999,"0,5"
1522,9,4,783,22,6.403380019,2.604529813,"0,5"
1552,9,4,784,2,5.353538715,0.470146852,"0,5"
1555,9,4,784,19,5.989684841,2.412061197,"0,5"
1560,9,4,780,47,6.347305658,3.828266548,"0,5"
1569,9,4,784,12,6.506648184,2.183655338,"0,5"
1574,9,4,776,27,6.699802312,3.477005256,"0,5"
1585,9,4,784,11,5.696083494,1.895765126,"0,5"
1591,9,4,784,31,6.606156764,3.219063267,"0,5"
1610,9,4,784,9,6.65135959,2.260963719,"0,5"
1612,9,4,783,5,5.127785015,1.007446325,"0,5"
1620,9,4,776,30,6.875819479,2.896183969,"0,5"
1622,9,4,772,42,6.935649733,3.395510073,"0,5"
1623,9,4,781,13,6.092407714,2.082976901,"0,5"
1632,9,4,779,14,5.675278076,2.269517849,"0,5"
1643,9,4,784,18,5.554033625,2.114500204,"0,5"
1659,9,4,784,19,5.530567255,2.243630825,"0,5"
1674,9,4,783,38,8.081169344,3.455876651,"0,5"
1683,9,4,784,34,6.457705536,3.394402521,"0,5"
1684,9,4,780,21,6.096162627,2.600283899,"0,5"
1695,9,4,784,26,6.255810371,2.745658206,"0,5"
1720,9,4,784,18,5.459182713,2.089611072,"0,5"
1728,9,4,784,13,5.355900927,1.35916726,"0,5"
1732,9,4,784,23,5.316020053,2.48562186,"0,5"
1733,9,4,783,20,5.673645204,2.322598473,"0,5"
1736,9,4,784,12,5.469106553,1.838605192,"0,5"
1740,9,4,783,23,5.861584251,3.022445827,"0,5"
1743,9,4,784,28,5.859784156,2.615030638,"0,5"
1748,9,4,784,34,6.39180319,3.375721262,"0,5"
1751,9,4,783,22,6.159313862,2.380550436,"0,5"
1757,9,4,784,43,6.64311642,3.395154518,"0,5"
1794,9,4,783,39,6.490556237,3.692354185,"0,5"
1811,9,4,784,31,5.993747864,2.930304088,"0,5"
1820,9,4,774,29,6.922485081,2.964659197,"0,5"
1826,9,4,783,30,5.983876838,2.373443358,"0,5"
1850,9,4,784,10,4.724604913,1.270110053,"0,5"
1855,9,4,778,17,6.149274705,2.425939534,"0,5"
1875,9,4,782,25,5.920423211,1.81109401,"0,5"
1878,9,4,784,21,5.718857291,1.940808046,"0,5"
1882,9,4,784,11,5.451369714,2.216595337,"0,5"
1884,9,4,778,15,6.308688772,2.76187033,"0,5"
1895,9,4,783,14,5.805060831,2.187149214,"0,5"
1903,9,4,780,14,5.83577507,2.389529254,"0,5"
1905,9,4,777,23,6.426133686,2.373705762,"0,5"
1912,9,4,775,27,7.236189965,3.150877288,"0,5"
1925,9,4,783,45,6.47549309,3.797929382,"0,5"
1937,9,4,776,27,5.1290055,2.016346119,"0,5"
1939,9,4,784,12,5.795113879,1.736546574,"0,5"
1940,9,4,775,1,6.052653753,0.078431373,"0,5"
1949,9,4,782,20,5.783388427,2.389638662,"0,5"
1950,9,4,775,4,6.492211049,1.119159623,"0,5"
1960,9,4,784,21,5.9977607,2.751253603,"0,5"
1962,9,4,784,5,5.478758394,1.2350202,"0,5"
1968,9,4,783,11,5.175723357,1.871028024,"0,5"
1984,9,4,772,9,5.933343701,1.779100335,"0,5"
2006,9,4,784,18,5.447133641,2.001982869,"0,5"
2033,9,4,776,16,6.282857193,2.175421051,"0,5"
2041,9,4,784,10,5.749510452,2.04952147,"0,5"
2060,9,4,784,20,5.643825327,2.681386708,"0,5"
2099,9,4,781,11,5.807345307,2.232526667,"0,5"
2116,9,4,783,15,5.737035097,2.163138819,"0,5"
2119,9,4,781,7,5.751818327,2.160182828,"0,5"
2137,9,4,776,32,6.49685459,3.221002301,"0,5"
2140,9,4,784,10,5.856066758,2.158466427,"0,5"
2141,9,4,784,9,5.478014497,1.487799931,"0,5"
2199,9,4,784,24,5.954312792,2.921465981,"0,5"
2216,9,4,784,15,5.96199936,2.264691452,"0,5"
2219,9,4,782,15,5.941198473,2.1334739,"0,5"
2221,9,4,784,16,5.452974667,2.172180899,"0,5"
2247,9,4,784,29,6.196011417,3.415616487,"0,5"
2267,9,4,781,27,6.142730127,3.054146752,"0,5"
2274,9,4,780,14,6.547086717,1.999465519,"0,5"
2284,9,4,775,24,6.274292888,2.867329126,"0,5"
2299,9,4,784,16,5.928847623,2.629384714,"0,5"
2312,9,4,779,11,6.841225645,2.4747211,"0,5"
2321,9,4,781,22,6.523748353,2.736569384,"0,5"
2331,9,4,779,18,5.718894939,2.520110578,"0,5"
2351,9,4,783,11,6.037995802,2.258534159,"0,5"
2364,9,4,784,12,5.810741886,2.217940897,"0,5"
2370,9,4,784,12,5.574080456,2.189805467,"0,5"
2371,9,4,784,14,6.351599955,2.417916592,"0,5"
2385,9,4,784,21,7.138408655,3.001760345,"0,5"
2398,9,4,784,15,5.095074553,1.533709397,"0,5"
2434,9,4,783,7,5.788461125,1.595606232,"0,5"
2438,9,4,784,8,5.100185069,1.360055181,"0,5"
2453,9,4,783,19,6.786158652,2.924112592,"0,5"
2460,9,4,780,26,6.424926229,3.025949541,"0,5"
2465,9,4,784,16,6.449239887,2.698423935,"0,5"
2471,9,4,783,20,6.201817893,2.7053509,"0,5"
2501,9,4,784,10,6.110731385,2.38705338,"0,5"
2509,9,4,783,20,6.455404645,2.763100633,"0,5"
2514,9,4,784,20,5.396250852,1.484524812,"0,5"
2521,9,4,784,30,6.786983494,3.262089866,"0,5"
2553,9,4,784,11,7.217647858,2.422767822,"0,5"
2559,9,4,783,18,6.987372584,2.801111989,"0,5"
2562,9,4,780,18,5.680498757,2.3107292,"0,5"
2579,9,4,783,24,6.240757256,2.876130405,"0,5"
2595,9,4,783,12,6.049428594,2.236693748,"0,5"
2600,9,4,782,2,5.101282528,0.531093914,"0,5"
2613,9,4,784,5,5.949703323,1.788415884,"0,5"
2633,9,4,784,18,6.510569291,2.901656052,"0,5"
2640,9,4,776,24,6.032306973,2.518172323,"0,5"
2643,9,4,784,21,6.400771291,2.836611849,"0,5"
2649,9,4,784,16,6.016667865,2.272490652,"0,5"
2677,9,4,783,8,5.943446146,2.144187354,"0,5"
2696,9,4,782,24,6.401857189,2.397688878,"0,5"
2697,9,4,784,23,6.456184801,3.339576621,"0,5"
2702,9,4,781,34,6.753340837,3.535417548,"0,5"
2703,9,4,784,18,6.485511016,2.620901993,"0,5"
2712,9,4,781,16,5.493202258,1.885622161,"0,5"
2722,9,4,783,6,4.846290947,1.390438044,"0,5"
2728,9,4,783,17,7.087552648,2.319471098,"0,5"
2763,9,4,784,27,6.436709885,2.596398298,"0,5"
2764,9,4,779,7,4.873036232,1.132158968,"0,5"
2779,9,4,777,8,6.806117067,1.399642949,"0,5"
2787,9,4,782,4,6.133060021,1.291655412,"0,5"
2793,9,4,784,21,6.70463238,3.155369273,"0,5"
2795,9,4,782,17,6.797003886,2.909722001,"0,5"
2797,9,4,782,20,6.075633765,2.887742061,"0,5"
2798,9,4,780,50,6.230008859,3.373440375,"0,5"
2804,9,4,775,14,6.288040558,2.632322087,"0,5"
2815,9,4,782,44,7.108284232,3.754719189,"0,5"
2821,9,4,784,12,6.356168389,2.357717375,"0,5"
2860,9,4,784,5,5.382309725,1.258059752,"0,5"
2911,9,4,783,38,6.70214206,3.198853601,"0,5"
2924,9,4,783,11,6.678811314,2.269524625,"0,5"
2934,9,4,783,40,6.86825661,3.998242597,"0,5"
2953,9,4,784,13,6.536578532,2.712078725,"0,5"
2956,9,4,784,34,6.14271135,2.664471415,"0,5"
2973,9,4,784,18,5.690612274,2.43374015,"0,5"
2989,9,4,783,8,5.432431411,1.860812207,"0,5"
2997,9,4,784,14,5.83926836,2.030323751,"0,5"
3000,9,4,780,27,6.594345906,3.159156395,"0,5"
3020,9,4,783,18,5.814402302,2.27274103,"0,5"
3022,9,4,782,8,5.824468136,2.245538958,"0,5"
3030,9,4,776,11,6.313127484,2.200248142,"0,5"
3044,9,4,783,18,5.408401911,2.076525208,"0,5"
3055,9,4,784,12,6.182855088,2.359578873,"0,5"
3063,9,4,784,24,7.062206161,2.843726781,"0,5"
3069,9,4,784,21,6.425287652,2.932607124,"0,5"
3076,9,4,784,23,6.559155008,3.044958521,"0,5"
3083,9,4,784,40,6.165550259,3.040584132,"0,5"
3084,9,4,784,14,5.657671129,1.683061234,"0,5"
3090,9,4,776,43,6.721521724,3.219834722,"0,5"
3095,9,4,784,15,6.53866388,2.811792053,"0,5"
3099,9,4,784,15,5.607877417,2.334483157,"0,5"
3104,9,4,783,15,5.193228963,2.267738399,"0,5"
3121,9,4,784,11,6.109657931,2.217243943,"0,5"
3146,9,4,783,17,6.2219638,2.137812483,"0,5"
3164,9,4,784,47,5.790667165,3.001068629,"0,5"
3169,9,4,784,13,6.271539738,2.496327175,"0,5"
3173,9,4,783,12,6.570360907,2.714691543,"0,5"
3186,9,4,784,13,5.86247491,2.320157229,"0,5"
3190,9,4,784,20,5.46363322,2.190304033,"0,5"
3193,9,4,784,8,5.491511047,1.709277667,"0,5"
3202,9,4,784,9,5.31901625,1.818825897,"0,5"
3227,9,4,783,14,5.908980257,2.160072478,"0,5"
3232,9,4,784,20,5.733562668,2.748121584,"0,5"
3238,9,4,783,21,6.870466245,2.921437028,"0,5"
3256,9,4,779,25,6.453504483,3.032239939,"0,5"
3257,9,4,783,14,5.97768116,2.219237134,"0,5"
3263,9,4,781,17,5.709246364,2.491733353,"0,5"
3265,9,4,783,9,5.53352788,1.901875882,"0,5"
