idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
6765,9,7,603,7,8.807778534,2.257246863,"0,5"
6769,9,7,616,8,8.771899491,2.390317519,"0,5"
6779,9,7,601,18,8.388772453,2.720330848,"0,5"
6787,9,7,611,24,8.354459035,3.693645114,"0,5"
6790,9,7,584,21,10.21727736,3.677030546,"0,5"
6813,9,7,640,9,8.220346846,2.303433407,"0,5"
6820,9,7,599,17,8.401304342,3.324572108,"0,5"
6821,9,7,597,13,8.404744088,2.512492433,"0,5"
6838,9,7,553,11,10.75742602,3.071364437,"0,5"
6842,9,7,591,13,8.091300429,2.434899403,"0,5"
6850,9,7,585,5,8.514783038,1.914239725,"0,5"
6872,9,7,496,17,9.797363297,3.52693159,"0,5"
6886,9,7,588,9,8.762363156,2.068172982,"0,5"
6893,9,7,550,17,10.41964917,3.131872834,"0,5"
6918,9,7,549,13,7.759066084,2.747002141,"0,5"
6922,9,7,618,8,9.014788141,2.515835277,"0,5"
6934,9,7,507,11,8.842401604,2.813798592,"0,5"
6950,9,7,569,12,8.787040893,2.873950672,"0,5"
6961,9,7,561,12,10.3846188,3.123696191,"0,5"
6964,9,7,587,9,9.441773239,2.422764649,"0,5"
6969,9,7,596,9,10.43543854,2.798579856,"0,5"
6993,9,7,600,10,10.56107118,2.887249409,"0,5"
6999,9,7,555,14,10.36052604,3.155549599,"0,5"
7006,9,7,613,26,8.997828778,4.247616425,"0,5"
7013,9,7,543,18,9.981161802,3.488649139,"0,5"
7016,9,7,609,17,8.87705941,3.211058363,"0,5"
7023,9,7,579,17,9.789082103,3.282151469,"0,5"
7053,9,7,593,6,8.738133162,2.03986415,"0,5"
7056,9,7,564,10,10.44780513,2.977625135,"0,5"
7061,9,7,631,7,8.525135732,2.089165769,"0,5"
7069,9,7,590,9,9.132198382,2.505293128,"0,5"
7070,9,7,536,9,9.514443986,2.22449749,"0,5"
7071,9,7,590,7,8.961986447,2.36303391,"0,5"
7087,9,7,636,7,8.373111062,2.165810318,"0,5"
7094,9,7,609,9,8.980234608,2.780895444,"0,5"
7098,9,7,536,12,9.81038532,2.825040445,"0,5"
7108,9,7,579,10,8.573079115,2.2386181,"0,5"
7110,9,7,591,9,8.605955396,2.600050276,"0,5"
7118,9,7,558,15,9.454079713,3.477206496,"0,5"
7148,9,7,607,14,9.073997138,2.977242918,"0,5"
7155,9,7,628,12,8.754238606,2.646788657,"0,5"
7157,9,7,621,9,8.928422276,2.509071584,"0,5"
7171,9,7,595,8,9.214384556,2.188375848,"0,5"
7180,9,7,581,8,9.246951554,2.474509804,"0,5"
7194,9,7,546,10,9.537753147,2.621913978,"0,5"
7198,9,7,537,7,9.059067139,2.151851576,"0,5"
7200,9,7,637,39,9.082596766,4.859010267,"0,5"
7201,9,7,611,8,8.060955779,2.115361875,"0,5"
7208,9,7,601,37,7.38171312,3.122721238,"0,5"
7217,9,7,630,13,7.856599231,2.478794339,"0,5"
7233,9,7,627,4,8.194898123,1.638192757,"0,5"
7239,9,7,637,9,8.469123875,2.136963463,"0,5"
7241,9,7,623,13,8.193740167,2.983811248,"0,5"
7245,9,7,628,6,8.244707039,1.972467156,"0,5"
7251,9,7,603,13,8.306876572,2.200569637,"0,5"
7252,9,7,591,16,9.105263359,3.060351554,"0,5"
7256,9,7,612,24,9.590469285,4.083305911,"0,5"
7258,9,7,581,11,9.130938657,2.745952248,"0,5"
7264,9,7,619,4,8.871453296,1.820342989,"0,5"
7269,9,7,608,10,8.288466995,2.214617129,"0,5"
7274,9,7,510,6,9.747879037,2.017421242,"0,5"
7310,9,7,578,10,9.837582997,2.468595524,"0,5"
7312,9,7,629,11,8.228845281,2.112324466,"0,5"
7335,9,7,624,10,8.351626519,2.487072303,"0,5"
7365,9,7,641,10,8.097830316,2.379742781,"0,5"
7381,9,7,615,10,7.870947753,2.364995267,"0,5"
7407,9,7,573,17,8.313822604,2.734705819,"0,5"
7416,9,7,572,9,9.168152758,2.65256363,"0,5"
7430,9,7,527,9,9.370565054,2.212261799,"0,5"
7447,9,7,625,7,8.205627236,2.202556971,"0,5"
7468,9,7,564,33,10.8842097,4.701473425,"0,5"
7474,9,7,565,11,8.912251977,2.663775826,"0,5"
7478,9,7,602,6,8.367489861,2.269541565,"0,5"
7492,9,7,582,32,8.869672809,3.824816274,"0,5"
7505,9,7,600,20,8.592798501,3.713858001,"0,5"
7511,9,7,583,20,8.960634143,3.345877205,"0,5"
7518,9,7,594,8,10.19019287,2.642502979,"0,5"
7529,9,7,573,27,8.944531534,3.987749406,"0,5"
7538,9,7,580,19,9.016919463,3.127686389,"0,5"
7541,9,7,582,11,8.712332887,2.505673685,"0,5"
7545,9,7,576,13,8.49866715,2.739520945,"0,5"
7602,9,7,551,6,10.86696174,2.261290184,"0,5"
7620,9,7,640,18,8.341075988,3.697820882,"0,5"
7623,9,7,574,14,8.642569641,2.680460289,"0,5"
7627,9,7,561,13,8.644610387,2.82293022,"0,5"
7647,9,7,512,26,11.5919446,4.180633109,"0,5"
7667,9,7,581,19,9.906307724,3.620754816,"0,5"
7676,9,7,526,33,8.572048494,4.315322343,"0,5"
7680,9,7,600,11,9.532532371,2.616150707,"0,5"
7683,9,7,579,9,10.04792208,2.662407209,"0,5"
7690,9,7,593,5,9.735068812,1.986505803,"0,5"
7702,9,7,612,11,9.171299867,2.825810625,"0,5"
7713,9,7,556,10,10.53899589,2.786483551,"0,5"
7714,9,7,605,11,8.504893315,2.789390566,"0,5"
7727,9,7,589,10,9.59732197,2.536839679,"0,5"
7733,9,7,579,14,9.679117782,3.087094094,"0,5"
7742,9,7,551,6,9.350287781,2.091001574,"0,5"
7755,9,7,560,15,9.370656959,3.173617697,"0,5"
7756,9,7,647,12,7.377190862,2.452256922,"0,5"
7757,9,7,563,17,9.8106087,3.383584317,"0,5"
7773,9,7,572,10,10.96768803,2.748493698,"0,5"
7774,9,7,562,6,10.99633367,2.256146289,"0,5"
7791,9,7,579,22,10.06500594,4.104155301,"0,5"
7798,9,7,585,3,10.10657853,1.718466095,"0,5"
7805,9,7,552,10,10.79982984,2.771985965,"0,5"
7811,9,7,547,15,10.08761846,3.22059883,"0,5"
7812,9,7,557,18,9.846356789,3.698076643,"0,5"
7822,9,7,573,13,9.390269572,3.102181396,"0,5"
7853,9,7,557,8,9.405130014,2.181114988,"0,5"
7873,9,7,539,7,10.32612019,2.341330832,"0,5"
7886,9,7,544,42,10.13172072,5.256939903,"0,5"
7890,9,7,550,4,8.831032104,1.753998015,"0,5"
7893,9,7,542,20,10.86402626,3.79208792,"0,5"
7904,9,7,526,15,9.726124268,3.321374164,"0,5"
7922,9,7,658,6,7.14838929,1.48718995,"0,5"
7936,9,7,603,6,9.558873202,2.389571087,"0,5"
7940,9,7,575,11,9.640523053,2.816016694,"0,5"
7946,9,7,547,6,10.22530352,2.316990053,"0,5"
7947,9,7,525,22,10.06879527,3.670175526,"0,5"
7949,9,7,519,23,10.76595014,4.20554183,"0,5"
7952,9,7,559,6,11.20234501,2.209876123,"0,5"
7975,9,7,581,9,10.0413325,2.669640787,"0,5"
7977,9,7,550,9,11.67985151,2.689555746,"0,5"
8005,9,7,515,17,11.85465418,3.548954609,"0,5"
8015,9,7,576,15,9.965745252,3.423131841,"0,5"
8030,9,7,571,11,10.03288327,2.882598362,"0,5"
8035,9,7,565,24,10.20239096,3.984197929,"0,5"
8036,9,7,592,9,8.857362586,2.599097824,"0,5"
8059,9,7,540,32,11.93788551,5.10405678,"0,5"
8060,9,7,553,12,9.738177209,3.394450092,"0,5"
8066,9,7,566,12,9.173303459,2.836169962,"0,5"
8073,9,7,570,20,9.739271545,3.677540759,"0,5"
8085,9,7,535,40,11.86613013,5.575992092,"0,5"
8111,9,7,625,9,8.88130886,2.511200592,"0,5"
8127,9,7,621,10,8.402979095,2.536239455,"0,5"
8141,9,7,618,13,8.589116259,3.02526844,"0,5"
8155,9,7,583,17,8.93720328,3.323191029,"0,5"
8165,9,7,599,12,8.809915423,2.721772044,"0,5"
8199,9,7,562,24,8.902505814,3.314894793,"0,5"
8216,9,7,528,18,9.080617193,3.428211429,"0,5"
8220,9,7,549,7,10.36924444,2.193573501,"0,5"
8231,9,7,556,14,9.401618714,2.680890554,"0,5"
8238,9,7,588,24,9.65114213,4.533492771,"0,5"
8244,9,7,566,21,9.513614761,3.657806218,"0,5"
8271,9,7,596,5,9.464683744,1.951373495,"0,5"
8276,9,7,520,31,11.75080748,4.946533044,"0,5"
8287,9,7,610,11,9.111985592,2.659471261,"0,5"
8301,9,7,557,14,10.06212078,2.680810243,"0,5"
8308,9,7,554,14,9.662557294,3.145621198,"0,5"
8315,9,7,604,9,9.47734505,2.784153544,"0,5"
8316,9,7,592,9,9.296074916,2.571882386,"0,5"
8318,9,7,513,17,10.76428372,3.907445155,"0,5"
8321,9,7,579,5,9.938188823,2.140598213,"0,5"
8322,9,7,595,15,9.246001869,2.911275459,"0,5"
8329,9,7,575,9,9.554692521,2.640281811,"0,5"
8356,9,7,542,20,9.511041763,3.529002155,"0,5"
8358,9,7,544,15,9.84771552,2.995328928,"0,5"
8363,9,7,536,11,11.04832487,2.89040891,"0,5"
8393,9,7,632,8,8.995878419,2.396360819,"0,5"
8404,9,7,598,19,9.500161677,3.547920965,"0,5"
8408,9,7,562,5,9.395556305,2.006191876,"0,5"
8409,9,7,560,7,9.782378684,2.340907135,"0,5"
8416,9,7,589,8,9.406035838,2.26180359,"0,5"
8424,9,7,573,18,7.674969678,3.071822555,"0,5"
8439,9,7,590,21,8.775476122,3.43370229,"0,5"
8440,9,7,570,22,9.573334586,3.743105927,"0,5"
8442,9,7,571,18,9.075925627,3.622387563,"0,5"
8448,9,7,578,15,9.270292122,3.292448223,"0,5"
8467,9,7,527,15,11.04154679,3.301639405,"0,5"
8468,9,7,565,26,10.0940369,4.330090171,"0,5"
8484,9,7,571,10,10.3010382,2.437840858,"0,5"
8487,9,7,532,9,11.2334112,2.637624437,"0,5"
8492,9,7,575,15,10.34513223,3.423913461,"0,5"
8503,9,7,533,18,11.55159264,3.83135248,"0,5"
8510,9,7,562,22,9.000245201,3.526410489,"0,5"
8514,9,7,515,12,9.632743244,2.854279721,"0,5"
8518,9,7,610,11,8.299314184,2.467112401,"0,5"
8525,9,7,574,12,10.51872463,2.977214508,"0,5"
8547,9,7,563,11,11.17361161,2.830022491,"0,5"
8555,9,7,576,7,10.38138546,2.584397035,"0,5"
8558,9,7,600,5,8.320581709,1.565904499,"0,5"
8563,9,7,566,10,10.21107193,2.811305238,"0,5"
8581,9,7,592,10,10.20260651,2.782509772,"0,5"
8585,9,7,563,15,11.58097779,3.341477939,"0,5"
8586,9,7,488,18,12.77952214,3.577317581,"0,5"
8592,9,7,601,12,8.353929795,2.333178443,"0,5"
8601,9,7,561,17,11.52048874,3.375889818,"0,5"
8608,9,7,559,6,9.885320905,2.317912463,"0,5"
8620,9,7,590,20,9.551604916,3.946286805,"0,5"
8626,9,7,595,11,8.771220108,2.795385333,"0,5"
8630,9,7,622,11,8.031159043,2.39524391,"0,5"
8641,9,7,544,14,11.06409136,3.287147154,"0,5"
8654,9,7,610,17,9.285813283,3.128708949,"0,5"
8669,9,7,558,14,11.40086064,3.394914441,"0,5"
8671,9,7,549,11,11.00105968,2.931398124,"0,5"
8674,9,7,504,33,9.168749056,3.697600456,"0,5"
8702,9,7,489,24,10.41228388,4.020011457,"0,5"
8714,9,7,491,30,11.71858017,3.953824209,"0,5"
8721,9,7,574,9,10.88700272,2.784103831,"0,5"
8736,9,7,569,45,9.910814136,5.849096842,"0,5"
8745,9,7,625,23,8.560788805,2.82125453,"0,5"
8750,9,7,560,19,9.29462479,3.000105086,"0,5"
8751,9,7,602,16,9.598489244,3.296887258,"0,5"
8776,9,7,617,19,7.999394441,3.248313672,"0,5"
8802,9,7,594,10,8.695782872,2.760998766,"0,5"
8837,9,7,560,7,10.4233981,2.339819622,"0,5"
8847,9,7,604,5,9.759724692,2.135332829,"0,5"
8851,9,7,586,11,9.486512006,2.853398656,"0,5"
8899,9,7,556,12,10.37287223,3.124769273,"0,5"
8902,9,7,614,11,8.535870442,2.556261207,"0,5"
8953,9,7,592,9,8.684383453,2.622937299,"0,5"
8968,9,7,512,10,10.34923508,3.033279465,"0,5"
8971,9,7,622,9,8.573531149,2.440948883,"0,5"
8998,9,7,575,13,8.620043166,2.862532896,"0,5"
8999,9,7,593,8,9.500826165,2.433149256,"0,5"
9002,9,7,627,9,8.694719924,2.448974866,"0,5"
9041,9,7,623,19,8.772726952,3.198175662,"0,5"
9051,9,7,603,11,8.692352143,2.566474176,"0,5"
9061,9,7,599,9,8.967849791,2.323819788,"0,5"
9066,9,7,630,30,7.56791422,3.235788435,"0,5"
9070,9,7,587,10,9.416296295,2.5036874,"0,5"
9081,9,7,580,10,9.609937347,2.602506703,"0,5"
9114,9,7,620,9,8.518351179,2.259732252,"0,5"
9118,9,7,515,31,10.17941852,4.609981982,"0,5"
9119,9,7,611,10,8.598584507,2.389828504,"0,5"
9122,9,7,627,13,8.291435157,2.264630336,"0,5"
9127,9,7,603,12,8.321856919,2.694428729,"0,5"
9128,9,7,580,28,9.525943047,4.311216739,"0,5"
9129,9,7,592,8,8.652429082,2.160802107,"0,5"
9132,9,7,623,9,8.396880657,2.313655699,"0,5"
9150,9,7,568,25,9.786782666,3.934980985,"0,5"
9167,9,7,572,13,9.568512535,2.822031193,"0,5"
9176,9,7,554,11,9.251126681,3.002510804,"0,5"
9191,9,7,551,22,9.288650663,3.70036107,"0,5"
9225,9,7,588,29,8.828787976,4.085580085,"0,5"
9229,9,7,572,15,8.853919777,2.943902005,"0,5"
9238,9,7,593,9,8.652014942,2.505204118,"0,5"
9247,9,7,580,15,8.776623034,2.445980783,"0,5"
9265,9,7,601,11,8.295481277,2.669249038,"0,5"
9275,9,7,579,18,9.036563772,3.227713043,"0,5"
9290,9,7,565,17,11.38224401,3.816977796,"0,5"
9304,9,7,543,12,10.23660197,3.047336399,"0,5"
9306,9,7,489,17,9.608495376,3.43960022,"0,5"
9308,9,7,533,26,9.647395977,4.102301939,"0,5"
9311,9,7,564,24,10.17247872,3.67794637,"0,5"
9346,9,7,491,8,9.897369543,2.81197527,"0,5"
9347,9,7,534,11,10.22405137,3.19855071,"0,5"
9357,9,7,544,14,10.62499646,3.172711404,"0,5"
9372,9,7,611,18,9.304949426,3.87588092,"0,5"
9390,9,7,530,8,11.24015636,2.652670885,"0,5"
9394,9,7,538,10,9.554014074,2.90512546,"0,5"
9407,9,7,576,12,9.804210192,3.118677842,"0,5"
9425,9,7,584,13,9.259894798,3.073556775,"0,5"
9428,9,7,519,18,12.1996338,3.538015657,"0,5"
9437,9,7,509,15,10.18424426,3.621606314,"0,5"
9447,9,7,553,8,9.882571582,2.632436008,"0,5"
9448,9,7,603,40,10.31237373,5.467841042,"0,5"
9469,9,7,549,18,9.090299277,3.163218544,"0,5"
9481,9,7,514,15,10.09204619,3.251460501,"0,5"
9483,9,7,534,16,10.59478882,3.470995877,"0,5"
9503,9,7,566,15,9.15219178,3.571952771,"0,5"
9532,9,7,546,19,10.81613771,3.835913579,"0,5"
9555,9,7,576,7,8.944611483,2.266595426,"0,5"
9613,9,7,512,7,9.479846893,2.341327548,"0,5"
9614,9,7,530,12,9.827057407,3.181286594,"0,5"
9630,9,7,578,39,9.188739912,4.878808068,"0,5"
9631,9,7,542,16,9.556438717,3.061549816,"0,5"
9633,9,7,580,7,8.82691961,2.358698838,"0,5"
9642,9,7,564,22,8.799418911,3.30020679,"0,5"
9654,9,7,569,29,9.194259614,4.271925824,"0,5"
9655,9,7,557,12,9.09877786,3.169913348,"0,5"
9673,9,7,558,6,8.990352384,2.220816549,"0,5"
9683,9,7,574,13,8.551470237,2.946622409,"0,5"
9708,9,7,593,15,9.293913293,3.212387117,"0,5"
9713,9,7,567,11,9.295142659,2.78305412,"0,5"
9728,9,7,582,11,9.625121718,2.804077879,"0,5"
9729,9,7,554,4,10.68002408,1.776184888,"0,5"
9731,9,7,584,19,8.750231501,2.965937601,"0,5"
9751,9,7,602,9,8.907049595,2.513731608,"0,5"
9752,9,7,575,21,8.674361769,3.378360246,"0,5"
9754,9,7,588,19,9.767534829,3.677051457,"0,5"
9758,9,7,633,11,8.242125085,2.034553494,"0,5"
9771,9,7,565,11,9.297867201,2.778134541,"0,5"
9784,9,7,562,6,8.810758514,2.022506962,"0,5"
9791,9,7,569,12,9.04802854,2.50560924,"0,5"
9810,9,7,515,7,10.49797476,2.31487841,"0,5"
9817,9,7,606,14,8.759988203,2.69293578,"0,5"
9825,9,7,581,8,8.981146471,2.567253037,"0,5"
9827,9,7,603,9,8.706785857,2.289410287,"0,5"
9835,9,7,576,13,9.73483738,2.809025931,"0,5"
9838,9,7,577,11,9.480484417,2.603413605,"0,5"
9846,9,7,569,15,9.783055442,3.664877408,"0,5"
9870,9,7,528,11,10.70922019,2.99496951,"0,5"
9876,9,7,543,23,8.396307385,3.633681983,"0,5"
9889,9,7,559,12,9.329790067,2.591349879,"0,5"
9893,9,7,578,14,9.692970616,3.105582774,"0,5"
9896,9,7,556,9,9.074646227,2.585872362,"0,5"
9933,9,7,595,10,9.080656992,2.654371888,"0,5"
9938,9,7,668,9,7.201758724,2.348201108,"0,5"
9941,9,7,573,8,9.63159529,2.802094565,"0,5"
9949,9,7,553,8,9.970898061,2.485550708,"0,5"
9950,9,7,612,20,8.171232629,3.208801813,"0,5"
9968,9,7,571,11,9.755915407,2.78219472,"0,5"
9969,9,7,585,8,8.747722283,2.266093285,"0,5"
9998,9,7,591,16,8.942167128,3.07244078,"0,5"
10003,9,7,596,14,8.51913828,3.191665424,"0,5"
10004,9,7,565,13,8.803035022,2.858880012,"0,5"
10023,9,7,582,10,9.213746145,2.620048102,"0,5"
10028,9,7,504,11,11.79161498,3.021239691,"0,5"
10038,9,7,485,12,10.7455274,3.332523546,"0,5"
10043,9,7,567,19,9.350541888,3.331824341,"0,5"
10047,9,7,591,20,9.09816937,3.597718103,"0,5"
10055,9,7,604,14,8.643700384,2.707564126,"0,5"
10059,9,7,630,15,7.935663058,2.380582736,"0,5"
10070,9,7,532,10,10.93535652,2.829533377,"0,5"
10088,9,7,597,8,9.301323425,2.528289765,"0,5"
10094,9,7,583,22,9.380318381,3.656973662,"0,5"
10102,9,7,535,24,10.60171908,4.087775871,"0,5"
10105,9,7,605,12,8.403352437,2.42787541,"0,5"
10109,9,7,605,6,8.729803737,2.239668922,"0,5"
10112,9,7,606,19,7.78141399,2.956730116,"0,5"
10132,9,7,640,21,7.98827861,3.155664125,"0,5"
10142,9,7,641,6,8.622262254,2.158095904,"0,5"
10143,9,7,577,12,9.165532278,2.323518656,"0,5"
10165,9,7,562,9,9.487953065,2.329342443,"0,5"
10166,9,7,632,16,8.356773493,3.238926066,"0,5"
10183,9,7,580,7,10.30534812,2.379018889,"0,5"
10184,9,7,495,15,10.69276364,3.324888958,"0,5"
10186,9,7,545,18,9.755371552,3.203206295,"0,5"
10193,9,7,606,4,8.815552822,1.854570297,"0,5"
4,9,7,656,15,9.634943772,3.012494805,"0,6"
19,9,7,703,13,9.06071027,2.598520858,"0,6"
22,9,7,733,10,8.889931408,2.396145822,"0,6"
33,9,7,677,11,9.490969827,2.339845912,"0,6"
43,9,7,688,12,9.479941794,2.966888915,"0,6"
45,9,7,652,20,9.660492002,3.522435371,"0,6"
48,9,7,693,28,8.693018229,4.308378147,"0,6"
54,9,7,614,3,9.80586569,1.52674982,"0,6"
57,9,7,680,10,9.238398379,2.543922506,"0,6"
87,9,7,633,9,10.03393397,2.390610236,"0,6"
110,9,7,625,38,9.687371534,4.986036635,"0,6"
116,9,7,649,14,9.515930915,2.895068657,"0,6"
133,9,7,688,12,9.011885868,2.338882839,"0,6"
153,9,7,701,10,8.867242482,2.313206987,"0,6"
154,9,7,624,6,9.412092315,1.801686595,"0,6"
162,9,7,666,26,9.678456796,3.998623369,"0,6"
167,9,7,659,27,9.681261702,3.515910997,"0,6"
170,9,7,652,12,9.161929991,2.489603141,"0,6"
172,9,7,614,1,9.259130805,0.992156863,"0,6"
176,9,7,664,8,9.238385062,2.548681727,"0,6"
183,9,7,622,10,9.684085646,3.000058951,"0,6"
195,9,7,649,15,9.730651698,3.249336134,"0,6"
226,9,7,641,14,9.493509388,3.113404438,"0,6"
227,9,7,664,12,9.982368925,2.708767998,"0,6"
247,9,7,687,11,9.483463825,2.700893383,"0,6"
264,9,7,666,10,9.417106327,2.654212556,"0,6"
267,9,7,669,14,9.252055893,2.384026686,"0,6"
280,9,7,682,13,8.714965232,2.587388453,"0,6"
282,9,7,658,5,8.194635392,1.840974952,"0,6"
285,9,7,677,6,9.332431164,2.090916993,"0,6"
304,9,7,694,7,8.472648624,2.179859577,"0,6"
313,9,7,666,7,9.579567838,2.323356492,"0,6"
319,9,7,672,8,10.19277322,2.289662173,"0,6"
322,9,7,662,25,9.486542807,3.526281837,"0,6"
334,9,7,657,14,10.44823125,3.278548642,"0,6"
344,9,7,681,22,9.205076914,3.530642487,"0,6"
346,9,7,680,28,10.017871,4.487983015,"0,6"
350,9,7,663,12,9.756057277,2.889770368,"0,6"
362,9,7,670,7,9.586830163,2.199262398,"0,6"
364,9,7,712,10,9.053620439,2.532789962,"0,6"
374,9,7,654,6,10.69533129,2.324223442,"0,6"
383,9,7,647,10,9.929489205,2.923318334,"0,6"
389,9,7,683,15,9.956721419,2.709242018,"0,6"
409,9,7,669,7,9.856499796,2.232185661,"0,6"
419,9,7,674,13,10.07791408,2.464829891,"0,6"
423,9,7,664,8,9.696241597,2.442731216,"0,6"
424,9,7,597,9,10.56359078,2.893222137,"0,6"
428,9,7,655,22,9.777129666,3.481343698,"0,6"
434,9,7,685,14,8.825428989,2.574096856,"0,6"
441,9,7,689,12,9.285586388,2.874785317,"0,6"
460,9,7,652,14,8.981768025,2.985006747,"0,6"
471,9,7,657,14,10.03541135,2.8867327,"0,6"
482,9,7,696,6,9.629861924,2.11416562,"0,6"
487,9,7,664,8,9.200091937,2.014159794,"0,6"
501,9,7,687,7,8.998618374,2.329593312,"0,6"
520,9,7,646,9,10.53953141,2.360442292,"0,6"
525,9,7,637,16,9.646671441,3.284179687,"0,6"
529,9,7,661,9,9.857955411,2.363837515,"0,6"
550,9,7,662,22,9.680736688,3.904149549,"0,6"
566,9,7,678,17,9.291973774,3.201465447,"0,6"
580,9,7,668,21,9.192058154,3.33426054,"0,6"
583,9,7,685,8,9.283443858,2.390812866,"0,6"
589,9,7,668,12,9.947230241,3.145242283,"0,6"
595,9,7,674,6,9.187964981,2.142472494,"0,6"
600,9,7,694,27,8.920759282,3.422720745,"0,6"
601,9,7,697,12,9.021257309,2.729177926,"0,6"
621,9,7,673,13,8.975577098,2.899803119,"0,6"
626,9,7,575,42,10.95028365,5.156679338,"0,6"
631,9,7,681,18,9.418673118,3.356269418,"0,6"
641,9,7,679,6,9.694066089,2.144606891,"0,6"
687,9,7,649,15,10.18547337,3.339113788,"0,6"
704,9,7,585,21,10.08494335,3.246765166,"0,6"
707,9,7,645,13,9.939424373,2.600807256,"0,6"
727,9,7,646,15,10.09479712,3.200415678,"0,6"
741,9,7,655,13,10.04542241,2.336616573,"0,6"
744,9,7,686,9,9.178138779,2.126806625,"0,6"
755,9,7,639,32,10.68904371,4.480438066,"0,6"
763,9,7,621,25,11.27161497,4.022826067,"0,6"
764,9,7,581,15,9.665501262,2.740303937,"0,6"
772,9,7,604,14,12.28982381,3.095971015,"0,6"
782,9,7,678,18,8.888520561,3.531293616,"0,6"
788,9,7,687,5,9.986824846,2.129902807,"0,6"
793,9,7,642,24,10.1286344,3.472809747,"0,6"
800,9,7,657,11,10.86600503,2.895254572,"0,6"
806,9,7,647,12,10.68018031,2.832662245,"0,6"
812,9,7,662,15,9.013580254,3.124245084,"0,6"
822,9,7,743,7,8.661085951,2.094003816,"0,6"
826,9,7,545,7,10.4219226,2.57195414,"0,6"
827,9,7,672,17,9.872660201,3.359072481,"0,6"
864,9,7,740,5,8.59470792,1.934049106,"0,6"
887,9,7,611,14,10.83170691,3.45044782,"0,6"
900,9,7,736,12,8.580498798,2.47975889,"0,6"
902,9,7,625,11,10.19288864,2.669554376,"0,6"
929,9,7,618,18,10.08846681,3.203861569,"0,6"
930,9,7,616,25,10.81766252,4.204329436,"0,6"
932,9,7,659,13,9.205061877,3.133848641,"0,6"
940,9,7,648,27,9.958404069,4.132432837,"0,6"
974,9,7,651,33,10.6497162,4.818444634,"0,6"
980,9,7,687,10,9.723875578,2.697403596,"0,6"
1005,9,7,623,19,10.85706017,3.390501693,"0,6"
1027,9,7,706,6,8.996898094,1.999769306,"0,6"
1036,9,7,641,6,9.823463661,2.290609015,"0,6"
1038,9,7,637,24,9.754732287,4.055776065,"0,6"
1056,9,7,671,18,9.114061281,3.11115862,"0,6"
1061,9,7,659,7,9.650305527,2.256756271,"0,6"
1066,9,7,699,15,9.472765552,2.871565782,"0,6"
1083,9,7,609,23,10.7498687,4.059158838,"0,6"
1103,9,7,623,9,10.82254684,2.89421595,"0,6"
1112,9,7,638,22,9.86434634,3.158572184,"0,6"
1116,9,7,594,7,11.45472407,2.178105727,"0,6"
1122,9,7,645,7,9.833679543,2.601685196,"0,6"
1138,9,7,689,6,8.739723135,2.110361469,"0,6"
1142,9,7,623,25,9.419915588,3.564045755,"0,6"
1147,9,7,631,24,10.26636708,3.610259208,"0,6"
1161,9,7,668,14,9.803176442,2.577517918,"0,6"
1167,9,7,661,29,10.22493278,4.218798669,"0,6"
1169,9,7,685,30,9.510078832,4.455873617,"0,6"
1173,9,7,673,6,9.466999685,2.053730395,"0,6"
1177,9,7,666,19,10.4289611,3.61672819,"0,6"
1194,9,7,602,17,10.16844294,3.206363818,"0,6"
1221,9,7,634,13,12.22950592,3.358564256,"0,6"
1235,9,7,653,11,11.15016029,2.864353564,"0,6"
1250,9,7,669,5,9.689457285,2.025671461,"0,6"
1256,9,7,713,23,8.699018669,3.00710168,"0,6"
1272,9,7,592,15,9.932022703,3.037350471,"0,6"
1274,9,7,612,18,10.20346414,3.457651751,"0,6"
1282,9,7,677,30,9.950375911,4.605886944,"0,6"
1284,9,7,727,5,8.402214973,1.847699818,"0,6"
1286,9,7,680,11,9.161475095,2.497466613,"0,6"
1291,9,7,616,6,11.90308939,2.253977645,"0,6"
1292,9,7,650,13,10.08165585,3.143532934,"0,6"
1305,9,7,630,8,11.41416389,2.533290839,"0,6"
1307,9,7,643,12,10.95862689,2.427403465,"0,6"
1316,9,7,681,9,9.174275756,2.318665381,"0,6"
1333,9,7,624,8,11.92858733,2.363356035,"0,6"
1352,9,7,621,55,11.26276626,6.321372789,"0,6"
1355,9,7,648,14,10.71352668,3.078638684,"0,6"
1360,9,7,665,18,9.290369063,2.86974969,"0,6"
1364,9,7,645,34,12.53994893,5.287935388,"0,6"
1370,9,7,626,26,10.54182202,4.592351095,"0,6"
1383,9,7,650,13,11.12704517,3.067809827,"0,6"
1396,9,7,689,18,9.275036257,3.202157097,"0,6"
1399,9,7,631,10,11.0341325,2.708748127,"0,6"
1401,9,7,610,3,12.44870259,1.711673739,"0,6"
1410,9,7,683,16,9.604927129,3.236489381,"0,6"
1421,9,7,678,4,9.14894985,1.877841817,"0,6"
1426,9,7,697,8,8.932985584,2.002977407,"0,6"
1441,9,7,678,4,9.274705466,1.815322032,"0,6"
1455,9,7,704,5,8.902955805,1.904340537,"0,6"
1459,9,7,664,10,9.761360952,2.190054764,"0,6"
1462,9,7,612,32,9.762085639,4.491791822,"0,6"
1465,9,7,655,12,10.05891373,2.309058104,"0,6"
1500,9,7,715,11,8.484321656,2.224217482,"0,6"
1507,9,7,656,8,10.12543096,2.580937424,"0,6"
