idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
9129,9,4,784,14,5.388564936,1.938722949,"0,5"
9132,9,4,783,10,5.375885611,1.460967221,"0,5"
9150,9,4,778,17,5.853152359,2.477975262,"0,5"
9167,9,4,783,31,5.819416254,2.983367967,"0,5"
9176,9,4,784,36,6.508289453,3.240900668,"0,5"
9191,9,4,782,18,6.33385295,2.215255901,"0,5"
9225,9,4,784,56,5.422619123,2.208462979,"0,5"
9229,9,4,784,13,5.699739298,2.157222786,"0,5"
9238,9,4,784,18,5.27509582,1.725548127,"0,5"
9247,9,4,784,32,5.922138656,2.483319206,"0,5"
9265,9,4,784,53,5.670413308,1.943555682,"0,5"
9275,9,4,783,17,5.840383612,1.917935742,"0,5"
9290,9,4,777,28,6.878398954,2.209082646,"0,5"
9304,9,4,777,21,6.254673301,2.284636012,"0,5"
9306,9,4,784,13,6.833980052,2.471655543,"0,5"
9308,9,4,775,40,7.027295604,2.783391176,"0,5"
9311,9,4,782,67,6.15319986,3.211771888,"0,5"
9346,9,4,774,37,6.875478383,2.734534296,"0,5"
9347,9,4,784,52,6.675914002,3.242655914,"0,5"
9357,9,4,776,18,6.639303707,2.873321853,"0,5"
9372,9,4,784,61,6.264404853,3.540094943,"0,5"
9390,9,4,783,17,7.328037303,2.910369376,"0,5"
9394,9,4,784,31,6.201375249,3.012305915,"0,5"
9407,9,4,783,50,6.098340576,2.632742696,"0,5"
9425,9,4,779,31,5.889476732,2.413543103,"0,5"
9428,9,4,784,74,8.221924722,4.344492773,"0,5"
9437,9,4,781,49,6.89850738,3.578581249,"0,5"
9447,9,4,784,48,6.29414941,3.132056968,"0,5"
9448,9,4,784,69,6.177200081,3.47615373,"0,5"
9469,9,4,784,49,6.578849524,3.050990473,"0,5"
9481,9,4,782,33,7.438478676,2.986183743,"0,5"
9483,9,4,784,44,7.621182968,3.403858317,"0,5"
9503,9,4,784,8,5.380137763,2.04620221,"0,5"
9504,9,4,784,26,5.768587462,2.154215845,"0,5"
9532,9,4,780,13,6.624803973,2.22774784,"0,5"
9555,9,4,784,52,5.23997881,1.82506366,"0,5"
9613,9,4,783,21,6.646242069,2.850424738,"0,5"
9614,9,4,777,21,6.460390062,2.606061606,"0,5"
9630,9,4,778,26,5.140711305,2.03582297,"0,5"
9631,9,4,783,11,5.862543114,2.409589327,"0,5"
9633,9,4,784,75,5.63458044,2.293470665,"0,5"
9642,9,4,780,8,6.469532891,2.028668046,"0,5"
9654,9,4,783,38,5.981717629,2.911663694,"0,5"
9655,9,4,779,10,5.587431659,2.0500429,"0,5"
9673,9,4,783,9,5.68984337,1.988877183,"0,5"
9683,9,4,782,50,5.641079351,2.331820238,"0,5"
9708,9,4,783,40,4.678378778,1.792976172,"0,5"
9713,9,4,774,19,5.328560436,1.865405737,"0,5"
9728,9,4,784,11,5.32343083,1.491686561,"0,5"
9729,9,4,776,43,6.561018713,2.842915475,"0,5"
9731,9,4,784,80,5.182208644,2.451908844,"0,5"
9751,9,4,783,31,5.524934914,2.223128227,"0,5"
9752,9,4,783,14,5.617779487,2.291736656,"0,5"
9754,9,4,782,29,5.164277083,2.034383415,"0,5"
9758,9,4,784,3,5.512948652,0.689638812,"0,5"
9771,9,4,784,22,5.849587176,2.13296205,"0,5"
9784,9,4,781,44,5.631778073,2.375253684,"0,5"
9791,9,4,784,14,6.068513097,1.89826607,"0,5"
9810,9,4,783,55,6.68456076,3.522503042,"0,5"
9817,9,4,783,39,5.47272711,2.371164723,"0,5"
9825,9,4,784,47,5.645432772,2.583319753,"0,5"
9827,9,4,781,26,5.44280668,1.7990343,"0,5"
9835,9,4,783,24,5.861184132,2.45387437,"0,5"
9838,9,4,783,10,5.871924089,1.900197282,"0,5"
9846,9,4,782,16,5.855117341,2.554398548,"0,5"
9870,9,4,784,105,6.436781561,3.815307399,"0,5"
9876,9,4,784,21,6.093235609,2.327770598,"0,5"
9889,9,4,783,47,5.9045073,2.826142582,"0,5"
9893,9,4,784,49,5.942029318,2.76291974,"0,5"
9896,9,4,784,12,5.693214156,2.366295437,"0,5"
9933,9,4,783,30,5.743221269,2.237161243,"0,5"
9938,9,4,784,10,4.867396574,1.096932215,"0,5"
9941,9,4,781,54,5.749975845,2.688772275,"0,5"
9949,9,4,783,33,6.462457161,2.719349833,"0,5"
9950,9,4,784,5,5.184060093,1.321719896,"0,5"
9968,9,4,784,10,5.771861639,2.556558986,"0,5"
9969,9,4,783,11,6.005125326,2.35704544,"0,5"
9998,9,4,784,44,5.32262044,2.074090917,"0,5"
10003,9,4,784,3,5.247263984,0.882257075,"0,5"
10004,9,4,777,34,6.356528883,2.575061542,"0,5"
10023,9,4,783,12,6.04228468,1.823132995,"0,5"
10028,9,4,778,28,7.61609821,2.90137514,"0,5"
10038,9,4,773,50,7.500658948,3.591895701,"0,5"
10043,9,4,783,29,6.026813086,2.798222647,"0,5"
10047,9,4,783,29,5.463408037,1.95672521,"0,5"
10055,9,4,783,20,5.710113652,1.514461875,"0,5"
10059,9,4,784,22,5.386047163,2.084316492,"0,5"
10070,9,4,784,19,6.711178965,2.576279576,"0,5"
10088,9,4,784,24,5.69881511,1.927266462,"0,5"
10094,9,4,783,45,5.47199504,2.496533544,"0,5"
10102,9,4,773,50,6.336621498,3.142309653,"0,5"
10105,9,4,783,29,5.459198207,2.343044547,"0,5"
10109,9,4,783,18,5.508737598,1.580927268,"0,5"
10112,9,4,784,9,5.233099342,1.667930317,"0,5"
10132,9,4,784,52,4.879198918,1.489499321,"0,5"
10142,9,4,784,7,5.278185176,0.683220094,"0,5"
10143,9,4,783,43,5.9151049,2.724996429,"0,5"
10165,9,4,784,39,6.312474605,2.884449018,"0,5"
10166,9,4,784,35,5.867311488,2.849591052,"0,5"
10183,9,4,780,32,6.788943224,2.939636198,"0,5"
10184,9,4,781,22,6.969256374,2.69522482,"0,5"
10186,9,4,784,21,6.645760762,2.420300533,"0,5"
4,9,4,784,37,9.119141349,2.678962425,"0,6"
19,9,4,784,7,8.947801123,2.344661904,"0,6"
22,9,4,784,6,8.618034076,1.464793813,"0,6"
33,9,4,783,37,9.452721343,3.035527174,"0,6"
43,9,4,783,13,8.994403831,2.226121531,"0,6"
45,9,4,783,39,9.244071429,3.161545668,"0,6"
48,9,4,783,30,8.334332581,3.027303664,"0,6"
54,9,4,782,8,8.83244778,1.271471492,"0,6"
57,9,4,784,34,8.984436113,3.091109151,"0,6"
87,9,4,784,34,9.722284418,2.901976683,"0,6"
110,9,4,784,36,9.076909202,3.072545891,"0,6"
116,9,4,783,31,9.100218637,3.078541274,"0,6"
133,9,4,784,25,9.046654249,2.94639015,"0,6"
153,9,4,784,12,8.388434212,1.644306758,"0,6"
154,9,4,784,28,8.504535281,2.962856047,"0,6"
162,9,4,784,33,8.857648196,2.617593449,"0,6"
167,9,4,784,34,9.432804913,3.35325076,"0,6"
170,9,4,784,37,8.911735154,2.831391559,"0,6"
172,9,4,783,9,8.899766509,1.962148545,"0,6"
176,9,4,783,14,8.969645938,2.12311567,"0,6"
183,9,4,784,74,9.512615715,3.706749561,"0,6"
195,9,4,784,20,9.381347089,2.960693415,"0,6"
226,9,4,784,20,9.036607169,2.340397939,"0,6"
227,9,4,784,22,9.009068011,2.246672109,"0,6"
247,9,4,784,12,8.463560084,2.1566417,"0,6"
264,9,4,784,7,8.497684512,1.533248079,"0,6"
267,9,4,783,40,8.816017718,3.17647543,"0,6"
280,9,4,784,19,8.541582482,1.695401656,"0,6"
282,9,4,782,38,7.866721404,2.617807882,"0,6"
285,9,4,784,6,8.673539108,2.053543182,"0,6"
304,9,4,783,39,8.314659585,3.255556277,"0,6"
313,9,4,784,11,9.042689137,2.214124037,"0,6"
319,9,4,784,19,9.479436454,2.323720518,"0,6"
322,9,4,783,37,8.520412652,3.092293008,"0,6"
334,9,4,783,35,9.374754847,3.335925175,"0,6"
344,9,4,783,32,8.477341172,2.41139165,"0,6"
346,9,4,784,33,9.323741982,3.652565945,"0,6"
350,9,4,784,34,9.207542501,3.046566695,"0,6"
362,9,4,783,22,8.804022009,2.262813062,"0,6"
364,9,4,783,16,8.20030288,2.161919207,"0,6"
374,9,4,784,11,9.342211958,1.673623313,"0,6"
383,9,4,783,36,9.320745342,3.087004423,"0,6"
389,9,4,784,19,9.383504959,2.381432082,"0,6"
409,9,4,783,20,9.245738235,1.52948215,"0,6"
419,9,4,784,14,9.188657066,2.47530207,"0,6"
423,9,4,784,22,9.102552971,2.543650454,"0,6"
424,9,4,783,27,9.464686993,3.206550869,"0,6"
428,9,4,784,56,8.97842602,3.228384779,"0,6"
434,9,4,783,23,7.911700318,2.540329077,"0,6"
441,9,4,783,17,8.739848068,2.522782009,"0,6"
460,9,4,784,46,8.679391776,2.967749242,"0,6"
471,9,4,781,12,9.575717399,2.616941228,"0,6"
482,9,4,784,3,8.852683861,1.366732775,"0,6"
487,9,4,784,36,9.067107663,2.815691736,"0,6"
501,9,4,782,23,8.920103306,2.603156632,"0,6"
520,9,4,784,16,9.387501405,2.501358339,"0,6"
525,9,4,784,24,9.345411529,2.317962223,"0,6"
529,9,4,782,16,9.865420446,2.364032681,"0,6"
550,9,4,784,28,8.866749052,2.558465154,"0,6"
566,9,4,784,16,8.746976849,2.303643705,"0,6"
580,9,4,783,18,8.824157712,2.515358437,"0,6"
583,9,4,784,29,9.338122844,2.438269787,"0,6"
589,9,4,784,11,9.592064675,2.367565663,"0,6"
595,9,4,784,21,9.29914235,2.860993286,"0,6"
600,9,4,784,13,8.618472155,1.976451136,"0,6"
601,9,4,784,32,8.787686677,2.963128536,"0,6"
621,9,4,783,40,8.772986394,2.524494384,"0,6"
626,9,4,784,19,9.736003963,2.855276317,"0,6"
631,9,4,784,40,9.286093169,2.780461295,"0,6"
641,9,4,783,8,9.82237479,1.554514948,"0,6"
687,9,4,784,37,9.703707421,3.210423719,"0,6"
704,9,4,784,49,9.610880672,3.637288198,"0,6"
707,9,4,784,38,9.464572441,3.036479477,"0,6"
727,9,4,783,51,9.447062893,3.491596987,"0,6"
741,9,4,784,29,9.307096093,2.423897427,"0,6"
744,9,4,784,14,8.360557147,1.958009802,"0,6"
755,9,4,784,31,9.829224602,3.062551775,"0,6"
763,9,4,784,33,10.22181969,3.710722019,"0,6"
764,9,4,784,39,9.180939083,3.898648708,"0,6"
772,9,4,783,40,10.57621176,3.825433412,"0,6"
782,9,4,784,41,8.407550478,2.882833093,"0,6"
788,9,4,784,10,9.128098585,1.672745546,"0,6"
793,9,4,783,42,9.62967268,3.456635296,"0,6"
800,9,4,783,26,9.652329184,3.102223533,"0,6"
806,9,4,784,48,9.569851256,3.081257601,"0,6"
812,9,4,783,34,8.737178336,2.685398455,"0,6"
822,9,4,784,12,8.315175604,2.12932871,"0,6"
826,9,4,783,23,9.740710734,3.228865866,"0,6"
827,9,4,784,28,9.290462589,3.151611758,"0,6"
864,9,4,783,17,8.0423399,1.907172967,"0,6"
887,9,4,784,92,10.22318945,4.648956343,"0,6"
900,9,4,784,7,7.873418993,1.02682214,"0,6"
929,9,4,784,60,9.561188848,4.128469438,"0,6"
930,9,4,784,45,10.09872604,3.351863145,"0,6"
932,9,4,784,14,8.512871048,2.395365896,"0,6"
940,9,4,784,29,8.979719129,2.901992581,"0,6"
974,9,4,783,24,9.672874752,2.802379941,"0,6"
980,9,4,784,21,9.158946734,2.293735514,"0,6"
1005,9,4,783,30,10.16777368,3.332954996,"0,6"
1027,9,4,782,4,8.705200468,1.49364925,"0,6"
1036,9,4,784,21,9.629001912,2.032712103,"0,6"
1038,9,4,783,55,9.090189311,3.919652473,"0,6"
1056,9,4,782,8,8.463300242,2.192858283,"0,6"
1061,9,4,783,38,9.070355956,3.267412762,"0,6"
1066,9,4,784,3,9.486655473,1.544182071,"0,6"
1083,9,4,784,12,9.948211921,2.822578816,"0,6"
1103,9,4,784,21,9.790089065,3.07049057,"0,6"
1112,9,4,784,26,9.144311001,2.648879548,"0,6"
1116,9,4,783,42,9.766994771,2.708606188,"0,6"
1122,9,4,783,26,9.728745502,2.689678679,"0,6"
1138,9,4,783,22,8.547749501,2.879280742,"0,6"
1142,9,4,784,61,8.862781537,3.765034708,"0,6"
1147,9,4,784,37,9.563339104,3.11058517,"0,6"
1161,9,4,784,35,9.261296395,2.767580205,"0,6"
1167,9,4,784,33,9.389004342,2.580097128,"0,6"
1169,9,4,784,24,9.044817285,2.435594058,"0,6"
1173,9,4,784,31,9.024015973,2.522474146,"0,6"
1177,9,4,783,35,9.512212349,2.874041639,"0,6"
1194,9,4,784,15,9.40734455,2.896547681,"0,6"
1221,9,4,784,34,10.66849754,3.046029048,"0,6"
1235,9,4,784,22,10.60324209,2.924438648,"0,6"
1250,9,4,784,26,9.112461524,3.374001055,"0,6"
1256,9,4,784,11,8.149227195,1.961031357,"0,6"
1272,9,4,784,41,9.427285405,3.333958419,"0,6"
1274,9,4,783,33,9.688271605,2.987126036,"0,6"
1282,9,4,784,31,9.650025847,3.342906668,"0,6"
1284,9,4,784,7,8.013376936,1.591108512,"0,6"
1286,9,4,784,21,8.496129793,2.033022269,"0,6"
1291,9,4,782,36,10.4048779,3.339560504,"0,6"
1292,9,4,784,23,9.520954045,2.810421644,"0,6"
1305,9,4,784,26,10.15757436,2.946217901,"0,6"
1307,9,4,783,23,10.13789508,2.621957969,"0,6"
1316,9,4,784,27,8.961875765,2.441663862,"0,6"
1333,9,4,783,69,10.41341813,4.514887161,"0,6"
1352,9,4,784,53,10.3485359,4.509855072,"0,6"
1355,9,4,784,43,9.911573668,3.372462379,"0,6"
1360,9,4,784,39,8.837449586,3.217978619,"0,6"
1364,9,4,784,36,10.73763946,3.235023162,"0,6"
1370,9,4,784,28,9.606350424,2.852945893,"0,6"
1383,9,4,784,13,10.34928188,2.740365669,"0,6"
1396,9,4,784,19,8.521800526,1.675822602,"0,6"
1399,9,4,784,24,9.976494481,2.87907243,"0,6"
1401,9,4,784,46,10.39660208,3.952937286,"0,6"
1410,9,4,784,26,8.750940632,2.277060774,"0,6"
1421,9,4,784,18,9.011136687,2.180392157,"0,6"
1426,9,4,784,15,8.407045616,2.087667234,"0,6"
1441,9,4,784,6,9.133314812,2.292793316,"0,6"
1455,9,4,784,5,9.11501712,1.786131373,"0,6"
1459,9,4,784,28,9.441553349,2.527197693,"0,6"
1462,9,4,784,27,9.18086873,2.707308519,"0,6"
1465,9,4,783,23,9.423327864,2.496259408,"0,6"
1500,9,4,783,5,8.010860563,1.55148476,"0,6"
1507,9,4,784,41,9.217163002,2.50977022,"0,6"
1518,9,4,784,21,7.827886152,2.877637867,"0,6"
1522,9,4,784,13,8.012279119,2.723873127,"0,6"
1552,9,4,784,3,8.810144968,0.910505139,"0,6"
1555,9,4,783,25,9.008044591,2.751099881,"0,6"
1560,9,4,784,71,9.284141249,4.064238124,"0,6"
1569,9,4,783,20,10.0424696,2.333748521,"0,6"
1574,9,4,784,37,10.15538486,3.757949411,"0,6"
1585,9,4,784,13,9.068346578,2.404100687,"0,6"
1591,9,4,780,43,9.665229977,3.73323035,"0,6"
1610,9,4,784,36,9.916577059,2.520556013,"0,6"
1612,9,4,784,3,8.342723199,1.207874968,"0,6"
1620,9,4,784,23,9.210611035,3.020442971,"0,6"
1622,9,4,783,40,9.459125121,3.656921095,"0,6"
1623,9,4,784,35,8.616416294,3.06643347,"0,6"
1632,9,4,784,16,8.583820156,2.576813777,"0,6"
1643,9,4,784,33,8.763725874,2.974609974,"0,6"
1659,9,4,784,37,8.747561422,3.100135801,"0,6"
1674,9,4,784,46,10.75202153,4.142802711,"0,6"
1683,9,4,784,50,10.03999537,3.856579134,"0,6"
1684,9,4,784,29,9.846192011,2.895031473,"0,6"
1695,9,4,784,27,9.288737584,2.980363777,"0,6"
1720,9,4,784,31,8.241382437,2.558086439,"0,6"
1728,9,4,784,21,8.962610189,2.484142712,"0,6"
1732,9,4,783,40,7.98418949,2.608636176,"0,6"
1733,9,4,784,53,8.499735618,3.026790541,"0,6"
1736,9,4,784,14,8.705997173,1.761679322,"0,6"
1740,9,4,783,32,8.787917678,3.049667039,"0,6"
1743,9,4,783,44,8.860253858,2.931043984,"0,6"
1748,9,4,784,56,9.178014785,3.852164268,"0,6"
1751,9,4,782,53,8.913189774,3.304965798,"0,6"
1757,9,4,784,59,9.556773435,4.120835367,"0,6"
1794,9,4,783,52,9.438947673,3.762495266,"0,6"
1811,9,4,784,33,9.218377579,2.770223947,"0,6"
1820,9,4,784,53,9.33366699,3.837925638,"0,6"
1826,9,4,783,33,9.667411975,2.993474898,"0,6"
1850,9,4,784,15,7.531919517,1.512775278,"0,6"
1855,9,4,783,44,8.966919425,3.264302513,"0,6"
1875,9,4,783,21,9.384874986,1.793700798,"0,6"
1878,9,4,784,36,8.857692469,3.147722732,"0,6"
1882,9,4,783,21,8.799122671,2.557157447,"0,6"
1884,9,4,784,35,8.851453852,3.206030458,"0,6"
1895,9,4,783,14,9.730967781,2.739829678,"0,6"
1903,9,4,784,37,8.770723907,3.166942864,"0,6"
1905,9,4,784,38,10.02684823,3.902762751,"0,6"
1912,9,4,784,47,9.204821297,3.317811612,"0,6"
1925,9,4,784,57,9.118646372,4.112295308,"0,6"
1937,9,4,784,23,9.150833133,2.855354414,"0,6"
1939,9,4,784,29,9.280447463,2.365323628,"0,6"
1940,9,4,784,1,9.395512111,0.160784314,"0,6"
1949,9,4,783,38,9.175251302,3.08645389,"0,6"
1950,9,4,784,6,9.232598583,1.407001769,"0,6"
1960,9,4,784,36,8.446265916,2.714229807,"0,6"
1962,9,4,784,9,8.549886626,0.934206216,"0,6"
1968,9,4,784,25,8.186673467,2.307225832,"0,6"
1984,9,4,783,20,9.495769713,2.127522363,"0,6"
2006,9,4,784,10,8.499925594,2.149434624,"0,6"
2033,9,4,784,37,9.975803098,2.909021617,"0,6"
2041,9,4,784,30,8.311219563,2.414043241,"0,6"
2060,9,4,783,28,7.9045556,2.715136208,"0,6"
2099,9,4,784,18,8.998291948,2.321711045,"0,6"
2116,9,4,783,33,8.86608561,2.926210288,"0,6"
2119,9,4,783,17,9.309975716,2.400611866,"0,6"
2137,9,4,784,46,10.16989398,3.847178747,"0,6"
2140,9,4,784,40,8.844458838,3.004592154,"0,6"
2141,9,4,783,5,9.120764384,1.886266357,"0,6"
2199,9,4,784,42,9.300231298,3.371575327,"0,6"
2216,9,4,783,36,8.740273883,3.422028735,"0,6"
2219,9,4,784,23,9.129322485,2.546194513,"0,6"
2221,9,4,784,33,9.296204779,2.784349627,"0,6"
2247,9,4,784,58,9.846489547,3.260533753,"0,6"
2267,9,4,784,44,9.431688878,3.629803159,"0,6"
2274,9,4,782,31,9.052765991,2.698241556,"0,6"
2284,9,4,784,76,9.307577744,3.910966059,"0,6"
2299,9,4,784,47,9.33986178,3.301087398,"0,6"
2312,9,4,784,12,8.988703235,2.52549933,"0,6"
2321,9,4,783,50,9.175340135,3.327233173,"0,6"
2331,9,4,783,35,8.953778529,2.976987219,"0,6"
2351,9,4,784,35,9.625308655,3.179773156,"0,6"
2364,9,4,783,27,9.125354533,2.106572348,"0,6"
2370,9,4,784,36,8.099832684,2.217888893,"0,6"
2371,9,4,784,35,9.518587413,3.00914408,"0,6"
2385,9,4,784,28,9.545720733,3.094154924,"0,6"
2398,9,4,784,40,7.740035079,2.596356836,"0,6"
2434,9,4,784,6,8.903468819,1.907439048,"0,6"
2438,9,4,784,7,7.917212936,1.3407292,"0,6"
2453,9,4,784,37,9.937870046,3.143968307,"0,6"
2460,9,4,784,37,9.033060726,3.519618221,"0,6"
2465,9,4,784,19,9.509580753,2.709017791,"0,6"
2471,9,4,784,31,9.86172996,3.217374019,"0,6"
2501,9,4,784,49,9.653000721,3.282343571,"0,6"
2509,9,4,783,32,9.152601771,2.443291469,"0,6"
2514,9,4,784,11,8.665501652,2.095222592,"0,6"
2521,9,4,784,28,10.1227666,3.143327456,"0,6"
2553,9,4,783,25,10.07464261,2.640427423,"0,6"
2559,9,4,784,25,10.0177574,3.209386464,"0,6"
2562,9,4,784,39,8.939295468,3.205488373,"0,6"
2579,9,4,783,50,9.537100908,3.650211583,"0,6"
2595,9,4,784,8,9.129045374,2.338872976,"0,6"
2600,9,4,784,4,8.827741914,1.269171323,"0,6"
2613,9,4,784,6,9.321308781,2.020620344,"0,6"
2633,9,4,783,41,9.877443536,3.402902622,"0,6"
2640,9,4,784,25,9.187618501,3.110441791,"0,6"
2643,9,4,784,48,9.559784567,3.530213417,"0,6"
2649,9,4,784,16,9.460976733,2.180367471,"0,6"
2677,9,4,784,17,9.209797034,2.46174577,"0,6"
2696,9,4,784,40,9.478233426,3.752519082,"0,6"
2697,9,4,784,65,9.584162092,3.823513323,"0,6"
2702,9,4,783,29,10.19244128,3.780776565,"0,6"
2703,9,4,784,36,10.00040138,3.537604869,"0,6"
2712,9,4,784,22,9.295485959,2.918471842,"0,6"
2722,9,4,784,34,8.316986042,3.395842948,"0,6"
2728,9,4,784,44,9.490395396,2.957289198,"0,6"
2763,9,4,782,23,9.540629241,2.778483263,"0,6"
2764,9,4,784,12,9.019534527,1.970563847,"0,6"
2779,9,4,784,4,8.911401231,1.432022415,"0,6"
2787,9,4,784,10,8.901346614,1.897565165,"0,6"
2793,9,4,784,35,9.688527165,3.756486125,"0,6"
2795,9,4,784,33,9.991815182,3.298955365,"0,6"
2797,9,4,783,42,9.580396973,3.881443744,"0,6"
2798,9,4,783,48,9.356746872,3.721826888,"0,6"
2804,9,4,783,37,9.369641029,3.284809445,"0,6"
2815,9,4,783,55,9.860782559,4.468885125,"0,6"
2821,9,4,783,72,9.113631838,3.354839504,"0,6"
2860,9,4,784,19,8.119301716,1.667003426,"0,6"
2911,9,4,784,40,9.556116057,4.026700581,"0,6"
2924,9,4,784,14,10.06545972,2.310616056,"0,6"
2934,9,4,784,44,9.746009347,3.958578302,"0,6"
2953,9,4,784,21,9.087029342,2.766829945,"0,6"
2956,9,4,784,39,10.14449395,4.310531795,"0,6"
2973,9,4,784,34,8.754435356,2.76771912,"0,6"
2989,9,4,784,20,8.637479911,2.201785302,"0,6"
2997,9,4,784,25,8.874958615,2.096022487,"0,6"
3000,9,4,784,49,9.549472953,3.693143371,"0,6"
3020,9,4,783,38,8.52838308,2.487808026,"0,6"
3022,9,4,784,40,9.005899216,3.450746427,"0,6"
3030,9,4,783,14,8.699422617,2.491471034,"0,6"
3044,9,4,784,18,8.967341317,1.958771516,"0,6"
3055,9,4,784,23,9.016470895,2.367611131,"0,6"
3063,9,4,784,43,9.514117477,2.66266424,"0,6"
3069,9,4,783,24,9.329659023,2.864009927,"0,6"
3076,9,4,783,69,9.189652841,3.589291605,"0,6"
3083,9,4,784,39,9.31283133,3.566303919,"0,6"
3084,9,4,784,19,9.214931133,1.905034912,"0,6"
3090,9,4,782,48,10.27896999,4.334447554,"0,6"
3095,9,4,783,20,8.541893954,3.099518138,"0,6"
3099,9,4,783,46,8.644796289,3.126611849,"0,6"
3104,9,4,783,31,7.802562696,2.237790144,"0,6"
3121,9,4,784,24,8.711803321,2.398333395,"0,6"
3146,9,4,784,23,10.36935642,2.172591491,"0,6"
3164,9,4,784,93,8.130996885,3.951799166,"0,6"
3169,9,4,784,8,9.054372899,2.436455787,"0,6"
3173,9,4,784,21,8.738464907,2.92603948,"0,6"
3186,9,4,784,30,8.518768207,2.163700392,"0,6"
3190,9,4,784,44,8.53054669,2.957577799,"0,6"
3193,9,4,784,14,8.968904374,2.040957024,"0,6"
3202,9,4,782,40,8.387331396,3.790236146,"0,6"
3227,9,4,783,23,8.802921468,2.560658196,"0,6"
3232,9,4,784,25,8.785999488,2.478145925,"0,6"
3238,9,4,783,33,9.154464984,3.078913413,"0,6"
3256,9,4,784,34,9.342133765,3.360857528,"0,6"
3257,9,4,784,13,9.535201179,2.425064556,"0,6"
3263,9,4,784,24,8.910325171,2.482157784,"0,6"
3265,9,4,783,7,8.836203534,2.163547573,"0,6"
3277,9,4,783,18,9.46834951,2.36960764,"0,6"
3284,9,4,783,6,7.400267044,1.549972405,"0,6"
3292,9,4,784,24,10.24750155,3.69126904,"0,6"
3296,9,4,784,61,10.25724264,4.018299165,"0,6"
3302,9,4,783,27,8.838868584,2.95447191,"0,6"
3303,9,4,783,48,9.098558133,3.287011476,"0,6"
3310,9,4,784,6,8.006550567,1.311698759,"0,6"
3311,9,4,783,29,9.107097418,2.631270271,"0,6"
3316,9,4,784,9,8.619091315,1.526044559,"0,6"
3322,9,4,784,24,9.018756141,2.825353441,"0,6"
3346,9,4,784,60,9.808011696,4.666844617,"0,6"
3348,9,4,784,23,8.365322684,3.026079137,"0,6"
3355,9,4,784,20,8.964347342,2.526662132,"0,6"
3359,9,4,784,9,8.691916903,1.817299076,"0,6"
3371,9,4,784,34,9.733999282,2.992881469,"0,6"
3374,9,4,784,34,9.720412969,3.828447315,"0,6"
3382,9,4,783,30,9.91567755,3.903353776,"0,6"
3389,9,4,784,22,8.648265444,2.463047939,"0,6"
3398,9,4,783,61,9.708871,3.692556183,"0,6"
3414,9,4,784,46,8.594117423,3.019294611,"0,6"
3447,9,4,784,25,8.734101941,2.57491522,"0,6"
3465,9,4,783,26,9.095532954,2.482798956,"0,6"
3481,9,4,784,24,9.365205097,2.824694749,"0,6"
3483,9,4,784,19,9.28846109,2.357932614,"0,6"
3506,9,4,784,24,9.072875105,2.540586351,"0,6"
3508,9,4,781,36,8.811710603,3.1628466,"0,6"
3510,9,4,784,22,10.32840304,2.10671105,"0,6"
3511,9,4,784,28,8.838969497,2.364208318,"0,6"
3519,9,4,783,29,9.014256725,2.482284793,"0,6"
3528,9,4,783,27,9.185919385,2.615748008,"0,6"
3533,9,4,784,10,9.043684829,2.371148509,"0,6"
3544,9,4,784,38,9.863705563,3.549281758,"0,6"
3566,9,4,784,32,8.60061155,3.467842051,"0,6"
3583,9,4,784,54,8.626997314,3.085748766,"0,6"
3588,9,4,783,24,8.057913216,2.13603491,"0,6"
3594,9,4,784,24,9.12636564,2.749894968,"0,6"
3598,9,4,784,27,10.12959623,2.802964323,"0,6"
3621,9,4,782,21,8.727479835,2.519793233,"0,6"
3636,9,4,784,45,8.575382988,3.206430966,"0,6"
3645,9,4,782,76,9.975385315,4.408499009,"0,6"
3649,9,4,784,23,8.166354771,1.87645727,"0,6"
3653,9,4,784,22,10.24429024,3.692864364,"0,6"
3662,9,4,783,16,7.572154009,2.368763793,"0,6"
3663,9,4,784,47,9.33862101,3.609279339,"0,6"
3678,9,4,783,16,9.396773191,2.036695275,"0,6"
3696,9,4,784,39,8.145201884,2.995290421,"0,6"
3704,9,4,784,41,9.577434873,3.827804548,"0,6"
3742,9,4,784,50,10.76814474,4.598140807,"0,6"
3745,9,4,784,28,8.291537169,1.838488087,"0,6"
3746,9,4,783,42,8.186844409,3.218088534,"0,6"
3760,9,4,784,26,9.868673227,3.038651434,"0,6"
3770,9,4,783,19,9.733799423,2.439278733,"0,6"
3773,9,4,784,23,8.828534528,2.855591384,"0,6"
3781,9,4,784,28,9.304309792,3.21356458,"0,6"
3784,9,4,784,26,8.675673609,2.2573729,"0,6"
3785,9,4,784,24,8.503407734,2.762594104,"0,6"
3786,9,4,784,35,9.477857803,3.275160203,"0,6"
3787,9,4,784,40,8.725793341,2.758346183,"0,6"
3796,9,4,782,33,8.69031553,3.716472057,"0,6"
3818,9,4,784,37,9.528737166,3.648890537,"0,6"
3827,9,4,783,21,9.071696142,2.723723507,"0,6"
3834,9,4,784,54,8.608674755,2.975230308,"0,6"
3847,9,4,783,12,8.965768554,2.288761974,"0,6"
3852,9,4,784,22,8.488444324,2.339635582,"0,6"
3867,9,4,783,21,8.354127689,2.282494437,"0,6"
3874,9,4,784,58,9.168938588,4.1995496,"0,6"
