seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
6137,,,,,,,,22.273348,-7.9678984,-13.780422,-20.556364,-20.684568,-54.34231
6138,,,,,,,,32.313152,-11.398463,-13.020693,-14.513601,-16.551321,-47.359734
6139,,,,,,,,24.752728,-13.599626,-16.913786,-18.317085,-19.722239,-41.525276
6140,,,,,,,,23.66839,-0.77651227,-1.5868937,-2.865947,-6.461554,-50.35206
6141,,,,,,,,41.749702,3.3986554,-2.0887141,-6.77313,-9.410805,-68.03559
6142,,,,,,,,27.538681,-12.566638,-16.922812,-17.2226,-18.674805,-48.04672
6143,,,,,,,,32.072723,-18.744638,-20.450682,-21.696245,-22.983538,-50.841442
6144,,,,,,,,20.708464,-7.183309,-16.2481,-18.854555,-20.03112,-34.315983
6145,,,,,,,,18.81334,-12.11325,-14.19881,-15.497353,-20.02304,-41.939213
6146,,,,,,,,25.904224,-12.042448,-12.122322,-16.800316,-19.146284,-49.09146
6147,,,,,,,,35.393543,2.5368762,-2.5218375,-6.5372434,-8.968285,-61.407654
6148,,,,,,,,25.61385,-16.533827,-16.890842,-19.20641,-21.237713,-76.34058
6149,,,,,,,,13.088332,-8.492291,-9.793795,-10.575224,-13.459273,-29.60486
6150,,,,,,,,13.499878,-8.861969,-8.92072,-9.086904,-12.888378,-21.12645
6151,,,,,,,,41.052746,-8.872499,-9.283181,-17.536633,-24.588013,-50.68732
6152,,,,,,,,13.691701,-11.939875,-13.332912,-14.83506,-15.053841,-23.18776
6153,,,,,,,,8.870354,-10.997994,-15.682338,-17.390408,-17.773495,-23.527195
6154,,,,,,,,22.93899,-3.2165375,-4.355027,-11.908609,-15.374909,-35.736855
6155,,,,,,,,17.04903,-11.764565,-14.182932,-14.906749,-19.081547,-38.650948
6156,,,,,,,,11.886623,-8.8181095,-10.600613,-12.18756,-12.583877,-27.73559
6157,,,,,,,,21.542961,-12.59597,-13.332479,-18.395792,-19.228235,-36.860714
6158,,,,,,,,12.541412,-21.625074,-25.60607,-25.615505,-27.073572,-36.31866
6159,,,,,,,,25.928595,-15.299836,-16.942389,-18.966942,-25.756077,-46.370815
6160,,,,,,,,19.123314,-2.0196254,-2.3610315,-6.944534,-11.230558,-31.685032
6161,,,,,,,,33.41866,-19.794529,-21.463165,-21.65369,-21.74629,-55.67102
6162,,,,,,,,9.090154,-5.3753066,-6.7230835,-8.153967,-8.382903,-20.28597
6163,,,,,,,,9.896643,-17.534487,-19.325401,-20.663292,-23.083633,-31.510883
6164,,,,,,,,15.897645,-9.0134735,-9.850907,-12.331867,-13.678896,-33.88167
6165,,,,,,,,31.914442,-20.794575,-20.863922,-25.242928,-26.304081,-53.582767
6166,,,,,,,,10.094213,-6.912351,-8.182721,-8.632272,-10.112403,-27.24498
6167,,,,,,,,43.370243,1.4941325,-2.7852454,-4.1770945,-6.559354,-71.67106
6168,,,,,,,,25.375149,-13.938099,-14.875079,-15.029925,-17.242128,-40.61243
6169,,,,,,,,41.715893,-10.005807,-10.540801,-20.996386,-22.090754,-48.828762
6170,,,,,,,,14.554196,-1.233006,-5.0167165,-15.064208,-15.207926,-34.22382
6171,,,,,,,,34.421864,-6.280137,-7.096939,-7.601098,-8.209506,-47.30785
6172,,,,,,,,17.28802,-11.798736,-12.660198,-12.903262,-13.401086,-26.827465
6173,,,,,,,,35.433834,2.0096288,-1.661767,-3.3047457,-4.684668,-57.27126
6174,,,,,,,,11.938491,-8.253102,-9.069513,-11.242955,-11.800969,-26.582207
6175,,,,,,,,16.985754,-9.9553175,-12.338357,-12.482915,-15.054479,-47.143917
6176,,,,,,,,28.6198,0.21542853,-1.6549644,-3.22978,-4.9060273,-53.580864
6177,,,,,,,,53.77127,-11.55723,-12.4948015,-23.64336,-29.11346,-65.13466
6178,,,,,,,,10.395157,-6.2959394,-6.577869,-6.607691,-10.320581,-17.611809
6179,,,,,,,,21.315693,-11.435464,-15.720606,-20.256247,-20.707773,-53.043972
6180,,,,,,,,22.780764,-4.5889673,-4.9844337,-8.914927,-10.142102,-30.238691
6181,,,,,,,,15.060852,-6.7090244,-9.600983,-13.210884,-16.409815,-21.973698
6182,,,,,,,,20.754671,-13.358185,-14.627982,-19.614,-21.34153,-60.471687
6183,,,,,,,,18.311468,-10.877974,-17.559635,-19.44776,-21.191961,-29.964142
6184,,,,,,,,22.723455,-2.0118842,-6.163939,-13.291413,-13.9473295,-36.25385
6185,,,,,,,,21.614561,-12.285669,-15.922206,-17.642979,-26.648695,-59.142353
6186,,,,,,,,25.728964,-11.298607,-14.700976,-16.212595,-17.661428,-46.806274
6187,,,,,,,,10.663955,-13.624164,-17.44865,-20.705908,-22.00386,-27.168585
6188,,,,,,,,20.449375,-4.1105127,-4.288633,-12.53959,-13.161988,-31.010218
6189,,,,,,,,39.35862,-3.066526,-8.879701,-20.743113,-25.109339,-63.85227
6190,,,,,,,,26.547073,-7.2514596,-8.072625,-10.003289,-14.047485,-40.541996
6191,,,,,,,,18.939478,-10.899678,-10.945363,-14.72729,-16.25947,-41.257156
6192,,,,,,,,24.902859,-14.148327,-15.285961,-17.864351,-18.120354,-41.634117
6193,,,,,,,,40.486206,-9.001926,-9.244832,-24.805157,-29.216503,-61.425438
6194,,,,,,,,10.509856,-4.818544,-6.786573,-10.728678,-10.732896,-16.466352
6195,,,,,,,,42.106056,-9.216811,-12.392127,-17.739084,-20.827343,-47.57049
6196,,,,,,,,10.685706,-14.758142,-15.644832,-16.90013,-17.926638,-28.923046
6197,,,,,,,,10.254146,-5.6896105,-11.21694,-14.367523,-15.174173,-19.796804
6198,,,,,,,,26.799124,0.012945414,-9.049075,-12.768739,-13.881242,-39.553226
6199,,,,,,,,8.287168,-10.8269415,-11.230843,-11.772044,-12.336261,-21.289621
6200,,,,,,,,30.184832,-7.752922,-12.793741,-15.8287525,-18.58336,-40.745926
6201,,,,,,,,34.031097,-19.585194,-19.941494,-24.22611,-34.333878,-59.806892
6202,,,,,,,,11.28363,-2.5438175,-2.5692825,-2.7613006,-3.4227242,-22.962301
6203,,,,,,,,10.681721,-17.23409,-19.819063,-19.895927,-21.349228,-33.280632
6204,,,,,,,,22.246012,-5.899224,-10.035291,-10.8494,-13.867939,-38.752396
6205,,,,,,,,16.872723,-11.915252,-12.772153,-13.583685,-17.66931,-39.67524
6206,,,,,,,,25.38949,-9.53534,-17.83044,-18.635233,-19.004011,-46.79104
6207,,,,,,,,23.36844,-16.587236,-21.283573,-31.801235,-32.872738,-53.57619
6208,,,,,,,,20.845716,-13.869962,-17.63237,-17.94312,-21.551575,-31.225084
6209,,,,,,,,28.465029,-17.339285,-18.43117,-21.677925,-24.717773,-43.42303
6210,,,,,,,,19.13838,-2.814681,-4.154601,-10.920194,-14.980686,-28.13863
6211,,,,,,,,9.5831995,-4.814851,-6.777113,-8.748247,-9.443348,-21.04021
6212,,,,,,,,22.72503,-8.270613,-8.286181,-8.970318,-13.796812,-32.867004
6213,,,,,,,,15.715662,-8.104265,-8.428471,-11.858944,-12.586893,-41.24647
6214,,,,,,,,8.721606,-16.81241,-20.93977,-22.353788,-22.625427,-30.153572
6215,,,,,,,,34.879272,-2.967443,-6.631037,-17.46339,-21.428585,-57.33776
6216,,,,,,,,14.061966,-8.352459,-11.6424465,-14.423073,-18.339321,-42.325897
6217,,,,,,,,55.76639,-4.508281,-12.715879,-13.091761,-17.739086,-68.636925
6218,,,,,,,,16.241112,1.0054606,0.3301273,-8.312995,-11.707304,-22.577717
6219,,,,,,,,22.015648,-12.350173,-12.712668,-17.62315,-20.645384,-36.91248
6220,,,,,,,,13.330313,-2.2563229,-6.5623956,-11.806706,-12.2328615,-19.482735
6221,,,,,,,,19.636194,1.1220601,-3.5059366,-5.0333133,-5.570282,-44.95619
6222,,,,,,,,24.095987,-9.589202,-11.004131,-13.172643,-14.891953,-41.091488
6223,,,,,,,,13.219112,-14.907136,-20.03978,-23.024065,-23.059515,-31.151821
6224,,,,,,,,25.220947,0.7862781,-2.29045,-2.8599756,-3.1416652,-41.310734
6225,,,,,,,,19.594004,-9.123198,-14.882692,-15.706872,-19.816504,-42.841686
6226,,,,,,,,17.933342,-9.457834,-12.300714,-12.469426,-12.779134,-30.629932
6227,,,,,,,,19.467726,-14.046296,-16.781235,-30.53756,-31.243633,-40.12094
6228,,,,,,,,19.21603,-13.2465,-14.998621,-16.332594,-16.990828,-42.116554
6229,,,,,,,,23.11838,-13.0543995,-17.188204,-19.496775,-21.99791,-33.984592
6230,,,,,,,,17.602531,-10.380759,-10.971313,-12.161268,-12.391811,-50.838165
6231,,,,,,,,15.266155,-4.801662,-10.149077,-11.075371,-13.01037,-30.044956
6232,,,,,,,,21.062399,-8.666277,-15.572799,-17.107128,-17.640707,-33.474255
6233,,,,,,,,20.701029,-12.499713,-14.669676,-15.950468,-17.374342,-58.762264
6234,,,,,,,,16.23317,-9.797696,-11.838512,-14.406021,-14.476602,-34.37359
6235,,,,,,,,31.777893,-3.8173723,-4.383032,-13.484196,-19.091208,-52.09178
6236,,,,,,,,13.9253025,-8.3087,-9.548623,-12.310029,-12.594814,-25.829462
6237,,,,,,,,44.17909,-8.17395,-9.062462,-11.410266,-15.473093,-57.98748
6238,,,,,,,,17.272326,-10.864243,-13.501899,-15.459486,-17.043274,-37.81171
6239,,,,,,,,20.424318,-11.57868,-12.39094,-13.552509,-18.75332,-30.827213
6240,,,,,,,,9.068733,-17.545393,-19.958958,-20.812202,-21.226952,-25.630545
6241,,,,,,,,33.049576,1.1176338,0.8090415,-1.4378127,-8.862769,-56.16481
6242,,,,,,,,6.636542,-11.818141,-11.824634,-15.907204,-18.106657,-25.459736
6243,,,,,,,,10.337123,-15.724178,-17.387257,-20.723831,-21.82198,-27.317331
6244,,,,,,,,27.047598,-11.0306635,-16.371824,-17.83144,-18.483011,-51.98846
6245,,,,,,,,22.663687,-11.647768,-15.727541,-30.569523,-31.877142,-44.583004
6246,,,,,,,,11.38261,-6.5767055,-7.073035,-8.975252,-9.38845,-19.055273
6247,,,,,,,,22.624653,-14.432392,-15.314453,-21.254856,-22.636766,-31.447159
6248,,,,,,,,32.655006,0.53162414,-2.9218175,-3.6991677,-6.196876,-60.521046
6249,,,,,,,,12.749683,-3.824975,-5.3890524,-8.639828,-10.713682,-23.757156
6250,,,,,,,,7.2080355,-0.4358511,-1.668576,-1.8683606,-2.0462537,-14.928573
6251,,,,,,,,11.44462,-5.2657447,-8.845436,-9.982587,-17.41066,-29.263758
6252,,,,,,,,26.291868,-7.132958,-7.927771,-12.652982,-17.095526,-37.452972
6253,,,,,,,,41.493725,-4.3576264,-9.149973,-20.418722,-24.028406,-68.97478
6254,,,,,,,,8.293963,-3.489565,-10.09872,-10.303978,-10.425465,-21.363678
6255,,,,,,,,30.600807,-7.052119,-7.9789133,-12.552113,-16.652618,-36.99326
6256,,,,,,,,21.409864,-2.7668319,-5.069948,-9.969934,-14.049278,-34.465397
6257,,,,,,,,20.712667,-12.194765,-12.239141,-16.60659,-19.545235,-34.552258
6258,,,,,,,,19.862324,-3.8964853,-7.0917263,-9.768302,-14.700275,-30.817337
6259,,,,,,,,30.888334,1.3978237,0.3525498,-1.2089243,-8.502723,-53.889233
6260,,,,,,,,22.89214,-1.8955247,-5.0492005,-13.239368,-18.448732,-33.71012
6261,,,,,,,,13.376988,-16.021566,-19.626245,-21.016378,-23.594051,-35.69422
6262,,,,,,,,15.390976,-8.78633,-10.374841,-15.749761,-15.928398,-23.130386
6263,,,,,,,,20.991108,-12.601904,-13.949019,-17.629375,-18.161095,-42.205833
6264,,,,,,,,19.952597,-3.3383644,-4.1402626,-6.48743,-7.299693,-27.566874
6265,,,,,,,,23.48493,-12.252014,-14.597667,-23.207281,-23.92031,-42.714695
6266,,,,,,,,15.165404,-9.677547,-10.735119,-12.922818,-13.529848,-34.105095
6267,,,,,,,,17.617153,-8.839195,-11.169177,-17.674894,-18.595043,-32.95294
6268,,,,,,,,19.328602,-3.6786792,-3.849423,-11.551206,-14.056983,-28.52263
6269,,,,,,,,5.58429,-6.7184935,-6.8667226,-7.090551,-7.7470675,-20.634844
6270,,,,,,,,14.909003,-5.2879643,-5.9075017,-8.394179,-9.918528,-21.136703
6271,,,,,,,,35.820652,-5.7840333,-6.7077646,-15.217044,-21.769245,-58.88016
6272,,,,,,,,15.544018,-9.13716,-9.341418,-11.434284,-14.33732,-33.49256
6273,,,,,,,,19.01028,-7.39152,-11.252854,-11.621355,-12.345969,-31.514675
6274,,,,,,,,32.61767,-4.8555646,-13.204306,-14.495451,-15.783943,-46.058784
6275,,,,,,,,9.64295,-8.777522,-12.782655,-15.612261,-18.119423,-23.312654
6276,,,,,,,,48.2196,-11.456863,-12.028511,-22.655811,-23.54026,-53.611225
6277,,,,,,,,20.092752,-11.846342,-12.622782,-19.32684,-19.77079,-28.033892
6278,,,,,,,,27.536913,1.7173897,-5.8306136,-5.8688226,-7.5873923,-47.20895
6279,,,,,,,,14.107071,-8.934716,-9.476435,-21.14236,-22.294476,-29.101372
6280,,,,,,,,62.706955,9.64301,-1.1069626,-6.0674767,-6.8010592,-120.13063
6281,,,,,,,,27.017715,-15.852092,-16.50607,-20.705444,-25.89173,-45.726234
6282,,,,,,,,19.317066,-11.010741,-14.020166,-14.17479,-17.017715,-53.794117
6283,,,,,,,,39.77718,-3.9531264,-8.081444,-19.397247,-23.847513,-65.23547
6284,,,,,,,,7.465191,-10.150599,-13.552833,-13.726862,-16.605944,-27.37845
6285,,,,,,,,18.204208,-8.320495,-12.718809,-16.788425,-23.17205,-44.744427
6286,,,,,,,,25.9699,-13.570251,-17.497206,-19.156593,-20.424187,-83.17866
6287,,,,,,,,15.620198,1.5163662,-4.1596856,-4.1627975,-6.548378,-38.162067
6288,,,,,,,,9.298798,-12.347823,-12.894813,-15.589994,-16.200169,-30.07997
6289,,,,,,,,7.8720694,-3.5347838,-5.606003,-7.9152727,-8.261566,-19.033634
6290,,,,,,,,16.354473,-4.3861637,-4.784941,-4.8948116,-5.041001,-20.882761
6291,,,,,,,,3.7094736,-3.006464,-4.5837555,-6.4134684,-7.0637293,-11.477292
6292,,,,,,,,14.826101,-9.840095,-9.849872,-16.905432,-19.387648,-28.593204
6293,,,,,,,,25.1438,-15.103136,-15.119344,-17.493656,-20.2882,-75.46702
6294,,,,,,,,15.030166,-10.577781,-12.706745,-14.372877,-16.288248,-32.815292
6295,,,,,,,,19.151884,-10.03434,-12.747893,-15.156051,-16.29944,-39.264416
6296,,,,,,,,17.715834,-16.324753,-18.281485,-19.19336,-20.374254,-42.92284
6297,,,,,,,,5.9942455,-2.0506992,-6.269127,-6.980527,-9.527618,-19.890339
6298,,,,,,,,15.681301,-11.157313,-11.520545,-20.175272,-22.603418,-47.17773
6299,,,,,,,,14.349814,-8.714919,-10.619069,-13.57213,-17.126114,-40.58036
6300,,,,,,,,28.910414,-7.128866,-8.426007,-10.339728,-16.224592,-35.449295
6301,,,,,,,,19.776098,-7.959887,-11.3591585,-13.581138,-14.034028,-39.111164
6302,,,,,,,,22.619255,-15.152444,-17.500189,-18.446848,-20.419386,-44.894054
6303,,,,,,,,17.91444,-9.149826,-16.781689,-19.550919,-21.29379,-31.699478
6304,,,,,,,,12.777291,1.5962195,-0.79198325,-0.8717187,-1.4346324,-16.335691
6305,,,,,,,,39.08662,-8.427768,-11.410978,-15.155388,-22.255867,-41.616253
6306,,,,,,,,14.757294,-8.461876,-9.061799,-10.525767,-10.97467,-33.75211
6307,,,,,,,,14.933412,-9.161855,-10.179382,-11.469068,-14.847813,-22.864943
6308,,,,,,,,19.57654,-4.1060705,-5.156909,-12.208938,-14.654924,-29.159601
6309,,,,,,,,12.485235,-6.088588,-7.942653,-9.932517,-14.030637,-31.955357
6310,,,,,,,,8.112394,-6.596423,-6.8696675,-7.3564496,-9.231403,-19.737293
6311,,,,,,,,10.098936,-6.8832183,-10.6748905,-10.715122,-11.753194,-22.949306
6312,,,,,,,,20.992712,-1.3616781,-4.5043416,-12.213664,-12.828497,-34.387917
6313,,,,,,,,22.400099,-13.342286,-14.030222,-17.261776,-21.109386,-36.922302
6314,,,,,,,,10.389031,-1.8456248,-6.2619314,-8.84098,-10.419566,-17.637531
6315,,,,,,,,21.17,0.29934382,-4.2458715,-5.78883,-6.410792,-43.74912
6316,,,,,,,,18.61148,-6.420781,-11.461769,-13.041368,-15.689813,-39.429268
6317,,,,,,,,12.0236435,-4.820469,-11.0606575,-11.598312,-18.51405,-35.206795
6318,,,,,,,,25.071423,-15.2856245,-15.389167,-16.162388,-19.04349,-39.835403
6319,,,,,,,,21.933498,0.7029774,-2.5015454,-3.7208872,-5.328808,-43.013325
6320,,,,,,,,15.367959,-2.799932,-6.283741,-7.472384,-9.753287,-28.573578
6321,,,,,,,,9.58613,-9.613199,-10.330971,-14.018675,-14.772211,-20.858225
6322,,,,,,,,10.9043455,-10.480324,-11.077482,-13.704305,-14.003406,-23.088745
6323,,,,,,,,37.26954,-2.2917855,-6.9062066,-17.115854,-21.866095,-62.65332
6324,,,,,,,,23.555563,-4.8481293,-5.120875,-5.943969,-6.004288,-32.67427
6325,,,,,,,,24.812208,-14.943059,-19.439022,-35.780457,-36.900066,-46.7874
6326,,,,,,,,17.702908,-10.946426,-11.909,-16.830374,-19.007456,-35.865128
6327,,,,,,,,16.848024,-8.601261,-8.745278,-10.49151,-12.031162,-28.122002
6328,,,,,,,,19.203665,-7.5856843,-9.288677,-9.888016,-10.422839,-35.819977
6329,,,,,,,,41.316517,-6.343847,-8.507382,-19.391113,-25.01796,-68.87836
6330,,,,,,,,17.91354,-15.228101,-16.15048,-22.470072,-24.333141,-41.25694
6331,,,,,,,,17.937304,-12.165245,-15.662022,-26.680506,-27.992313,-39.855713
6332,,,,,,,,16.636696,-12.110035,-13.517125,-15.93874,-17.988705,-40.859367
6333,,,,,,,,33.834072,4.4537206,2.8522234,2.598431,-7.6791077,-60.709152
6334,,,,,,,,14.488303,-9.978353,-11.448125,-11.637486,-13.595279,-34.71389
6335,,,,,,,,10.731603,-14.507663,-17.509775,-18.199064,-19.582531,-29.724106
6336,,,,,,,,12.692915,-1.1016098,-3.4044414,-4.1075053,-8.981153,-20.917149
6337,,,,,,,,22.194435,-13.209656,-15.580027,-29.904104,-32.239475,-43.385975
6338,,,,,,,,20.666033,-10.986948,-11.03847,-13.993951,-16.24917,-28.632484
6339,,,,,,,,30.421696,0.63665974,-0.9792029,-3.8275495,-8.9254055,-52.51276
6340,,,,,,,,17.929688,-10.06191,-13.541254,-15.458731,-18.510504,-52.6857
6341,,,,,,,,23.443014,-14.828322,-16.27715,-24.878838,-27.642353,-46.975887
6342,,,,,,,,20.341427,-12.684657,-14.335678,-16.375544,-17.576763,-58.099335
6343,,,,,,,,22.207247,-9.737151,-11.978628,-15.45848,-19.879435,-33.94835
6344,,,,,,,,18.77366,-8.273514,-12.570901,-12.674619,-13.281002,-32.514614
6345,,,,,,,,6.721892,-3.6218224,-4.1987076,-6.1960516,-9.419851,-15.225887
6346,,,,,,,,39.12815,-6.729693,-8.9127865,-10.191067,-13.200892,-50.507633
6347,,,,,,,,2.7460513,-3.9157524,-5.8740163,-6.7703457,-7.961856,-14.048591
6348,,,,,,,,24.307587,-10.088632,-10.3260765,-14.647715,-15.761365,-36.10552
6349,,,,,,,,25.371637,-10.169084,-11.621913,-12.704629,-16.714153,-42.50763
6350,,,,,,,,20.193974,-13.46403,-14.021617,-18.543915,-19.134085,-58.984055
6351,,,,,,,,33.49637,-2.7541418,-4.7886925,-15.445029,-18.841696,-55.033566
6352,,,,,,,,20.997454,-5.489472,-5.790783,-8.793484,-9.159502,-28.53171
6353,,,,,,,,11.851016,-14.349075,-17.992195,-20.645226,-21.809263,-29.562723
6354,,,,,,,,5.245545,-9.020063,-9.456283,-10.872655,-11.156807,-15.260354
6355,,,,,,,,18.993845,-11.022079,-12.143798,-12.632103,-17.747122,-29.385992
6356,,,,,,,,21.289598,-14.708481,-14.994258,-19.488323,-20.650778,-31.783226
6357,,,,,,,,24.711918,-18.97187,-20.71021,-24.71841,-25.97408,-58.823883
6358,,,,,,,,23.981422,-1.4184874,-1.4561769,-4.314267,-7.944896,-53.07797
6359,,,,,,,,26.580502,-3.4211934,-8.070001,-8.673584,-12.922612,-37.34381
6360,,,,,,,,16.514025,-4.194818,-5.016294,-6.182657,-8.759889,-23.876837
6361,,,,,,,,18.019957,-0.030389946,-0.59539616,-2.9975357,-3.355126,-31.853008
6362,,,,,,,,6.127417,-3.760007,-4.286002,-9.062355,-9.5117035,-18.088305
6363,,,,,,,,37.635345,-5.8992767,-12.481907,-17.890718,-18.108095,-52.304646
6364,,,,,,,,8.18592,-16.091589,-16.998747,-17.74392,-18.978815,-29.079569
6365,,,,,,,,17.698238,-8.982368,-11.22321,-18.058155,-20.468174,-26.88679
6366,,,,,,,,30.018421,-12.485035,-15.725069,-17.390148,-20.083603,-60.249706
6367,,,,,,,,22.977753,-14.664976,-17.797922,-33.02507,-33.87638,-45.17861
6368,,,,,,,,13.095395,-4.588279,-5.9935417,-6.287522,-7.299088,-26.862421
6369,,,,,,,,10.682886,-13.919794,-18.023228,-21.729115,-21.935293,-28.461357
6370,,,,,,,,26.348042,-1.8258296,-5.849852,-7.8904,-9.096927,-30.044344
6371,,,,,,,,25.11737,-14.856082,-17.085047,-24.250422,-26.374311,-38.50554
6372,,,,,,,,15.167797,-2.1631312,-11.636761,-12.912502,-15.226451,-23.121906
6373,,,,,,,,24.784346,-14.155484,-15.785286,-16.977362,-22.32227,-39.414707
6374,,,,,,,,16.329191,-0.16216622,-3.3794045,-4.0108113,-5.6174984,-26.618847
6375,,,,,,,,32.24806,1.7673911,-1.6882803,-2.0344255,-7.796255,-65.90095
6376,,,,,,,,17.669239,-10.899091,-12.692756,-15.522385,-16.416414,-38.346066
6377,,,,,,,,21.183805,-7.291565,-8.399824,-9.764023,-13.546776,-33.090168
6378,,,,,,,,31.823652,3.2945666,-1.4184253,-7.6475987,-8.724719,-54.598785
6379,,,,,,,,23.42538,-12.576246,-15.27216,-18.237415,-20.294285,-47.904312
6380,,,,,,,,17.580877,-9.588961,-13.584367,-15.45629,-16.69231,-27.028511
6381,,,,,,,,23.607044,2.2703226,0.6907288,-1.5598903,-5.685985,-43.696438
6382,,,,,,,,8.785002,-6.9398565,-7.0949454,-7.944861,-8.993881,-20.627676
6383,,,,,,,,21.08542,-12.254341,-13.001414,-13.2181,-22.083847,-43.668365
6384,,,,,,,,22.623251,-13.493501,-15.532364,-15.90569,-18.298613,-36.649708
6385,,,,,,,,45.33216,-8.134508,-10.622677,-12.800627,-19.125439,-52.17626
6386,,,,,,,,34.10616,-12.817674,-18.027029,-19.206179,-24.15359,-58.72279
6387,,,,,,,,10.503764,-4.142939,-7.346119,-10.203808,-10.611443,-20.371162
6388,,,,,,,,17.66922,-10.254954,-11.623134,-14.860343,-17.321024,-29.357
6389,,,,,,,,39.804,-8.01994,-9.637738,-18.400017,-27.17504,-45.897236
6390,,,,,,,,7.622547,-15.993761,-16.613977,-17.779991,-18.4822,-25.990591
6391,,,,,,,,18.44296,-8.865946,-9.572016,-13.478215,-14.085505,-33.716743
6392,,,,,,,,19.09425,-10.856333,-11.77297,-12.715619,-17.3851,-29.343754
6393,,,,,,,,18.397354,-10.85475,-11.721886,-12.838488,-17.615597,-29.836607
6394,,,,,,,,26.312801,-15.963,-18.494566,-20.321194,-22.988598,-59.87176
6395,,,,,,,,16.828732,-7.162039,-10.304298,-16.312563,-16.452496,-23.06031
6396,,,,,,,,19.767164,-11.596102,-12.356672,-17.56098,-20.159561,-36.372036
6397,,,,,,,,23.128523,0.08109395,-2.464623,-5.3722596,-5.5066195,-42.83392
6398,,,,,,,,17.018057,-9.993291,-13.134969,-15.149212,-20.556704,-47.78112
6399,,,,,,,,24.799385,-8.51294,-8.669373,-9.219279,-9.840329,-32.514877
6400,,,,,,,,21.020552,-19.952383,-21.056938,-22.14711,-23.247929,-51.84737
6401,,,,,,,,31.793276,-5.4787817,-12.616081,-15.298299,-15.700065,-43.016155
6402,,,,,,,,24.795067,-14.157157,-15.134703,-20.872952,-22.338665,-40.505848
6403,,,,,,,,16.465939,1.8554074,-4.4573145,-5.024616,-7.411639,-43.900852
6404,,,,,,,,9.300376,-12.788773,-13.567915,-13.881017,-16.403553,-28.417803
6405,,,,,,,,18.198967,-10.608768,-13.121462,-14.07519,-16.32259,-51.23639
6406,,,,,,,,13.403968,-7.521045,-7.75506,-12.2800665,-12.641183,-34.320534
6407,,,,,,,,36.935776,-6.740339,-7.9928675,-11.264037,-15.821095,-48.54173
6408,,,,,,,,24.796059,-15.236576,-16.8945,-16.941725,-20.338833,-39.03657
6409,,,,,,,,24.271753,-15.882519,-19.18101,-34.491135,-35.245678,-48.559322
6410,,,,,,,,30.524223,-14.750304,-20.338573,-20.982264,-26.119722,-98.725876
6411,,,,,,,,20.56914,-12.041803,-12.346612,-20.481766,-20.939152,-29.770033
6412,,,,,,,,39.42107,-6.8033047,-15.241537,-15.280042,-17.095964,-54.581352
6413,,,,,,,,23.660326,-11.966182,-18.740036,-20.369125,-24.332552,-32.078922
6414,,,,,,,,17.408716,-10.214021,-11.60055,-12.225646,-15.054973,-28.551205
6415,,,,,,,,18.227737,-9.511242,-10.390173,-11.674061,-12.4459305,-52.42762
6416,,,,,,,,9.448671,-0.56156254,-1.6530366,-3.4326758,-6.3862276,-25.194834
6417,,,,,,,,11.830891,-15.757852,-18.00718,-19.04131,-20.775045,-31.280804
6418,,,,,,,,16.98122,-0.64841413,-1.1268768,-3.2421408,-3.6062052,-25.992632
6419,,,,,,,,20.410429,-12.697137,-14.0667095,-18.264254,-20.941841,-30.609919
6420,,,,,,,,23.834972,-14.346781,-18.206604,-23.858126,-26.589783,-77.237686
6421,,,,,,,,22.746506,-13.708783,-17.022442,-27.246998,-29.149698,-42.769474
6422,,,,,,,,9.717488,-7.90651,-9.001213,-9.220768,-11.034293,-27.221304
6423,,,,,,,,33.882023,-21.756752,-24.766571,-25.65861,-27.509865,-55.792683
6424,,,,,,,,22.972479,-5.0192304,-5.5632744,-15.467387,-17.772709,-32.86738
6425,,,,,,,,27.236464,-11.67139,-11.732113,-14.041024,-15.034954,-40.3148
6426,,,,,,,,28.173979,-8.544265,-13.432589,-14.391169,-15.553937,-37.38241
6427,,,,,,,,20.523434,-10.30475,-10.314164,-13.31019,-14.991998,-55.199028
6428,,,,,,,,7.327619,-1.5481597,-7.685441,-9.858015,-11.901691,-27.141272
6429,,,,,,,,39.138134,-5.4180493,-8.02605,-19.43732,-24.075459,-63.858204
6430,,,,,,,,11.840461,-6.879682,-9.591949,-14.366322,-18.962727,-32.44219
6431,,,,,,,,36.27988,-8.234334,-8.5758095,-16.042627,-24.723063,-41.481525
6432,,,,,,,,27.956429,2.4601264,0.4728326,-5.408328,-8.206539,-54.214176
6433,,,,,,,,24.83567,-14.00687,-15.389401,-17.25441,-22.162273,-40.13381
6434,,,,,,,,22.752829,-0.703174,-7.1698685,-8.850467,-13.560733,-36.988987
6435,,,,,,,,36.930378,2.4885483,-3.2392733,-4.01351,-6.1830225,-67.69835
6436,,,,,,,,24.655392,-16.364408,-17.108278,-18.685846,-21.623604,-39.027836
6437,,,,,,,,13.882281,-16.598995,-19.41436,-22.058678,-25.357986,-37.268623
6438,,,,,,,,18.118427,-11.341102,-12.579448,-13.256485,-14.231607,-42.92441
6439,,,,,,,,16.987005,-10.80712,-12.236439,-15.15695,-15.911625,-36.320568
6440,,,,,,,,13.857918,-3.5119488,-6.1462326,-8.102079,-10.671197,-44.074005
6441,,,,,,,,17.525978,-9.954596,-13.583002,-24.355644,-24.891632,-32.552574
